Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
RMND5B	0.101624166792383	0.584682866468302	0.736439290185852
RNASE1	-0.623211835437145	0.00130461618689659	0.00580446561569404
RNASE11	0.0184171668428633	0.930407470840448	0.965129510187756
RNASE2	-0.0539686221041892	0.000195409884747422	0.00109014789345438
RNASE4	-0.0539686221041892	0.000195409884747422	0.00109014789345438
RNASE6	-0.0539686221041892	0.000195409884747422	0.00109014789345438
RNASE9	-0.0559072348086367	0.51833542273761	0.682124154034139
RNASEH2A	-0.437564502250025	0.167029203270015	0.308454888942887
RNASEH2B	1.19157153157754	0.000150769981273946	0.00109014789345438
RNASEK	-0.0330923702461241	0.946598006419721	0.974054478630964
RNASEL	0.179240150004017	0.528356373298191	0.690651033915075
RNASET2	0.11314942817657	0.573211824871407	0.727359620772914
RND2	-0.68882928441044	0.121252914906277	0.243173243952919
RND3	0.0252675050614262	0.965466840801826	0.98304067075902
RNF10	-0.654990151318237	1.76106623284156e-07	3.09933862727637e-06
RNF103	-0.0104183468010128	0.947129607647638	0.97422968416739
RNF11	-0.24964377927942	0.274668008355962	0.440840306732145
RNF111	-0.152022230773452	0.308369275281164	0.47904196820297
RNF112	0.0653909902586624	0.781657083441283	0.875032666232014
RNF114	-0.380563222677446	0.272268187627971	0.438105447292036
RNF115	0.0592491222879359	0.603942185367197	0.750252911991816
RNF121	0.249141481965734	0.353350708512919	0.527404882801446
RNF122	-1.59713263965125	1.49776505820043e-06	2.07516657241521e-05
RNF123	-0.13439646601804	0.37184393220724	0.546059700445076
RNF126	-0.145816562693031	0.717027767550119	0.834160453429682
RNF13	-0.495897174238126	0.0626198607487765	0.145097686963605
RNF130	-0.611439772710713	9.05031523856792e-06	0.000104727295906553
RNF135	-1.97214626193095	1.89892546131887e-12	8.42085991580252e-11
RNF138	0.759365617400007	0.000415215580808592	0.00213157701632926
RNF14	-0.00270402273999057	0.988598220929414	0.995019607014292
RNF141	-0.282200376338423	0.232149497881647	0.392279691770178
RNF144A	0.201125761003472	0.223903006544093	0.381769779627361
RNF144B	-1.61046293227244	0.00205569201631373	0.00854278177309659
RNF145	-0.961437795523257	2.16715534406831e-13	1.10246872427867e-11
RNF146	-0.655928273146879	3.97887561840449e-05	0.000383960073097429
RNF150	-0.617824364402511	0.000199279689966358	0.00110768839783752
RNF151	-0.0677444937725148	0.000353995398654217	0.00185471003286328
RNF152	0.744700410033323	0.0150878933966345	0.0464171362117823
RNF157	-0.0447104190017981	0.73376196728079	0.845818305336667
RNF165	0.0453124045632219	0.830636186949669	0.904946374354978
RNF166	-0.166658778727819	0.6949998727688	0.820069434117829
RNF167	-0.164609619582347	0.58643682918188	0.737979062135982
RNF17	-1.29534339535698	0.00554286236130452	0.0200116035063595
RNF170	0.209926228369828	0.140990000911483	0.272304613508266
RNF175	-0.903724743106665	0.000215101946347884	0.00118697885334254
RNF180	0.070506854053056	0.717602956452456	0.83442605173836
RNF182	0.686798463958976	0.0957032465397187	0.202214853391012
RNF183	-0.0747756556131923	0.362099337261004	0.53648325811799
RNF185	0.640656861497371	0.0442828198369483	0.110797456240145
RNF187	0.539723707929024	0.145072998019731	0.278197594068847
RNF2	0.403133647295825	0.0247058913432432	0.0693101929393022
RNF20	-0.160298091000096	0.492170115875584	0.659799655143074
RNF207	-0.0454496046150906	0.793664517616084	0.882838080487416
RNF208	-0.825719194902823	0.00579655816663371	0.0208589719005513
RNF212	-1.0747394095507	0.0369831047283582	0.0960021101013914
RNF213	1.13281470684248	1.48123880494566e-07	2.67675339537164e-06
RNF214	0.093882446504092	0.711959685112164	0.831205379319051
RNF215	0.165296549549514	0.408602129519403	0.585067082091468
RNF216	0.0495923537272681	0.77472936119625	0.871353656638282
RNF217	0.0347735651177674	0.859348239690421	0.922435991660686
RNF219	-0.322118173644021	0.218574050860942	0.375649767931714
RNF220	-0.242741224159696	0.293227001076784	0.462392467132544
RNF222	-0.0334147569782519	0.826723299135935	0.902617456082599
RNF223	-0.576082551374634	0.00825678204433222	0.0282225351773942
RNF224	-0.411087516078169	0.011203227169956	0.0362648822169959
RNF24	0.085367092230157	0.638024074939441	0.777685583567685
RNF25	-0.326555624584644	0.360166518674688	0.534559599059063
RNF26	-0.355276510861816	0.408581145564029	0.585067082091468
RNF31	-0.844443398568145	0.00990307048045791	0.0328421385355604
RNF32	-2.4646130715632	6.79523017632633e-07	1.0258286450958e-05
RNF38	0.241412748937053	0.25324602012417	0.416848783283058
RNF39	-0.028330776154751	0.792277702688552	0.881900397155014
RNF4	-0.301973105023536	0.04796165063113	0.117836889403729
RNF40	0.254459833659214	0.0703559521250527	0.158712950233908
RNF41	0.117771677299417	0.636012440140434	0.776075643151085
RNF43	-0.263074945049189	0.563245337556136	0.718797783800597
RNF44	-0.597095885233555	7.90432889770099e-05	0.000700580262129566
RNF5	0.102877650789059	0.813826587227256	0.894419346550025
RNF6	0.507436202931035	0.0748153089288173	0.167011952255239
RNF7	0.0578924876872305	0.874590182444047	0.931601631599889
RNF8	-0.175253435919114	0.397253379602941	0.573844438196945
RNFT2	-0.230349250902839	0.0504364308328666	0.122444358735436
RNGTT	0.314293493735382	0.0337628368309795	0.0892114471419903
RNH1	0.940173976312263	3.61102110879585e-07	5.87142134710727e-06
RNLS	0.260257426715724	0.342215406662181	0.516124178814429
RNMT	-0.124344429958089	0.37830799876305	0.553262110145875
RNPC3	1.07183426605635	1.541633487534e-11	5.90419347881984e-10
RNPEP	0.00549023257271148	0.988725004409881	0.995072921571452
RNPEPL1	-0.318754275425055	0.388477535507579	0.564399790513813
ROBO1	0.0951444857458784	0.582492987514583	0.734298481829446
ROBO2	-0.96574860580279	6.9520409651247e-08	1.33125659447224e-06
ROBO3	1.47750350934756	1.12218525583074e-08	2.4963992465106e-07
ROBO4	0.0539201607991197	0.794746489648633	0.883014090947177
ROCK1	0.564730017607664	0.000140431028444299	0.00109014789345438
ROCK2	0.624233570933474	8.98481289368647e-12	3.53131960990633e-10
ROGDI	0.450865036577472	0.0479530442224199	0.117836889403729
ROPN1	0.110306676264575	0.640113845440971	0.779035366109031
ROPN1B	-0.240237244935425	0.299473177487215	0.469660063483614
ROR1	-1.61179890170746	0.00109918072992343	0.00501626791472505
ROR2	-1.71723107045991	4.15248678282687e-05	0.000398435568241211
RORA	0.0774157391481652	0.455645963791427	0.626438810420949
RORB	-0.149566494588494	0.420013683671146	0.595479566178679
RORC	0.0295155125847347	0.751959954613782	0.858608963932057
ROS1	2.41323029617896	2.85413287204328e-06	3.6996697353861e-05
RP1	-1.10508674855685	0.00301703722813129	0.0118924556583342
RP1L1	-1.86184083215179	0.00018145418625326	0.00109014789345438
RPA1	0.330088359084515	0.138978540667903	0.269500820878022
RPA2	1.05601383519794	0.00439858234923807	0.0164531877497443
RPA3	0.523758326607174	0.1475695092257	0.281542082924501
RPAIN	0.558759588959327	0.000410243759201512	0.00210765858147697
RPAP1	-0.486812936141878	0.230863661290694	0.390743630616428
RPAP2	-0.725966200112335	1.60848955006454e-05	0.000173333714024141
RPAP3	0.113365233934702	0.596347605924105	0.744661177793893
RPE65	-0.0539686221041892	0.000195409884747422	0.00109014789345438
RPF1	0.229326786666262	0.625209475998896	0.767119196364463
RPF2	0.790591883884405	0.0371363553621971	0.0962945194533138
RPGRIP1	-0.0409147363461121	0.242007909049816	0.403435795232525
RPGRIP1L	0.437226755138495	0.000747603772277783	0.00357899376920341
RPH3A	-0.0422758666831743	0.816345939745992	0.896477648559443
RPH3AL	0.625329055129773	0.105524051570613	0.218755918687287
RPIA	0.469475765453457	0.31598571528983	0.48752291464857
RPL10A	-0.62944405061041	0.0185019568732656	0.055133704820622
RPL11	-0.797995687003953	0.00162696853102151	0.00700963974646884
RPL13	0.689639043963637	0.0733939149735023	0.164465320438462
RPL18	0.749465659664678	0.04596376257419	0.113955078019214
RPL18A	0.221069847647067	0.534342027794233	0.695919705989185
RPL19	0.378303230114592	0.100736491918536	0.210581879054388
RPL22L1	-0.463347067485933	0.326733845206102	0.499454534487809
RPL26L1	-0.0770372007377261	0.854741687571202	0.919688138729936
RPL27	-0.51419266606095	0.180535144031301	0.325591207583408
RPL38	1.79714935238458	2.66188794340039e-07	4.4632974334553e-06
RPL39L	-0.00828620531873112	0.969596612883759	0.985450784598226
RPL3L	0.0626017341802649	0.401794711765986	0.578140090651858
RPL4	0.12867023214739	0.491561379505001	0.659311407532278
RPL5	-0.0703638515584279	0.735857945193116	0.847396626423004
RPL6	-1.06198385794649	1.93884198695926e-07	3.39448426314257e-06
RPL7	-0.339258420584177	0.228058052647113	0.387096429698876
RPL7A	1.22433914006817	1.99653394994392e-06	2.67838712688262e-05
RPL8	-0.638550121279485	0.173312529482698	0.316117739136281
RPLP2	0.805150432665753	0.0486948250837371	0.119293394327405
RPN1	0.286328437140817	0.442661071918573	0.615721900849631
RPN2	1.09226461603137	0.000982081472783891	0.00454651152856293
RPP25	-1.36816810452459	4.23924031456302e-05	0.000405601126193216
RPP25L	0.0843868540158226	0.817059557615747	0.896896009788933
RPP30	-0.106264370530341	0.603617447808198	0.750056854447628
RPP38	0.871034400303713	0.0850408645607184	0.184500557396345
RPP40	0.590709037908069	0.0782377700396113	0.172704304918415
RPRD1A	-0.125732375025871	0.32925955728155	0.501785768747287
RPRD1B	-0.778104763670422	7.44249429345256e-05	0.000664012346591886
RPRD2	0.0899404789560033	0.513553899943295	0.678481000111286
RPRM	0.179356485142739	0.502327166610215	0.669068168227235
RPRML	0.756219347732476	0.00863088305833903	0.0292931157722042
RPS11	0.433271287366031	0.422501492963298	0.59753909217774
RPS12	-0.0662559695753014	0.899559277004112	0.946678032096266
RPS14	0.294790597258874	0.149307533053255	0.283734825640109
RPS15	0.687580541666008	0.0497049106127945	0.120967151043882
RPS16	-0.633366729235479	0.0525731307496975	0.126515240206475
RPS18	0.273180279141544	0.543314640025288	0.703257288735565
RPS19BP1	0.499266159617334	0.303489580610857	0.474064187437466
RPS20	0.711690794599119	0.000196689643398695	0.00109626037422373
RPS27	2.69316017877461	0	0
RPS3	-0.540200245555614	0.00452110596918409	0.0168414008208264
RPS6	-0.301350931103223	0.121749239815468	0.244059702892539
RPS6KA1	-0.697635514293968	0.108293375772111	0.223056225940998
RPS6KA2	-0.0841220847565478	0.568917656192621	0.723818320416452
RPS6KA4	-0.087907546171628	0.791334462581806	0.881141479314886
RPS6KA5	-0.0635654309700692	0.828019858397658	0.903410141717289
RPS6KB2	0.268598244158942	0.316018211840047	0.48752291464857
RPS6KC1	0.474269627366827	0.0020117131536832	0.00837551112563411
RPS6KL1	-0.343415780364779	0.0607543670485731	0.141823311200314
RPS9	0.218581155769355	0.502903373110132	0.669594110903476
RPTN	-0.0392491484041249	0.251700432550996	0.415016332096378
RPTOR	0.269008665143357	0.0252791282220901	0.0706442635907954
RPUSD1	-0.645718102134296	0.0486265380431237	0.119188065338064
RPUSD2	-0.0874807074879056	0.841756946563283	0.91164490798563
RPUSD3	-0.198210950297042	0.167201731309617	0.308688926292105
RPUSD4	-0.679411551529154	0.00149742219729143	0.0065118544005438
RRAGA	-0.568828510900279	0.27133496273762	0.436968896507688
RRAGC	-0.966025502817782	0.0061718598581415	0.0220171587053733
RRAGD	0.319387258852624	0.071479210824003	0.160896851080044
RRAS	-0.198397165818019	0.530053707191527	0.692006006841853
RRAS2	-0.167915857577248	0.696573236732546	0.820846256192572
RREB1	-0.503476752947743	0.322857756219831	0.494708503250687
RRH	1.43801861262612	0.00154797309324728	0.00669711979142059
RRM1	-0.617379310083964	0.0932959779037692	0.198347749269944
RRM2	0.0988011832492553	0.586594344424663	0.737979062135982
RRM2B	0.0978590066866022	0.701709743729197	0.82450429251994
RRN3	-0.266712099821816	0.343253870861749	0.517074031261543
RRNAD1	0.62921143515666	0.116384817177627	0.235653908136316
RRP1	0.0251551650090312	0.92666314257065	0.96302388413467
RRP12	0.489139777877204	0.059684013260741	0.139760323565755
RRP15	0.0783249600807393	0.708715998492034	0.828782128354538
RRP1B	-0.234834390009062	0.0163977143772696	0.0499565169536657
RRP8	-0.182805931192269	0.264336312465252	0.429197513663569
RRP9	0.258614222512722	0.639709001702813	0.778823900655254
RRS1	-0.499725480773671	0.237344719404105	0.398098372160127
RSAD1	-0.726734103988091	0.000573208906426315	0.00283575385964519
RSAD2	-0.755130550308441	0.00105946085083852	0.00485967734949103
RSBN1	-0.300392858843728	0.0586082313975955	0.137647659838151
RSBN1L	-0.044662423672585	0.810765493322265	0.892398607941143
RSF1	-0.130121604727078	0.233225790748389	0.393555749790841
RSL1D1	-0.197430331650072	0.282446067661918	0.44981162884233
RSL24D1	-0.63847152857073	0.0945551731912257	0.200392751106888
RSPH1	1.15348557710189	1.97533854697785e-05	0.000208368849388172
RSPH10B	-3.50772085352629	4.88498130835069e-15	3.12106317620264e-13
RSPH3	0.389148400876229	0.00207366864545211	0.00861217714397409
RSPH4A	-0.390686696516549	0.485731624874106	0.653800691591673
RSPH6A	0.0946899926576132	0.796145626388204	0.884016076875
RSPH9	0.186950147513784	0.695391851045598	0.820323373923815
RSPO1	-1.03123156897379	0.00300581422231816	0.0118552900910097
RSPO2	0.695615783115301	0.00692060334835531	0.0243213383053123
RSPO3	-0.399679559478627	0.42009240814029	0.595479566178679
RSPO4	-1.0328206122668	0.00685083404827136	0.0241327655617314
RSPRY1	0.359869155816858	0.0482765609816607	0.118502607172937
RSRC1	1.16269022777973	2.79509848599702e-08	5.81492634100706e-07
RSRC2	0.285112234856369	0.0353428489749084	0.0923724209055331
RSU1	0.646772937139271	0.141163057727137	0.272443690940521
RTCA	-0.520093500204849	0.0651336074721778	0.149483514186658
RTCB	0.381621805271892	0.467810853835164	0.637347965694982
RTEL1	0.337309805282694	0.394625463803441	0.571116036235554
RTF1	1.36730221850779	1.11022302462516e-15	7.71490546132564e-14
RTKN	-0.368905407778818	0.155776968125091	0.292793346465053
RTKN2	1.41659756377444	0.000116004383770907	0.000965342652849133
RTL1	-0.0454045538731317	0.752862231818193	0.859207251063772
RTN1	-0.0264150098722595	0.831685453668279	0.905504086650142
RTN2	0.423064478059788	0.0106010959811569	0.0347636523770314
RTN4	-0.261014843414786	0.060387495552465	0.141113507981068
RTN4IP1	-0.404420140048303	0.291049387963666	0.460088742863294
RTN4R	-0.982131278852483	0.0103057656310053	0.0339521081308852
RTN4RL1	-0.203292637058266	0.471845144001862	0.641224232488821
RTN4RL2	-0.69371365686409	0.0490566619509283	0.119806677492838
RTP1	-0.0789330361819839	0.847220072891	0.915320868940822
RTP3	-0.0229104621059543	0.772792716306893	0.870576104016624
RTP4	0.010013598485188	0.900579121648058	0.947323637258961
RTTN	-0.29116710367957	0.500054067145733	0.666920150295966
RUFY1	0.870675585343874	8.45030712071093e-10	2.32486918967968e-08
RUFY2	0.130054443837451	0.307898859858829	0.47842145340674
RUFY3	0.471851456958137	1.46428284164557e-07	2.64966402526496e-06
RUFY4	-0.0271337096339715	0.523970798691986	0.687037942108149
RUNDC1	0.0947641138021015	0.498187004140448	0.665285686262246
RUNDC3A	0.192524290120181	0.281391510197846	0.448450047165996
RUNDC3B	0.616823556780294	0.00266682134105301	0.0106902820394694
RUNX1	-1.6957957117788	0.000958102361475754	0.00445300906580028
RUNX1T1	-0.204346943262038	0.127821482438319	0.252922560509463
RUNX2	-0.630723813093466	0.0494324872886083	0.120462646626487
RUNX3	-0.257328529870512	0.0814894569671358	0.178164023576704
RUSC1	-0.117266289380539	0.450622363972818	0.622294620847937
RUVBL1	0.476589499870534	0.0453417579408346	0.112653487321811
RUVBL2	0.971779421391067	0.000501384763819557	0.00251644378296778
RWDD1	-0.204382538307876	0.305250218418545	0.475667970258403
RWDD2A	0.628333855478685	0.00095931990778042	0.00445644096374495
RWDD2B	-0.0368006306796449	0.937098300655922	0.968196060020116
RWDD4	-1.37116919801283	0.00588658772900086	0.0211449744670026
RXFP1	-0.00806666688341439	0.975640379231053	0.988381716729046
RXFP2	-0.0897780218242848	0.293819575322431	0.46305607843368
RXRA	0.133564833686074	0.613941419672948	0.757925300239104
RXRB	-0.256317616286759	0.505684479303099	0.672234736760189
RXRG	-0.424579565859449	0.359562602912297	0.533839586989061
RYBP	0.184150058472667	0.449829362140403	0.621413931268068
RYK	-0.404890733495714	0.0109069447029391	0.0354711286923628
RYR1	0.278502669895951	0.221567166713518	0.378861868907273
RYR2	0.524607969875076	0.0058619071817827	0.0210675475120268
RYR3	0.38951812046859	0.055714825762686	0.132374262620157
S100A10	-0.948455119714938	4.00281585033468e-06	5.04317387648242e-05
S100A12	-0.0539686221041892	0.000195409884747422	0.00109014789345438
S100A13	0.232885272696877	0.421472277488764	0.596714239162804
S100A14	0.095511038076054	0.648773556434104	0.785810248712974
S100A16	-0.0555448884771205	0.000110535397943368	0.000926120385130229
S100A2	-0.0304566897866997	0.559286333410793	0.715820664645486
S100A3	-0.0539686221041892	0.000195409884747422	0.00109014789345438
S100A4	-0.00353732518011917	0.988251817670006	0.994837591488116
S100A5	-0.0196023140216143	0.598575165338204	0.746612861206914
S100A6	-0.141775265952802	0.755386571700402	0.860157617778546
S100A7A	0.106986762756053	0.679435273489492	0.809068714946722
S100A7L2	-0.0539686221041892	0.000195409884747422	0.00109014789345438
S100A8	0.0959745637649576	0.418923520251219	0.594537106696145
S100A9	-0.0539686221041892	0.000195409884747422	0.00109014789345438
S100P	0.00743641854264616	0.976354652348068	0.988803802402461
S100PBP	1.28608636669951	2.22044604925031e-16	1.6357285896144e-14
S1PR1	0.184832749614521	0.629929959005646	0.770956493631875
S1PR2	0.011312326817564	0.821364726030136	0.899226192942746
S1PR3	-0.753458169142362	0.110723082537229	0.227020209229565
SAA1	-0.0539686221041892	0.000195409884747422	0.00109014789345438
SAA2	-0.913953567652744	0.034526772229853	0.0907497399942773
SAA4	-1.19354850932753	5.39487928130633e-06	6.57580177136443e-05
SAAL1	-1.1831844207885	7.51481708543e-05	0.000668694713720672
SAC3D1	0.51074132804139	0.359277964381776	0.533534505158704
SACM1L	0.287336989247743	0.137761458784161	0.267516972513991
SACS	-0.659384972487423	1.72833481748569e-07	3.05369353532432e-06
SAE1	0.530882671040184	0.0202503536251222	0.0592951818462798
SAFB	0.0345449926255525	0.837469696587555	0.908938811665472
SAFB2	1.21445630923388	4.86346118933056e-09	1.16981361412509e-07
SAG	-1.18450453300778	0.000362993532743383	0.00189304286843851
SALL1	-1.0410825315644	0.0454645925693993	0.112911200400812
SALL2	-0.142454431672119	0.594721157232266	0.743525542117052
SALL3	-0.36155816747035	0.0630347826843816	0.145858548810187
SALL4	-0.0642223371126179	0.652446836225202	0.788987782485823
SAMD12	-0.449469987768098	0.000444938454260857	0.00225921480297198
SAMD13	0.881506261374589	0.0218463159590987	0.0630103092521629
SAMD14	-0.0699672941694633	0.79788634148031	0.884928487823616
SAMD15	0.929468234170916	0.00109573954297759	0.00500225695187298
SAMD3	0.0396359442286296	0.919813410674033	0.958491504158355
SAMD4A	0.549242794517037	0.00423672509844275	0.0159361861194494
SAMD4B	-0.306511724099455	0.0239480529345557	0.0676963098366
SAMD5	0.230833755105491	0.378739136348553	0.553712427840239
SAMD8	0.593178559233765	0.000425887426277027	0.00217559241896196
SAMD9	-0.942401517733359	0.0336352006191174	0.0889788342908794
SAMHD1	0.453937778785203	0.180586836420614	0.32564086968784
SAMM50	0.626093573595967	1.1571324176618e-05	0.000129347447118563
SAMSN1	-2.13835372628398	1.13859702302044e-05	0.000127805382742203
SAP130	-0.526097282182296	0.216348038323638	0.372488876710213
SAP18	0.215483615278801	0.4605325296276	0.630412578660429
SAP30	2.49453246404613	4.17443857259059e-14	2.34481693321224e-12
SAP30BP	0.54954062395592	9.25084138803101e-06	0.000106772767767163
SAP30L	0.224758491931002	0.436445126865786	0.610102022285621
SAPCD1	0.209601893138031	0.156180327039578	0.293298801444447
SAR1A	0.156910831159982	0.327277379788923	0.500021763662597
SAR1B	0.112064282852791	0.580192997269875	0.732563622384114
SARDH	-2.60472230797866	3.50675044558102e-12	1.46360689649776e-10
SARNP	-0.332890819627958	0.258934249614341	0.423422200273039
SARS	-0.0720475725356713	0.631405898601638	0.772028988154152
SARS2	0.688772759755742	0.0575990679097533	0.13570308187546
SART1	0.842634930868844	0.0010201250512305	0.00470164301389347
SART3	0.233598538600883	0.169811711374011	0.312097025362379
SASH1	0.774010111712298	0.00032637452769313	0.00172950275465058
SASS6	-0.725165373388729	0.0110467305582145	0.035850017971904
SAT2	0.444362134008038	0.0957124413977051	0.202214853391012
SATB2	-0.0848076297829994	0.433265724249344	0.607662841095028
SAV1	0.0513522057740884	0.880602385053237	0.934817977162949
SAYSD1	-0.243516881344529	0.618438810886635	0.761663951175107
SBDS	0.326103439696756	0.131308013490058	0.258192955354011
SBF1	0.0139112409687933	0.939255030403747	0.969532700219978
SBF2	0.228990122212539	0.198570217365141	0.348398553940201
SBK1	0.256364222316591	0.345842677494156	0.519766458784695
SBNO1	-0.00390575021448257	0.974038958748787	0.987963223451388
SBNO2	0.0143429807594831	0.970413189057265	0.985689351455588
SBSN	1.09656140457852	0.011687827456494	0.0376316221497482
SBSPON	0.0327313069748703	0.888246720148211	0.939614815518699
SC5D	-0.449359821485137	0.0440865939892392	0.110429463688022
SCAF1	0.110377534260851	0.754566688017894	0.859862198337184
SCAF11	0.0835630082000657	0.429016321339289	0.60349684194574
SCAF4	-0.171660069115354	0.297060816094956	0.46674244914574
SCAF8	-0.017841409245284	0.903554820318767	0.949179656566453
SCAI	0.0614848239350759	0.655557001077452	0.791329148596448
SCAMP1	0.342412719394779	0.0502591992791694	0.122102048203727
SCAMP2	-0.133177958800944	0.683288017092316	0.811649110795798
SCAMP3	0.138623771013382	0.737411073849709	0.848573511444126
SCAMP4	0.0483512074413556	0.815389069664247	0.895789169324245
SCAMP5	0.304415896993646	0.0512325459846674	0.123975220322976
SCAP	-0.274035163116966	0.0827030236803044	0.180378492514833
SCAPER	1.00057245601039	1.51984203000666e-10	4.97305592391256e-09
SCARA3	0.795972642706965	8.96853540321985e-08	1.68861488506713e-06
SCARA5	-1.42943816611484	0.000829839982182223	0.00392804522464837
SCARB1	-0.139144954407443	0.126591448096943	0.250893753571728
SCARB2	-0.0603144003848969	0.705819841348409	0.827226222092615
SCARF1	1.19243206865778	0.00138524312986421	0.00607892663857403
SCARF2	-0.886397834641583	0.00653522487132396	0.0231640179239881
SCCPDH	-0.605736342314126	0.122342039563354	0.244862710179107
SCD	0.384342927445083	0.40020168137398	0.5765863916429
SCD5	0.300752225888909	0.148206431860011	0.282279020613846
SCEL	-0.451079410547273	0.0244250614860488	0.0686560162413312
SCFD1	0.479274217192682	0.0130948731994542	0.0412457910284679
SCFD2	0.575490250565138	0.0609508829951446	0.142109798280447
SCG2	-1.09681354849314	7.12947917844708e-05	0.000640419629014264
SCG3	-0.157500715473991	0.26157105172094	0.425771474070272
SCG5	-0.304814855474651	0.0577269054288194	0.135908622363342
SCGB1A1	-0.00665127457788424	0.979373871888168	0.990091633523765
SCGB1D2	-0.0539686221041892	0.000195409884747422	0.00109014789345438
SCGB3A1	-0.0758074420960152	0.613565910125048	0.75760047942808
SCGB3A2	-0.0499378728699424	0.00121834928281706	0.00546029477448694
SCGN	-0.058386886564265	0.409313103609572	0.585894027368935
SCIMP	-0.0759711265056935	0.741582743121474	0.851266771118919
SCIN	0.0227966200184599	0.914323561013832	0.955799240199172
SCLT1	0.608185252915301	1.30225081216295e-05	0.000143663201299253
SCLY	0.296678042168943	0.231915721015648	0.391998313058001
SCMH1	-0.356219113966663	0.111616520711027	0.228435147366837
SCML4	0.833619665338378	0.113668616580752	0.231230816376206
SCN10A	-0.338887155447762	0.189354806810469	0.336811208683458
SCN11A	-2.58496937530684	8.08642042215979e-11	2.78094473752898e-09
SCN1A	0.23359950451528	0.0268911038171251	0.0744392136670767
SCN1B	0.279091132272402	0.165506460691694	0.306217276376358
SCN2A	-0.317674444531667	0.0015058060892299	0.00653987496421014
SCN2B	-0.578464547853687	0.046263009622225	0.114498188492237
SCN3A	0.491688407516238	0.000183600249912708	0.00109014789345438
SCN3B	-0.158668639907373	0.34734039625377	0.520887594585025
SCN4A	0.0316803591615804	0.808165347381542	0.891634098375528
SCN5A	0.913906441300261	0.104716762039702	0.217517206326229
SCN7A	0.090695970938887	0.827230076156567	0.90286155562902
SCN8A	-0.0193977793571678	0.812934799984709	0.894042587583119
SCN9A	-1.52559904331447	2.1094237467878e-14	1.22573885907096e-12
SCNM1	0.134508712576042	0.755233196637807	0.860157617778546
SCNN1A	-1.63663050049989	1.43124188407562e-05	0.000156104950155529
SCNN1B	-0.151532918492437	0.000451197249271118	0.00228708720757124
SCNN1D	1.98080345523923	1.31855465723696e-06	1.8613021292368e-05
SCNN1G	-1.24219897200219	0.000923913240627128	0.00430829276959333
SCO1	0.123700983507452	0.737172103463593	0.848515806590906
SCO2	0.143275912428116	0.593327711670881	0.742885751001685
SCOC	0.390796459279499	0.121037131306197	0.242938658261568
SCP2	0.173325725950762	0.416194826444558	0.591474009624613
SCRG1	0.118550135599904	0.783699034434214	0.876284899837215
SCRIB	0.266644721242004	0.399290175673018	0.575703835106733
SCRN1	-0.241295846205942	0.0606581688330436	0.141647804267844
SCRN2	-0.268074381259409	0.548366657394072	0.707069275357963
SCRN3	-0.853777379324049	0.000102017460554382	0.000870992644543145
SCRT1	-0.026127463990754	0.925809233668484	0.962433241755462
SCTR	0.247809833487645	0.398328529115269	0.574686098138158
SCUBE1	-1.46111931772374	6.39107543443096e-06	7.66531031419606e-05
SCUBE2	-0.997586137787178	0.000253506467355447	0.00137658521118203
SCUBE3	-0.487120852243891	0.31580061456317	0.487385012584555
SCYL1	-0.4194486728316	0.385616354835457	0.56121063149485
SCYL2	0.217003426603604	0.158306881231979	0.295996541732082
SCYL3	-0.195964735087023	0.349938164427728	0.52381927544417
SDAD1	-0.74365767478135	0.000486622245887469	0.00244964693682187
SDC1	0.16339822974926	0.497047939912052	0.664422734551747
SDC2	0.112062939927231	0.770561015435062	0.869148219545555
SDC3	-0.661956467481934	0.0324731884527159	0.086379450183714
SDC4	0.0444166339385225	0.911660720398069	0.954306861526054
SDCBP	0.695705464314887	0.00396508781530702	0.0150488031638947
SDCBP2	1.33901129132271	0.00131002783353473	0.00582277785159305
SDCCAG8	0.730346818419983	0.000108335500344836	0.000917957812789903
SDE2	0.90236076299508	0.00169180605707187	0.00723809503503199
SDF2L1	0.0403974862453721	0.748213885794533	0.855660442259213
SDF4	1.69527576633776	0	0
SDHA	0.055129299361944	0.761363737879899	0.863822971752139
SDHAF1	1.06819628767973	0.00540807593660819	0.0196142781009995
SDHB	-0.436252351306863	0.338622613878987	0.512342475611966
SDK1	0.987877098468123	0.000135278525175364	0.00108167820387398
SDK2	0.132330254634842	0.528291208699	0.690651033915075
SDR16C5	2.16459881148987	5.26023669067399e-13	2.52360323227673e-11
SDR42E1	-0.069772931598858	0.0180755925201914	0.0541264022133942
SDR42E2	1.56268707600752	0.000111126199621392	0.0009287614985096
SDS	-0.0677444937725148	0.000353995398654217	0.00185471003286328
SDSL	-0.780811321368151	0.000938946538121543	0.00437083504158029
SEC11C	0.230434258658646	0.268476543644441	0.433660709905429
SEC13	-0.529866527592257	0.00610542024653293	0.0218379332299046
SEC14L1	-0.0948600814246481	0.599789878828827	0.747367349708052
SEC14L2	0.410394682828097	0.0975565713872788	0.205397491624536
SEC14L3	-0.0499378728699424	0.00121834928281706	0.00546029477448694
SEC14L4	-0.998985629290666	0.00685063184150159	0.0241327655617314
SEC14L5	0.273195845401019	0.145186835569279	0.278340815426131
SEC14L6	-0.611631690956245	0.264279674783701	0.429195795176372
SEC16A	-0.0213145434225887	0.833499662542862	0.906698587591449
SEC16B	-0.39716822565837	0.126505095535362	0.250759475505398
