Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
RBM42	-0.211889204343864	0.583482136310687	0.703759745871376
RBM43	-1.74930951341021	0.000964770859948727	0.00484397615008149
RBM44	-3.87757330666078	8.67679219584971e-08	1.25694577633494e-06
RBM45	-1.13021081385504	5.22509950795502e-06	5.02063909242635e-05
RBM46	-0.285797455619224	0.215770025646515	0.363714829115687
RBM47	-0.196639505744269	0.587451920837194	0.706826087841398
RBM5	0.19463737174166	0.283818871785234	0.418024856338468
RBM6	1.04862248363965	6.02365479940303e-07	7.17991957124247e-06
RBM7	0.378676836071467	0.489159671747301	0.62428869968999
RBM8A	1.20000421581422	0.00104361534343167	0.00518555310087521
RBMS1	-0.488534725778291	0.0176275745766055	0.0545289887258417
RBMS2	-1.06565382660987	0.0263830526568194	0.0750675248768641
RBMS3	0.130534922813721	0.744865926700928	0.831597313279934
RBMXL2	1.75767851024399	9.1926466438963e-14	3.49087519454552e-12
RBP1	-0.610778289441523	0.193873687797314	0.346678761798062
RBP3	0.00851419189675924	0.234697373969095	0.363714829115687
RBP4	0.391052196650079	0.519848019619287	0.651671113305525
RBP5	-0.0991129708941911	0.748068510497565	0.833998642905861
RBP7	0.132302797151185	0.335203755414572	0.473259290326956
RBPJ	-0.670777453084441	0.000310948974610481	0.0018450277846496
RBPJL	0.212727376880891	0.0602462997273094	0.143877640398925
RBPMS	0.178911715466009	0.669347885473234	0.773087632287926
RBPMS2	0.154857951554746	0.100772259903058	0.213652166365996
RBX1	0.194037905833655	0.510019525310609	0.643719990704271
RC3H1	0.856760183177185	4.61150637676155e-08	7.04051160420414e-07
RC3H2	0.784724582609813	9.60974241204227e-05	0.000655280412021962
RCAN1	0.573733293663444	0.0196986774882566	0.0595287763324786
RCAN3	-0.656012286111533	0.161051105841651	0.303272797576659
RCBTB1	0.10620134488832	0.737565485788794	0.826733209771242
RCBTB2	-0.589352402722744	0.228685044525282	0.363714829115687
RCC1	-1.74358797157076	0.000862479513641379	0.00439421251829154
RCC2	-0.324760573000649	0.0498541865980509	0.124046565066136
RCCD1	1.00035394843317	0.00100201101651898	0.00500115161558398
RCE1	0.103841255614264	0.72084794281827	0.813635880348737
RCHY1	0.617456944730981	0.110678814084	0.229029549736952
RCN2	0.959433473495559	0.000666709389694153	0.00352052850860434
RCOR1	0.41737170555773	0.23881530607954	0.368486796527215
RCOR3	0.477561650103388	0.0746591292416598	0.170676567967919
RCSD1	-0.379221742638647	0.577759955306504	0.698670789153837
RCVRN	-2.03858528929943	1.55431223447522e-15	7.2504094231697e-14
RD3L	0.078021576725918	0.210011957418738	0.363714829115687
RDH11	0.553490642484416	0.0221539597750096	0.0654520122127775
RDH12	-0.329018123286132	0.535519928227949	0.663847738155493
RDH13	-0.155346160772545	0.714245760007497	0.808630820618068
RDH16	0.409409288670168	0.397476457991132	0.53831425860744
RDH5	-0.228672939891531	0.532969498665353	0.661537778428102
RDH8	-0.033424874364492	0.881461437804943	0.92748842046897
RDM1	0.244467192419533	0.27485968355887	0.40880222794099
RDX	-0.70366700790272	0.000595654790463529	0.00319031475178341
REC8	4.94170540517205	0	0
RECK	-0.0193401329351581	0.957822351291235	0.974447446815873
RECQL	-1.03519417479194	0.10614747096848	0.221890844491562
RECQL4	1.88839485695484	0.00068154170720236	0.00358201315976414
RECQL5	-0.404407753540301	0.0221019433141938	0.0653412933812821
REEP2	0.720019682069649	3.0635376487842e-05	0.000238175034851556
REEP3	-1.51064866649657	1.19130937712431e-05	0.000103948490051863
REEP4	0.403425617651469	0.238916550310904	0.368600825674215
REG1B	0.00851419189675924	0.234697373969095	0.363714829115687
REG3G	0.00851419189675924	0.234697373969095	0.363714829115687
REG4	0.0380133037761244	0.0317098658906261	0.0869039849708335
REL	1.46212801694954	1.54116735373577e-07	2.12873740734754e-06
RELA	1.21805802185022	6.114591832862e-08	9.09832367536564e-07
RELB	-0.774651634340424	0.0425320487719987	0.109411677118675
RELL1	-0.218884134342018	0.230093240805789	0.363714829115687
RELL2	-0.839446977537376	2.12487938355821e-09	4.22499984804546e-08
RELN	1.70609519835942	3.92240450119985e-07	4.92804613985789e-06
RELT	0.89428478223429	0.0331544731959488	0.0899890414119308
REN	0.00851419189675924	0.234697373969095	0.363714829115687
REPIN1	0.0169219861891718	0.917166175996108	0.949761803894454
REPS1	0.307117700049676	0.0412306525779245	0.106659864706186
RER1	0.970552956431729	0.000984237896400231	0.00492338073520279
RERE	-0.202220854825159	0.136759020639023	0.269381700355738
RERG	0.552813385314906	0.378139049329584	0.518637961543608
RERGL	0.137515497967452	0.525765281251288	0.655498874912068
RESP18	-2.70880824902457	0	0
REST	-1.52158680955196	0.000230776569476232	0.00141925146482384
RET	0.243205513414261	0.601941802788958	0.718949007123056
RETSAT	-0.894408199878945	0.00420371823144405	0.0169845329632956
REV1	0.372998525220445	0.0683944811260266	0.1594373162822
REV3L	0.645751140879639	0.0165792340917277	0.0519657416392887
REXO1	-0.454377850381193	0.0469963639219164	0.11839992188962
REXO2	1.19847414856338	1.23909388891619e-05	0.000106918800288045
REXO4	-0.658479608929092	0.0649700838451177	0.15272217965406
RFC1	-0.642729355046854	0.00150590061608469	0.00714071269976703
RFC2	-1.77719621319738	7.72575610163972e-05	0.000540901931894727
RFC3	0.161860528425774	0.766908859203367	0.848756122725604
RFC4	0.425751123121449	0.369694991227362	0.510536588479417
RFC5	0.161967999934788	0.775884160912453	0.854878532821366
RFESD	-1.49382427759873	0.0138992023772968	0.0450854541021026
RFFL	-0.187368123838105	0.331551183648619	0.469204441189065
RFK	1.6531589836223	0.00170749715248486	0.0079129491621342
RFNG	2.41828323301341	0	0
RFT1	0.971705428100718	0.0120396963756284	0.0400264233883715
RFTN1	0.140030561268226	0.540548913254922	0.668483616144354
RFTN2	-0.887823664810031	0.206319858597571	0.3626333785859
RFWD3	0.334399057150297	0.149271822595202	0.287148036587602
RFX1	0.192202805442956	0.412113077566061	0.553030983398084
RFX2	-1.53085974493308	3.55175819806153e-05	0.000272672279430908
RFX3	0.996356033384104	4.21624251067954e-08	6.53323738924952e-07
RFX4	0.107718834359126	0.764816985064031	0.847414956492824
RFX6	0.0368250954894969	0.40448694664077	0.545234329333488
RFX7	-0.524579023558441	0.000721928448236264	0.00376346380923166
RFX8	3.46501671289953	0	0
RFXANK	-1.66440695039569	3.59828356000236e-07	4.56335471988634e-06
RFXAP	0.223125122783926	0.479705736657648	0.615661941725223
RGCC	-0.68995738566755	0.0779687204542407	0.176426996854793
RGL1	0.362282993844732	0.00918693101327661	0.0321435289358894
RGL2	1.19906914852308	9.42165152562069e-08	1.3526441343652e-06
RGL3	0.0107765094120451	0.951603323424999	0.970795314089197
RGMA	-1.50649715844385	0.00184902207589732	0.00844685415288777
RGMB	1.33071261170618	0	0
RGR	-0.324583578426199	0.106453633053193	0.222461855090698
RGS1	-0.597419585259954	0.0842538610031041	0.186262102358617
RGS10	-0.129463804771017	0.751433372790135	0.83629763878344
RGS11	1.19637017787786	9.9841122459754e-05	0.00067670094111611
RGS12	0.32671892185668	0.389409926007676	0.530266183081766
RGS13	0.164110654451075	0.600858864733226	0.718090922678745
RGS14	-0.0217699558476806	0.968316790090742	0.9808309149608
RGS16	0.54626712679591	0.101489318685597	0.214777280903018
RGS17	-0.56118214107118	0.00895094886543712	0.031481278803798
RGS18	0.00866104184770787	0.913459995683995	0.947578188022458
RGS19	0.415084840299261	0.499958105804883	0.63440655349733
RGS2	-1.8974330952566	0.000103154353239709	0.000694964435794364
RGS20	0.612213931533871	0.245861200078439	0.376296763294123
RGS22	-1.77404889492296	3.62786795489178e-05	0.000277252198979003
RGS3	-1.2145804600953	0.000580414402236107	0.00312108757740126
RGS4	0.199948971599276	0.263436171318954	0.396758242157392
RGS5	-1.14095986396963	0.0165914959802462	0.0519909034635281
RGS7	-0.409028191259521	0.0293135380620675	0.0819017215781828
RGS7BP	0.110198346282583	0.548369484240938	0.674627579581318
RGS8	-1.81524262519521	0.00201381416378776	0.00910403378337453
RGS9	-1.34036133913314	0.00778563845162217	0.0280819495236354
RGS9BP	0.406799574193591	0.0799824936781308	0.180007345121015
RHAG	0.00851419189675924	0.234697373969095	0.363714829115687
RHBDD1	-0.550349887551904	0.344638358508905	0.483110087455396
RHBDD2	-0.110948901095022	0.617030777058135	0.731012558706452
RHBDD3	-0.731768084711898	0.026706236120819	0.0757472689132676
RHBDF1	0.316051753203654	0.354051535935884	0.494004552438075
RHBDF2	-1.25448018432224	0.0522596579873078	0.128443472985761
RHBDL2	0.138076941795964	0.542663585067867	0.669931116327831
RHBG	0.0130860488968219	0.0831108028559115	0.184492566808777
RHCG	1.56648545032938	0.00147853240048113	0.00702328939072799
RHEBL1	0.749353032769502	0.109281911846409	0.226825166066426
RHNO1	1.25083800491406	0.0245715502343267	0.0711140121745294
RHOA	0.0946317399552294	0.802727253036938	0.874469987732603
RHOBTB1	0.366883002721505	0.257073684175944	0.389350672550939
RHOBTB2	0.0673518637080353	0.643869454833164	0.752362323013425
RHOBTB3	0.394428735862839	0.187114475711927	0.338135421859583
RHOC	0.285398700232835	0.306626247626417	0.442475172490977
RHOD	-0.346344874669229	0.345619605009346	0.484408984899754
RHOF	-0.385184303472561	0.113057335356814	0.233082419015937
RHOG	0.284313204581207	0.529661419306812	0.658280224363891
RHOH	0.0850646522916106	0.732360991982653	0.822061493165541
RHOJ	0.820470908388705	0.180361864925075	0.329153689055765
RHOQ	-0.0314934640730286	0.946535246154599	0.968225332226281
RHOT1	0.269288260639956	0.302976230723546	0.439374200342526
RHOT2	0.506060526157814	0.0149315281817683	0.0476882092912625
RHOU	1.94188198978327	1.20102896516983e-08	2.08379298319877e-07
RHOV	0.203277306715122	0.691303896599562	0.791059148634131
RHPN1	1.72348204827355	2.06109871392357e-08	3.41347318948448e-07
RHPN2	-0.451864901281185	0.429236665918369	0.568701670097841
RIBC2	2.64035702296139	4.33823498831032e-05	0.000324009672451033
RIC3	0.432329872107029	0.0408477503378146	0.105979315301016
RIC8A	-0.0230349861262139	0.880661458676961	0.927064056451841
RIC8B	-0.114909759331482	0.31432787978722	0.451128941489567
RICTOR	-0.414520967747705	0.00215534904228676	0.00964683281509555
RIF1	-0.396929144860998	0.0440763282226253	0.112614182179225
RILP	0.992164213108344	0.0382115800454628	0.100474021960773
RILPL1	0.478115984069074	0.12842533317249	0.257749280407672
RILPL2	0.200637418636381	0.738103293576991	0.827267251472515
RIMBP3C	-0.872379903839981	0.105550602554298	0.22100838085564
RIMKLA	-0.661343486892328	0.000272125455508476	0.00163992993549833
RIMS1	-0.457882183523842	1.14947685592171e-07	1.62262800991419e-06
RIMS3	0.102129745214328	0.582053682312478	0.702351028576308
RIMS4	-0.352531885256003	0.0927964663719629	0.200897569160179
RIN1	-0.261657569758705	0.414659563096309	0.55544101711539
RIN2	-1.44502605553716	0.00345121056417685	0.0143376793884956
RIN3	-1.51294170240203	0.000311924682458997	0.00185000292311031
RING1	-0.631085202281357	0.000610227356920845	0.00326317929339544
RINT1	0.271395718171183	0.388041483316114	0.528936015275292
RIOK1	-0.994833122276191	0.0436222647740847	0.111715758248373
RIOK2	-1.01998597532169	0.00258613712313771	0.0112427328465074
RIOK3	0.156300266346421	0.287644952114288	0.422365929577684
RIPK1	0.270343736321378	0.238557502258929	0.368215444006483
RIPK2	-1.91203522568697	5.91180097764266e-07	7.0528308831505e-06
RIPK4	0.00851419189675924	0.234697373969095	0.363714829115687
RIPPLY2	0.831907527651033	0.050467525275147	0.125179891119458
RIPPLY3	0.118996394685416	0.747996408551447	0.833987228821608
RIT2	1.53638639887235	0.000185341161067498	0.00116756270670605
RLBP1	0.248855748436033	0.0577243867773742	0.139309426807337
RLF	-0.254207669993911	0.377854454900436	0.518353099268625
RLN2	1.08613393900866	0.0057741861592	0.0220203121958063
RMDN1	-0.051901007700872	0.870062641509729	0.920388690467949
RMDN2	-0.996033608544206	0.0258262397034921	0.0737478367809313
RMDN3	-0.708863542716169	3.6569726713509e-07	4.63272654371953e-06
RMI1	-1.47355701969279	0.0305339236301014	0.0845926478539658
RMND1	-1.51838362868909	5.94862292757625e-09	1.08663124236661e-07
RMND5A	-0.174087460697617	0.271345025486348	0.405080025815504
RMND5B	-0.193409620163728	0.116931906463456	0.239867015872556
RNASE1	-0.0490010567096416	0.869962630489764	0.920388690467949
RNASE11	-0.0761296446467299	0.179026762191862	0.327317276526604
RNASE2	0.00851419189675924	0.234697373969095	0.363714829115687
RNASE4	0.00851419189675924	0.234697373969095	0.363714829115687
RNASE6	0.00864925381442337	0.743987395147527	0.830960569509844
RNASE9	0.00851419189675924	0.234697373969095	0.363714829115687
RNASEH2A	-0.587851657455016	0.299733764098919	0.436138596713593
RNASEH2B	0.64798086606564	0.176642640311462	0.324600752037733
RNASEK	0.0223534067975661	0.96491148649739	0.978908257292749
RNASEL	0.0776240477068302	0.849504059502754	0.9073638977823
RNASET2	1.41765928454725	0.000126223950191795	0.00083168380866842
RND2	0.0594528132595634	0.890386420212691	0.933890868348812
RND3	0.117800371026197	0.859876574636685	0.913979035139727
RNF10	1.07019308529198	5.26245713672324e-14	2.05632419304829e-12
RNF103	0.687854283756585	0.0241709563713608	0.0702096285836058
RNF11	0.572276013793786	0.00274805648854382	0.0118273628994596
RNF111	0.461425271625163	0.137265352322456	0.270128493584374
RNF112	0.492295204434926	0.00154010352294498	0.00725948796951793
RNF114	-0.193785820597528	0.400018576866282	0.540996231413959
RNF115	-0.0530895481032719	0.691563173801714	0.791288673062375
RNF121	-0.414216842789534	0.0579938983230175	0.139784685015662
RNF122	0.29666678410286	0.561127680232679	0.685257927096362
RNF123	1.28249512203898	0	0
RNF126	0.41873302985399	0.192192400362723	0.344724021991733
RNF13	1.09081302411937	0.00869409499746898	0.0307188832822259
RNF130	0.366126924252182	0.0306609706580065	0.084846791211837
RNF135	1.88632436343568	7.69573523351497e-07	8.96682858107306e-06
RNF138	0.113069178447328	0.75239965437223	0.836878784963392
RNF14	0.0636815909770603	0.765414841384883	0.847679266951797
RNF141	0.448543003157543	0.162649461857708	0.30566096130645
RNF144A	1.1971539528085	4.37710017564541e-07	5.42350068638564e-06
RNF144B	-0.25256271321471	0.558076156129827	0.682520607891337
RNF145	0.0977483455455469	0.62005037773065	0.733816095354832
RNF146	0.862331754270997	2.12389727605178e-06	2.24919553640644e-05
RNF150	0.50542048570646	0.00481783372290945	0.0190634624063816
RNF151	0.0370402793763876	0.295829740684994	0.4319376945927
RNF152	-0.248742929591342	0.521704788229694	0.653269761297093
RNF157	0.384151292192062	0.0145756118742282	0.0468747150397281
RNF165	0.465151735494291	0.00297391069719755	0.0126431063099717
RNF166	-0.141508469808455	0.544504089244559	0.671649705106222
RNF167	0.205192593038486	0.379341953403171	0.519653376062204
RNF17	0.754161108921126	0.123506986372128	0.250074749666965
RNF170	0.638262700623947	0.0352587854926518	0.0945353395438423
RNF175	2.41181023212792	6.50482112618533e-09	1.1759416888176e-07
RNF180	-0.518553238769904	0.0115522247902689	0.0387787705173343
RNF182	-0.821832197211158	0.077190665622398	0.175156937090649
RNF183	0.15798550639158	0.00398938381691472	0.0162381893827981
RNF185	-1.23547742353732	0.000936949108800933	0.00472675253959004
RNF187	1.67616872684386	0.000101037917399793	0.000682752964644919
RNF2	0.37704561978388	0.189853707959859	0.341483367179033
RNF20	0.117731149936829	0.644525464427088	0.75299833485931
RNF207	-0.749113719732378	4.92702501020403e-09	9.12379452782426e-08
RNF208	1.2584544776003	0.0466755982813183	0.117723805506165
RNF212	2.81459899130853	3.37929684235405e-11	8.76082706380288e-10
RNF213	-0.962026249883413	1.69095825286458e-05	0.000141413202275853
RNF214	-0.224954416797947	0.525841693915669	0.655498874912068
RNF215	-0.0655389842448112	0.703685983590935	0.80040421403893
RNF216	-0.26221064738368	0.155173135176051	0.295140362440801
RNF217	-0.0140078930338317	0.95039013259473	0.970053518226308
RNF219	-0.179670506696196	0.393585046927788	0.534924893399889
RNF220	0.409890787718491	0.00715377567390441	0.0261443591175709
RNF222	0.0727412192534238	0.706085625791641	0.802388967486901
RNF223	-0.472878089543352	0.10089887225369	0.213837084869046
RNF224	0.364193089120671	0.197502102740053	0.351581387434128
RNF24	0.166517414846822	0.238740446506512	0.368413456885793
RNF25	-0.0263666969044897	0.925031634992094	0.95433162851156
RNF26	-1.26847352911809	2.00141957684696e-05	0.000164019071826589
RNF31	-0.521884787647068	0.0161116638576522	0.0507242738124729
RNF32	1.19440656723222	0.0200765069968261	0.0604807577260809
RNF38	-0.200465482357499	0.371832688458069	0.512611771065402
RNF39	0.00890669121980924	0.951096580466702	0.970581292311137
RNF4	0.0591767428423395	0.654593853357044	0.761658875980175
RNF40	-0.370574840425509	0.0169613697707864	0.0528074424665062
RNF41	-0.591417387747927	0.0842381836547763	0.186257988166318
RNF43	-1.26195625505907	0.0234799840107291	0.0685731508770883
RNF44	0.495883845696871	0.00893466030991386	0.0314403956246277
RNF5	-0.790399653768601	0.0166667920751444	0.0521431942364869
RNF6	-0.588202737535278	0.128564909666117	0.257991001370783
RNF7	-0.142493376207755	0.748454281970909	0.834221759011974
RNF8	-0.00906637209671583	0.971396376659609	0.982971704221477
RNFT2	-0.881523082563841	2.9227016362654e-09	5.66920010913581e-08
RNGTT	0.347673816994744	0.148079138098127	0.285587247596688
RNH1	0.0961956000827256	0.782991900144929	0.859779572033379
RNLS	-1.07658849205464	0.000129974382980347	0.000851401679765819
RNMT	-1.00806032827006	8.47807148929292e-08	1.2355987215909e-06
RNPC3	-0.138603168510411	0.559820574789538	0.684033460413103
RNPEP	-0.545798076411648	0.0401840390502117	0.104583503740508
RNPEPL1	0.619743368713739	0.0970848038242318	0.207746069897535
ROBO1	0.0750233090585024	0.639324979709946	0.748284428847872
ROBO2	0.480710967904174	0.0076333219125635	0.0276046313278185
ROBO3	0.967278694705774	0.0737538076287816	0.169267123024107
ROBO4	-0.0848657694885793	0.722964078610375	0.815451702120688
ROCK1	0.398197958281705	0.0159389314177685	0.0502979247291519
ROCK2	0.0500643431695863	0.748436678477836	0.834221759011974
ROGDI	0.565474828883611	0.0587280370693575	0.140949380048426
ROPN1	0.0115464169263837	0.866279601386278	0.91781792724681
ROPN1B	0.290521265858262	0.106381869396402	0.222346353695022
ROR1	-0.321946823429897	0.528668142615211	0.657530697536273
ROR2	1.3018307006635	0.00770199841782393	0.0278217150778897
RORA	0.346020656706214	0.0816774488565026	0.182778399013089
RORB	-0.503608012089678	0.000106500320237846	0.000714649485876753
RORC	0.148164161231987	0.0107088917603342	0.036456204500269
ROS1	-1.89585336045051	0.00712105174512501	0.0260672650611379
RP1	1.02692759144605	0.00586061855241149	0.0222868825684229
RP1L1	1.70683135719607	0.00186678713269961	0.00851646610352739
RPA1	0.286501033763439	0.233118589227082	0.363714829115687
RPA2	0.308766332943873	0.420725325334298	0.560861801860185
RPA3	-1.60723100851856	0.000219301750524092	0.00135801878677781
RPAIN	1.84213982222538	2.54883003591999e-10	5.76395763539882e-09
RPAP1	0.392890607060902	0.0750969563387167	0.171347396127412
RPAP2	0.778304010965406	0.000134500492426692	0.000878488923645465
RPAP3	0.535091574994532	0.132609576042315	0.264127265338272
RPE65	-0.0550645922637993	0.616200944101142	0.730350354090689
RPF1	-0.304538047589747	0.642987802922226	0.751592696713303
RPF2	-0.704574177881093	0.132930328000702	0.264619232612497
RPGRIP1	-0.362160838234065	0.07431350788458	0.170117235488542
RPGRIP1L	-0.400628792715215	0.0314218713887828	0.0864662682572324
RPH3A	0.636452616590227	0.000420849357082531	0.00237781650579615
RPH3AL	1.02507251903945	0.0646797160951689	0.152145742920777
RPIA	-0.489134484664142	0.224489529571596	0.363714829115687
RPL10A	0.837145143806453	0.0709461898919541	0.164193233636641
RPL11	0.463501240385464	0.356561600214766	0.496724907770513
RPL13	0.137211652495626	0.576459935026372	0.697474096579656
RPL18	1.07730456153352	0.00648900701786359	0.024171954575247
RPL18A	0.191722510641562	0.542885064177177	0.670045434623771
RPL19	4.33333996866244	6.20614670765463e-13	2.06876047157165e-11
RPL22L1	-0.520540693853508	0.306688152516812	0.442475172490977
RPL26L1	-1.24707522541508	0.0117062842480709	0.03917334934745
RPL27	-0.17948665909754	0.727920163794352	0.819061422409348
RPL38	-0.621171310923088	0.0465199007791166	0.117484972349807
RPL39L	0.151087169372412	0.197528845951631	0.351582568296005
RPL3L	0.00879470206225415	0.872312411496587	0.921746638923459
RPL4	0.0868044654957418	0.794233552076771	0.868022903570892
RPL5	0.950391129185095	3.65804370905387e-06	3.63673209747458e-05
RPL6	1.2554059438522	0.000786821607749566	0.00405316854951162
RPL7	2.81694402032414	4.81131356977471e-10	1.04111265223327e-08
RPL7A	1.73272386246745	4.15106679905186e-05	0.000313108096527084
RPL8	1.27363077018057	0.00450229906595023	0.0179999442166979
RPLP2	0.0169965460759537	0.977804429965673	0.987325407862125
RPN1	-1.10359218692968	4.36410513393604e-06	4.27561782780463e-05
RPN2	-0.248521519925233	0.571531358984632	0.694377636127597
RPP25	1.73062814535298	2.59891183684857e-07	3.41813955829811e-06
RPP25L	-0.280125371865326	0.422442214334753	0.562408008240846
RPP30	0.0629504028930355	0.881913976148177	0.927819752805804
RPP38	-2.14944126812655	1.37899264680552e-05	0.000117953331330482
RPP40	-0.772682711347077	0.0954433581872449	0.204916692422718
RPRD1A	0.146084542926141	0.470367185462961	0.606970424736879
RPRD1B	0.434961089124768	0.00192867136849983	0.00875729832224529
RPRD2	0.037321658514424	0.839301765066676	0.900702682284975
RPRM	0.30765269365357	0.415973037574275	0.556735751838424
RPRML	0.160770019471638	0.682351368718683	0.783208793098757
RPS11	-0.35623226684693	0.658242756736507	0.764387165437579
RPS12	0.616379768164312	0.282317851788646	0.417073953620446
RPS14	-0.160405288725433	0.575038302445557	0.696817200473577
RPS15	1.38466903633236	1.55226766684891e-05	0.000131115618801356
RPS16	0.893347886996621	0.016842738384798	0.0525288124974226
RPS18	0.509301586899911	0.300209852359839	0.436348142281724
RPS19BP1	-0.939483628190144	0.0558572239529087	0.135654112433733
RPS20	1.19479420363024	7.24894287018607e-06	6.75348989861634e-05
RPS27	-0.133809454438594	0.79162617059145	0.86608579164575
RPS3	0.709933151615056	0.00200402713883641	0.0090658690800851
RPS6	2.46858161963031	5.83647817409272e-07	6.98150508118402e-06
RPS6KA1	0.112234608700084	0.781865110541088	0.859102091059125
RPS6KA2	0.808751778584501	3.61085130684557e-08	5.69998670580623e-07
RPS6KA4	-0.151982220676034	0.608965084162634	0.724449196928739
RPS6KA5	-0.486374729875428	0.0231204393332032	0.067743239002589
RPS6KB2	-0.0467217327668584	0.818692091808811	0.88591973749194
RPS6KC1	-0.544391717822986	0.000655989086182363	0.00347344417550056
RPS6KL1	-0.325919051804815	0.118466440548562	0.24227593573762
RPS9	0.509943818413311	0.221954758280698	0.363714829115687
RPTN	-0.172783806444954	8.75871851688803e-05	0.000605209043188967
RPTOR	0.652798285913679	0.000534691061792714	0.00291313510245201
RPUSD1	0.283420027387666	0.360476780114749	0.501143392051864
RPUSD2	-0.675798386133526	0.139136913582998	0.272512673545314
RPUSD3	0.540529141857861	0.0721354843010249	0.166402885671136
RPUSD4	-0.132943576742715	0.600725531942536	0.718090922678745
RRAGA	0.0627771405584978	0.892450298138755	0.935109783087872
RRAGC	0.481126695312589	0.31967242842862	0.456950907395422
RRAGD	-0.74537921720945	0.0027862648699315	0.0119623046852059
RRAS	-1.53646113488701	0.000860975012702658	0.00438820572636844
RRAS2	-0.0228411416192918	0.959398844165084	0.975387126369478
RREB1	0.081863204622407	0.862727801461457	0.91527768092405
RRH	-1.26531251903327	0.0147502351656505	0.0472772040580445
RRM1	0.747707270170033	0.0704643058007459	0.163386533625706
RRM2	-0.94685135834843	0.000403547018333228	0.00229933108797559
RRM2B	0.305582216542102	0.499675635722886	0.634107808074952
RRN3	0.0374755352274768	0.88282933287947	0.928254150951683
RRNAD1	-1.53309803285504	7.21142311599365e-06	6.72783356586231e-05
RRP1	0.275179700714141	0.572584259559743	0.69528088660826
RRP12	0.579948799821213	0.0587500853281366	0.140977198346139
RRP15	-0.850344218815235	0.0128878936727239	0.0423049024295904
RRP1B	-0.157497389589429	0.444995430178341	0.583615467869853
RRP8	0.221285568512219	0.0909705559677909	0.198185854072687
RRP9	-0.503161629113383	0.299551003892068	0.436095797350861
RRS1	0.464530972310487	0.218308261532862	0.363714829115687
RSAD1	1.08899798745797	9.35981638860994e-07	1.06480746611688e-05
RSAD2	0.980933493233823	0.0293394808128642	0.0819479210118931
RSBN1	-0.492392266210584	0.0169311391169749	0.0527498697563989
RSBN1L	0.291874471471928	0.264602512519899	0.397793670021536
RSF1	-0.404008911177775	0.00934292651294721	0.0326048530837987
RSL1D1	-0.430306687231227	0.032166895404671	0.0878351057221733
RSL24D1	0.285873705865512	0.677323794904142	0.779029270463505
RSPH1	-0.605850835591739	0.060521711691685	0.144431438363534
RSPH10B	1.0343198510385	0.100123109047451	0.212594051514992
RSPH3	1.35638065314842	1.19733704151415e-06	1.33509517424749e-05
RSPH4A	1.11583142326961	0.000485231976127709	0.00268090666810559
RSPH6A	0.29498216700561	0.206906707547504	0.363285923996861
RSPH9	-1.43596648848402	0.025509627204064	0.0730759210237967
RSPO1	1.45347447805475	1.21866960967054e-11	3.36657479671487e-10
RSPO2	-0.19208461803717	0.630795615650566	0.741973274110922
RSPO3	-0.0258951692015745	0.967954070440447	0.980670345394781
RSPO4	2.86544220318686	1.92806410836965e-08	3.21288408466394e-07
RSPRY1	0.218551352136703	0.0990102113840414	0.210928675674504
RSRC1	-0.966233111483756	9.46594892903274e-05	0.0006458019104873
RSRC2	-0.425969179556145	0.0394081215126649	0.102929394476482
RSU1	-0.442465633381576	0.324059311595097	0.461952471164199
RTCA	1.30669774483124	0.0025044989926617	0.0109278246906074
RTCB	0.863782369533831	0.0633595879713926	0.149588547362932
RTEL1	-0.809307802613038	0.0477243176399311	0.119808477859201
RTF1	-0.518830089335368	0.0186669978262284	0.0569214652104467
RTKN	-1.88589652072552	0.00731539503731327	0.0266177707147153
RTKN2	-1.7664037250478	0.000160902414193087	0.00102997409579155
RTL1	0.131635822436735	0.18000817399217	0.328686197154062
RTN1	0.369209273721553	0.0121998460006036	0.0404720080641274
RTN2	-0.231322382047762	0.231779893597244	0.363714829115687
RTN4	0.157930602693321	0.349951198573423	0.489539494445192
RTN4IP1	0.533418356200499	0.0282246469427208	0.0793196717604375
RTN4R	-0.222892367201676	0.476421829232829	0.612496917784453
RTN4RL1	0.231932972645621	0.619753076774022	0.733657466455093
RTN4RL2	0.0765356799168524	0.851281798516887	0.908784441384712
RTP1	-1.93119426972509	0.00112593065698796	0.00551350206569368
RTP3	0.00851419189675924	0.234697373969095	0.363714829115687
RTP4	0.00851419189675924	0.234697373969095	0.363714829115687
RTTN	-1.39867753968458	0.000895938250925266	0.00455092070863734
RUFY1	-0.894846666517363	7.76691633008753e-07	9.04195155836873e-06
RUFY2	-0.511470917747751	0.0155778262435688	0.049443044750778
RUFY3	0.0420596320538142	0.800865700716799	0.873430184561376
RUFY4	-0.643101381777157	0.00116764122027058	0.00569499684893909
RUNDC1	-0.358547528996018	0.0932983390888547	0.201674640801263
RUNDC3A	0.190315641091228	0.151167588987546	0.289596456890877
RUNDC3B	-0.283790839667425	0.181973110566318	0.33127783743541
RUNX1	2.05736765570829	4.44089209850063e-14	1.77123273313275e-12
RUNX1T1	-0.285658555476108	0.0264103388631087	0.0751134553193183
RUNX2	-2.44402567144636	0	0
RUNX3	0.282321453929094	0.206053293899688	0.36221208176577
RUSC1	-0.138713387354126	0.426291257607006	0.566023091086384
RUVBL1	0.603148014449744	0.0188855380503807	0.0575098121656161
RUVBL2	0.169049332236572	0.575178367670682	0.696909113309142
