Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
TPM3	1.03102874480958	1.78639152241811e-05	0.000187278340037188
TPM4	2.17337194233179	0	0
TPMT	2.73687078910307	6.17284001691587e-13	2.64177956406485e-11
TPO	-0.122566660156784	0.541066946085897	0.715591674395905
TPP1	-0.169684040350269	0.552188006207003	0.724640160986539
TPP2	-0.245341143046016	0.208106573003587	0.381024678889224
TPPP2	0.0187833841784114	0.909535703323419	0.953011877545703
TPPP3	0.79076641328181	0.185646124503898	0.350664901840696
TPR	0.605662993829159	6.350667096644e-07	9.38742797476511e-06
TPRA1	0.757772058735658	0.0828408080489169	0.192282529839437
TPRG1	0.975490962093121	0.0861229763730289	0.198601410277934
TPRG1L	0.278863114577993	0.544188318718931	0.718460750626766
TPRKB	0.656159842227832	0.203121377926549	0.374388747036889
TPSB2	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TPSG1	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TPST1	-0.300770751336637	0.536774836364198	0.713142955457352
TPST2	-0.633620549849966	0.244655981658608	0.427616658724192
TPTE2	-0.257189314740069	0.5687141325466	0.736204649592924
TPX2	0.245988229801716	0.422394845187109	0.617335744575826
TRA2A	0.57111110280543	0.00124496890637937	0.00704357682158629
TRA2B	-0.0994417048678605	0.576782912688536	0.742514366496768
TRABD	0.715471165278379	0.0231614545067351	0.0701819663307027
TRABD2A	0.319736176932867	0.392875830453336	0.591243477376806
TRABD2B	0.275348014613823	0.296905928825115	0.490152930013639
TRADD	-1.58211207432399	0.000889897401913586	0.00585776702890481
TRAF1	-0.925293196061456	2.19635205200852e-06	2.8858695919227e-05
TRAF2	0.936433883285079	0.0675410509401131	0.163439401853108
TRAF3	-0.121913848532532	0.690920950472789	0.822694524440404
TRAF3IP1	1.69879427229956	1.60279527494644e-06	2.16940593389087e-05
TRAF3IP2	0.699450483134264	0.204722712398293	0.376876537736091
TRAF3IP3	-0.85507679350699	0.284876100420999	0.475969704377473
TRAF4	-1.09695268432097	0.00867146440023592	0.0308694229613835
TRAF5	-0.831055883737083	0.0911441547112384	0.207658331867873
TRAF6	-0.404772760164045	0.214998497740946	0.390089832308226
TRAF7	0.928926761186118	0.0566361544581644	0.143033345494664
TRAFD1	0.0602716806113968	0.788742893393021	0.886678030839836
TRAIP	0.625778968497865	0.141343090820684	0.287224330321623
TRAK1	-0.35306686565766	0.132153122413918	0.273748654465584
TRAK2	0.12261377276441	0.540385707164685	0.715203615132548
TRAM1	0.735476680324935	0.052772645152233	0.134944618607218
TRAM2	-0.280395516987913	0.653412424824092	0.797163158285392
TRANK1	-0.669223628898256	0.111897541516337	0.241435780598869
TRAP1	0.926534123623327	0.00686600672890036	0.0254408417273675
TRAPPC1	-1.39247675887803	0.00802432699639799	0.0290327300693616
TRAPPC10	1.16235858012129	0	0
TRAPPC11	-0.683062318836697	0.0306324909370281	0.0880316798810651
TRAPPC12	0.402415688689407	0.00214457142128088	0.00931710194337338
TRAPPC13	-0.601169232826612	0.134696176091624	0.27760879833224
TRAPPC3	-0.606635887078886	0.111213962207041	0.240268497518129
TRAPPC3L	0.0375331303445804	0.914416731634162	0.955156668151258
TRAPPC6A	-0.616442417287197	0.0376221701061639	0.103212143915587
TRAPPC6B	-0.223442014904276	0.26374246300282	0.450463973614725
TRAPPC8	-0.0685288166293991	0.759205161128299	0.867874567724124
TRAPPC9	0.187282770437664	0.277300042695517	0.466760129301818
TRAT1	-0.032405405494939	0.345845116732209	0.543396039471667
TRDN	1.36391787810203	0.0464138277728854	0.121922215940426
TREH	-0.270856581683983	0.317303439132638	0.513064396060836
TREM1	-0.025626987828212	0.832772175309676	0.910732675861909
TREM2	-0.94502838935517	0.0340690802204791	0.0956844313442246
TREML1	-0.542265405577619	0.153786892409366	0.305894030266803
TREML2	0.0128837005883031	0.908574976408913	0.952604408742482
TREML4	-0.811771200000943	0.000816304496423781	0.00543974340894167
TRERF1	-0.0353921372546919	0.943128809168032	0.970103829273844
TREX1	-0.385793376954479	0.373204783056493	0.571464525259493
TRH	0.0387580620040721	0.815729748289975	0.900864482403305
TRHDE	1.26700312810596	0.00340167605882269	0.0139174491499207
TRHR	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TRIAP1	-0.493048661545239	0.183747866156526	0.348103567124244
TRIB1	-0.497288153942371	0.212111825231466	0.386572869534323
TRIB2	-0.0177470017468923	0.969723114087931	0.984115283756812
TRIB3	0.424565355108114	0.282594810960531	0.473299337718803
TRIM11	0.759729461714496	0.0834000009287805	0.193380703907962
TRIM13	0.343733213599525	0.255489170440932	0.441061532425944
TRIM14	-0.0494602859662385	0.936664922616252	0.966341151128009
TRIM15	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TRIM17	0.401602766688933	0.493204517259098	0.677162062084011
TRIM2	-0.296934354473282	0.0185183124930557	0.058233116566103
TRIM21	0.344419069489549	0.557167161376966	0.728391243456447
TRIM22	-0.419767234501283	0.537626750278891	0.713922992564
TRIM23	-0.0129292938867929	0.971802936555189	0.985398675268936
TRIM24	0.511633822954949	0.00379786000858595	0.0153474073068787
TRIM25	0.388716424976261	0.358882146895295	0.557447888270016
TRIM26	0.199418958101436	0.463009065837743	0.651683568235394
TRIM27	0.289422115848961	0.153871922155137	0.305905822529627
TRIM28	-0.0136712473162701	0.977156439824774	0.987929050943286
TRIM29	0.0545331905776366	0.785105260702125	0.884445817527363
TRIM3	-0.648538901897869	0.0105216832502932	0.0361751624323395
TRIM32	-0.702945941927395	0.079618975657427	0.186182725210368
TRIM33	0.0452908172898198	0.728529876865865	0.848063512327135
TRIM35	-0.076755568667209	0.861715480232699	0.927556320817105
TRIM36	-1.14484637239684	0.0577050061867272	0.145053363491193
TRIM37	0.356854675081286	0.220692095778243	0.396898364886138
TRIM38	-0.708107771089795	0.30160044779735	0.4958989677712
TRIM39	0.0158323082917924	0.982450923667178	0.990418333973344
TRIM4	0.663845292578393	0.00407398867441611	0.0163213792926608
TRIM40	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TRIM41	-0.824099565092323	1.42850756181812e-05	0.000154186892288643
TRIM42	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TRIM43	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TRIM44	1.53276301359837	7.03811037228164e-07	1.03522981038226e-05
TRIM45	-0.260542250414825	0.599951485463339	0.758908419445399
TRIM46	-0.469586978479514	0.412882338746386	0.609308577901966
TRIM47	-0.967718329637564	0.135668029826346	0.27922758932656
TRIM5	-1.38998209661916	0.0379825618715073	0.103968104891328
TRIM50	-0.025993301753097	0.304820790808617	0.498942336193657
TRIM52	-2.6195767006769	0	0
TRIM54	0.0966330793255378	0.813277626592602	0.900200817585136
TRIM55	-0.0635715052613522	0.852338656875545	0.922463855386487
TRIM56	1.33054492907622	0.00662284271972502	0.0246705008854968
TRIM58	0.00479581955509892	0.989467435322763	0.994101408008104
TRIM6-TRIM34	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TRIM60	-0.131754012463625	0.579482550554933	0.745206931606511
TRIM62	0.267197183996777	0.646502299981258	0.793183245908932
TRIM63	-1.27961098773552	3.41141358830566e-05	0.00033642477384015
TRIM64B	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TRIM64C	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TRIM65	0.208151553732004	0.690938907033177	0.822694524440404
TRIM66	-1.94024800765525	0	0
TRIM67	0.738829975337948	0.307614301695642	0.502355954107686
TRIM68	0.270845105181116	0.587959815101509	0.750524218102778
TRIM69	1.13860910374721	0.0588918596234842	0.147267883432423
TRIM7	-0.884006141750424	0.00523396282811439	0.0202814179033659
TRIM71	-0.479681390445483	0.335434935284594	0.532125013246837
TRIM72	-0.329171460086597	0.000152107870490026	0.00125724475909015
TRIM77	-0.508142787922234	0.013179994537351	0.0436881008994415
TRIM8	-0.115097254087124	0.583255024232663	0.747152434997004
TRIM9	-0.487138917374942	1.53620402976173e-06	2.08730612915113e-05
TRIML1	-0.436210838461086	0.0162358595021617	0.0522376186034944
TRIML2	0.0959779873869594	0.290488350498625	0.482929270325807
TRIO	0.197661040564117	0.285825910713618	0.477297052190051
TRIOBP	0.0166496076476467	0.97634885519434	0.987571275049924
TRIP10	1.69518528267275	0.000265417348118469	0.00203069879113795
TRIP11	-1.14783777976742	2.22044604925031e-16	1.405344281218e-14
TRIP12	-0.870593703724239	1.51412216098379e-11	5.11575961208583e-10
TRIP13	0.224256273096739	0.391936118200038	0.590356515022873
TRIP4	1.93499941076581	1.3032108725497e-10	3.7620098014652e-09
TRIP6	0.618358724362528	0.198685214017098	0.369088517316314
TRIQK	0.719540553803608	0.132849889852959	0.274727621584252
TRIT1	1.78366724963335	1.52131624364671e-06	2.07160245258599e-05
TRMT1	0.54864983197427	0.0265249017379301	0.0785032272950682
TRMT10B	0.315742065677594	0.299999784468098	0.49380916903717
TRMT10C	-2.40196444883338	5.85785404960681e-06	6.88489367417171e-05
TRMT11	0.877157055531011	0.00196859961448115	0.00864170999766212
TRMT112	-0.088043758240966	0.873489881344969	0.933749670161885
TRMT13	0.105980535230923	0.557366246912323	0.728439590365975
TRMT1L	-1.29395156211198	0.0360979971964166	0.0998844622752242
TRMT2A	-0.864877610168364	0.073956146105995	0.175652361813763
TRMT5	-0.721738964391281	0.10728117029229	0.233870869455103
TRMT6	0.872815580004708	0.00323900538201283	0.0133491383536885
TRMT61A	-0.0684530650752953	0.890687787258318	0.944194024794519
TRMT61B	0.00168052433712463	0.996711955956504	0.99826700432761
TRMU	0.611932769071712	0.122784978817894	0.258999264503838
TRNP1	-1.21522475256623	0.010993852869734	0.0375590802171525
TRNT1	-0.781463843475645	0.0302896833521924	0.0872138447823378
TROAP	-0.0267339867060494	0.329470960129302	0.525819582514871
TROVE2	0.539277562570062	0.0709637198525992	0.170103468586929
TRPA1	-0.0570174206798431	0.0634684862193811	0.155907190729496
TRPC1	-0.698893609283683	0.0295752064788661	0.0855219559291279
TRPC3	-0.902471107779063	0.0840767952378165	0.194715560316269
TRPC4	-0.802688731499002	0.0286869466854094	0.0836531966831071
TRPC4AP	0.654439386549273	0.0414991737456112	0.1113700124611
TRPC6	0.427143056906094	0.12825900318256	0.267905116502029
TRPC7	0.0731989572509441	0.587064502617098	0.749855426179738
TRPM1	2.00437719048491	0.00931285957824035	0.0326689201077955
TRPM2	-0.248304209768072	0.685045317653544	0.819804343301147
TRPM3	2.1447401732159	1.22159581783521e-07	2.06939707904845e-06
TRPM4	-0.847153258636817	0.0901267689217025	0.205827371138992
TRPM5	-0.0381498697309544	0.000151876879707302	0.00125610565357923
TRPM6	-0.139957402207436	0.658293450865908	0.800726699550962
TRPM7	-0.557258818008364	0.0162612346308422	0.0522942996322479
TRPM8	0.0350279974113874	0.732791172998008	0.850822117857924
TRPS1	-0.351913611415159	0.0930948800815119	0.211034148416466
TRPT1	-1.54747393029713	9.97515541278915e-08	1.72403936051039e-06
TRPV1	0.0281554336017275	0.962020114057424	0.979679193050924
TRPV2	-0.429532370255466	0.150849999462575	0.301665121063518
TRPV3	-0.196082081240089	0.409935247837621	0.6062904087876
TRPV4	0.036744253122274	0.898733267680836	0.948550029918633
TRPV5	0.655814644696237	0.0951070402577228	0.214404349450562
TRPV6	5.65995806281847	0	0
TRRAP	0.120099389103267	0.570095967229006	0.737259303664017
TRUB1	1.37051377356839	0.000166963052300684	0.00136828505049576
TRUB2	0.699510399861805	0.103093297719119	0.227202999272754
TSC1	-0.327345368179333	0.000480099715341131	0.00339927744879926
TSC2	0.482096028563295	0.0145010173609705	0.047437082029421
TSC22D1	-1.08548592328877	5.57925064621489e-05	0.000526339243958173
TSC22D4	-0.0871445721345015	0.833244051544237	0.910963690845967
TSEN2	0.156867937261161	0.506915117777	0.688397572554824
TSEN34	-0.490712111737461	0.205281392298979	0.377595640548852
TSEN54	2.14750336140296	2.39848996219649e-08	4.57989280175225e-07
TSFM	-0.703287023698426	0.179306506239101	0.341462160017038
TSG101	0.608134544365205	0.0679663579363141	0.164262185611232
TSGA10	-0.635513445822393	0.00102394997388155	0.00660788396261237
TSGA13	0.0769143665238555	0.67819515898113	0.814789139847128
TSHB	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TSHR	-0.0253838189908591	0.859162479008688	0.926293136557592
TSHZ1	-0.528383314863259	0.126266830418406	0.264769503946265
TSHZ2	-0.0738688456878873	0.915591269664926	0.955643071101956
TSHZ3	-0.609183816172581	0.263989413024619	0.450721732986876
TSKS	-0.0380739432785937	0.000191931254837741	0.00152470550764147
TSKU	0.315018197317425	0.358543628631865	0.557132090539072
TSLP	0.0333309125001497	0.786748740751025	0.88554394039113
TSN	0.137913533499834	0.291945844693709	0.484638206239666
TSNARE1	0.100801395329264	0.689935054736677	0.822516944823986
TSNAXIP1	0.587005881691334	0.316575505271705	0.512428033476954
TSPAN1	0.0809333547864117	0.666398281651036	0.805649526246089
TSPAN11	0.755918579958934	0.284213497245334	0.475134195977721
TSPAN12	0.853146579563188	0.0893954452634202	0.204503647988489
TSPAN13	1.83685606116155	0.00645175430291323	0.0241395581113848
TSPAN14	-0.555917381881483	0.251977416283454	0.436228014500738
TSPAN15	0.845407882724795	0.0048465678592613	0.0190208388095201
TSPAN16	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TSPAN17	0.195467059519877	0.600843904665894	0.759562704313664
TSPAN18	0.923452679372869	0.0607303230288274	0.150718977310682
TSPAN19	1.33538842584882	0.00266509645925139	0.0113017192095527
TSPAN2	-0.505393518330635	0.213194110156392	0.387549865024045
TSPAN3	-0.862086810377292	0.00148227874352336	0.00704357682158629
TSPAN31	0.210228433528701	0.446310032110142	0.636553696876515
TSPAN32	-0.0245335197758318	0.511173975740957	0.691220415947075
TSPAN33	-0.00707751568527916	0.98473531313735	0.991872724089655
TSPAN4	-0.821471821346602	0.0974001955330857	0.217970125494942
TSPAN5	-0.366289297554504	0.167491305478068	0.32483819438208
TSPAN8	0.549975673052808	0.224061752145086	0.4008195966916
TSPEAR	0.0440810462777767	0.700928862841638	0.83043909501852
TSPO	-0.584837273023903	0.0838767703304524	0.194352482094333
TSPO2	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TSPYL4	0.151871238947119	0.657747042646215	0.80035092354126
TSPYL6	-1.42479862106412	0.00250371123378179	0.0106913307388699
TSR1	0.112482812716204	0.64138638457322	0.789421149496173
TSR3	0.642379365737311	0.212032656435669	0.386480833073183
TSSC4	-0.144841452376908	0.718411206455707	0.842050249114824
TSSK2	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TSSK4	0.333507042047041	0.33388491918069	0.530227658790775
TSSK6	-0.354525908755185	0.360009333049945	0.558555163867684
TST	-2.47792519205778	8.28409785214035e-10	2.07966337327196e-08
TSTA3	-0.903013557387442	0.105268641455356	0.230714770843708
TSTD1	-0.177694395702852	0.194994958765148	0.36344962677713
TSTD2	-1.18352740777165	5.29686870787138e-06	6.30747850062686e-05
TTBK1	-0.0791053522492799	0.771913819647363	0.874982780010603
TTC1	2.57323844471192	1.99840144432528e-15	1.15130127653629e-13
TTC12	1.61997026594138	2.33030370422327e-06	3.02939481549025e-05
TTC13	-0.370673517294201	0.154326232330916	0.306492624934161
TTC16	-0.993551744918994	0.148195019164059	0.297914860326674
TTC17	-0.425514798262711	0.00576778739290407	0.0220083616880101
TTC21A	0.610951856483384	0.261113645234924	0.447688443518198
TTC21B	-1.15060481324542	6.44081082312731e-06	7.4981494565267e-05
TTC22	0.255660979246601	0.580552849424187	0.74573010047283
TTC23	-0.561168863864785	0.189179642865526	0.355793912593493
TTC23L	0.108816531410799	0.84373394780102	0.916762250540656
TTC24	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TTC26	0.924133812361915	0.0512335381079396	0.131648045020212
TTC27	0.326085706385648	0.318541937391112	0.51437579857766
TTC28	-0.652139068055835	0.00675903474273842	0.0250825101104572
TTC29	-0.0639852824632892	0.809489689993717	0.898314991011302
TTC3	0.155618521470319	0.261784888191781	0.448484188297547
TTC30A	-1.98284785387321	0.000214373524459743	0.00168217082842945
TTC30B	-0.128880509413866	0.867547364483761	0.930126134929663
TTC31	0.463664012923515	0.021866377693921	0.067178814423826
TTC33	0.566169232803293	0.0797798353369648	0.186494184182005
TTC37	0.419485682512041	0.167394576147918	0.32483819438208
TTC38	1.19245896915107	0.0500763844131931	0.129449614242427
TTC39A	-0.669688964336694	0.100484597465091	0.222728191125762
TTC39B	0.646436528321666	0.111160900499925	0.240230859191968
TTC39C	-1.13019229296038	0.117681985908752	0.250534153077002
TTC4	0.337170758239608	0.441292593991992	0.632732525537889
TTC5	-0.382213877865414	0.130150950849825	0.270807990184671
TTC7A	0.771732503541716	1.92924473196854e-06	2.57251713468525e-05
TTC7B	0.807623283872352	0.00315886305784807	0.0130812884761807
TTC8	1.15695578096859	0.0697917006498119	0.167921098779246
TTC9B	-0.294087978648321	0.456306046270761	0.645483925474934
TTC9C	-0.225809825887026	0.543973028824783	0.71830088735163
TTF1	0.209363900836883	0.340384629817472	0.538330032211325
TTI1	-1.23751898301475	0.00154100469311347	0.00705648242794248
TTI2	-0.340709436607974	0.539588624281252	0.714876106825371
TTK	-0.0279163791403135	0.841745741407093	0.915434246599785
TTLL1	0.836653093375872	0.220561669896035	0.396769665314711
TTLL11	-1.33282337928243	9.11127898906017e-07	1.30253607689841e-05
TTLL12	-0.791401848197146	0.0695194082471804	0.167415352372318
TTLL2	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TTLL3	-0.44288567074622	0.0251435019233299	0.0750907287169718
TTLL4	-0.613469638398481	0.0187191556608659	0.0587301711324889
TTLL5	0.324143285046962	0.0206016507483406	0.0639343585953914
TTLL6	-0.810632202129696	0.233834667291757	0.413908239201704
TTLL7	0.145789615821615	0.30495498081753	0.498980227746223
TTLL8	-0.0932520018851443	0.664632874938733	0.804373443491253
TTLL9	3.09155191100574	0	0
TTPA	0.229829503033892	0.585941038390389	0.749443666307121
TTPAL	-0.906851303670546	0.0549257249986179	0.139313960245789
TTR	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TTYH1	-1.09241795089779	1.60708002461263e-09	3.85499035797204e-08
TTYH2	-0.728002156259953	4.79647432882757e-11	1.49459006936097e-09
TTYH3	1.37776947613448	0.00522467589264597	0.0202512523601956
TUB	-0.465566299967989	0.127493700377938	0.266678444498834
TUBA1A	-0.62069372946777	0.00862298617070967	0.0307410922589551
TUBA1B	0.191767203996338	0.726657697448984	0.846678687926513
TUBA1C	-0.0128338554222372	0.969514209621996	0.984115283756812
TUBA4A	-0.478788100080801	0.252642513440789	0.437098783841796
TUBA8	-0.52879148321301	0.0621113597551137	0.153131536367719
TUBAL3	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TUBB	0.242881807959807	0.683687062550122	0.81861491164741
TUBB1	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TUBB4A	-1.08775600226934	0.00103887251892876	0.00669137144179578
TUBB4B	-0.643410579589763	0.154706873812177	0.307022429833941
TUBD1	-1.00492911103249	0.0318934432541522	0.0910729736304228
TUBE1	0.286431141652849	0.348443142987968	0.546299400329098
TUBG1	1.21755672996096	0.029103674245307	0.084557675811144
TUBGCP2	-0.157908700542517	0.412925092182506	0.609308577901966
TUBGCP3	-0.431364119871832	0.16935450013069	0.327368513946348
TUBGCP4	0.292715503687076	0.173027154542116	0.332702762855836
TUBGCP5	1.09948613629286	2.05543138731556e-07	3.32245450028791e-06
TUFM	0.466443827366306	0.367610687497273	0.565855181337147
TUFT1	1.10690115386206	0.0615492036634617	0.152188430124005
TULP1	0.487529688936722	0.262503771467419	0.449169024965008
TULP3	0.428539035274893	0.274825464366678	0.463408624584484
TULP4	-0.059641245973844	0.53413996285673	0.710973621571049
TUSC1	1.67530727106041	0.00034805590912268	0.0025584196896853
TUSC3	-0.597190770782484	0.328929545919731	0.525567169605774
TUT1	-0.369045857646783	0.518956709962059	0.698217119498208
TVP23A	1.69907714234304	9.99900693356981e-05	0.000877582112444366
TVP23B	3.35340388563173	0	0
TWF1	-0.318352037851294	0.474590462526407	0.662185718485608
TWF2	0.384265149154463	0.334750244271127	0.531163846871359
TWIST1	-0.605477776742508	0.00115470309087939	0.00704357682158629
TWISTNB	0.656150975815493	0.166863521114104	0.324227029135087
TXK	-0.309718228688036	0.194041903058119	0.362572930747675
TXLNA	1.41547425395225	1.00142116821189e-12	4.14115299652285e-11
TXLNB	-4.49196160481041	0	0
TXN2	-1.11438740971586	0.0073477617249238	0.0269025463915529
TXNDC11	-0.524017710833494	0.331800646081547	0.528102906713235
TXNDC15	0.720314741907177	0.00434808151465438	0.0173063144077519
TXNDC16	-0.325937196176991	0.266405905687384	0.453461870526721
TXNDC17	-0.921926808128089	0.0546969970445648	0.138864447675664
TXNDC5	0.475828279181494	0.382480249002177	0.580197618633775
TXNDC8	0.0362599640401452	0.790320831565829	0.887149450414827
TXNDC9	2.16559765523714	1.63966313859731e-08	3.21283412375442e-07
TXNL1	0.771752601323481	0.0157216526160213	0.0507649338722356
TXNL4A	-0.240939580944105	0.563591950639428	0.732881555567679
TXNL4B	-0.800574510407586	0.207806460293475	0.380733744389282
TXNRD1	-0.576238743710544	0.111347439852174	0.240518320244697
TXNRD2	0.0655172706525294	0.861335608657816	0.927449308331951
TXNRD3	-0.77299089257762	0.139002941002159	0.283623225011368
TYK2	-0.209610993701583	0.177827574936443	0.339271658324113
TYMP	0.190283976800367	0.69038386474134	0.822614891336221
TYMS	2.40773552156494	2.72447582272406e-08	5.16577476317061e-07
TYR	-0.0276334280689838	0.0015376638666218	0.00704357682158629
TYRO3	0.267544970525556	0.101279187190412	0.224120932782985
TYSND1	-1.61007190212104	0.00191973096767484	0.00844368455961647
TYW1B	1.99314402312886	1.65715512423503e-08	3.23301132124638e-07
TYW3	-0.195611757596829	0.749518243729028	0.862639910658021
TYW5	0.0483374307874543	0.872229288419958	0.933065488585323
U2AF2	0.548787487327067	0.00123286663453404	0.00704357682158629
U2SURP	1.23039929537199	0	0
UACA	0.171010505011495	0.328886936943435	0.525567169605774
UAP1	-0.277596482198478	0.61153483288582	0.767340954776817
UAP1L1	1.72302956774283	1.02402829993409e-07	1.76533574314724e-06
UBA2	0.453321882180714	0.0410168313299315	0.110479101530231
UBA3	-0.169937076811115	0.282215251523668	0.472907868960915
UBA5	-0.0802844968126729	0.747249532747941	0.861121958207335
UBA6	0.510808893515507	0.0902778097285353	0.206074080319767
UBA7	0.114795751018738	0.844110449796674	0.916762250540656
UBAC1	1.40716058334248	0.0317957046684647	0.0908921308991351
UBAC2	0.551271920413795	0.345952046150874	0.543500703200085
UBALD1	-0.327874070137836	0.545406599289048	0.71960054996289
UBALD2	-0.115738903838992	0.841898151374849	0.915514154931381
UBAP1	-1.25386016465345	0.0151403131413801	0.0491823039660108
UBAP1L	0.537851607200315	0.00152154195239795	0.00704357682158629
UBAP2	0.573956943822255	4.71602630880419e-06	5.68823232081641e-05
UBAP2L	0.505392269123713	0.00776333136327922	0.0282400081242221
UBASH3A	-0.00189285882777984	0.928629805454484	0.962235569945643
UBASH3B	0.453729572734062	0.357048349952014	0.555431433845269
UBC	1.22717428364587	0.00695179887722186	0.0257111661629157
UBD	0.0324992683019841	0.843796123055624	0.916762250540656
UBE2B	-0.335379205638066	0.523386561284969	0.701438933560261
UBE2D1	-0.70864043185506	0.307442066501489	0.502135509874797
UBE2D2	-1.11690804062458	0.00748725127255123	0.0273760874437926
UBE2D4	-0.864652804281798	0.0606649318192207	0.150603353081979
UBE2E1	0.189878891087362	0.560621766186417	0.730428339611394
UBE2E2	1.86717072036275	1.07687192496542e-11	3.76096124882352e-10
UBE2E3	0.974944438764645	0.120870623620231	0.255480852465401
UBE2G1	0.183029677570849	0.600113762001304	0.758995555449815
UBE2G2	0.508135620237225	0.07411460095332	0.175935716755011
UBE2H	-0.158603120233164	0.429246259985796	0.622208797797774
UBE2J2	-0.772516715329636	0.112252967866675	0.242086427741265
UBE2K	1.58161227250128	0	0
UBE2L6	1.05848206332257	0.0586004092208325	0.146729590770068
UBE2N	2.32352350526813	6.70578148564971e-08	1.1879190566103e-06
UBE2O	0.982035013456664	9.01822937793284e-06	0.000101821398864248
UBE2Q1	0.503714743955467	0.131299701825897	0.272441323736327
UBE2R2	0.0706204909469798	0.787842578651986	0.886153881824335
UBE2S	-0.31725704310324	0.199459037205451	0.369965228476428
UBE2T	0.111806587921865	0.430422745699035	0.623190745867113
UBE2W	0.669212610011451	0.00240219357084803	0.0103166522869074
UBE3A	-0.3231259535729	0.0729241753545442	0.173679328851752
UBE3B	0.122127441265206	0.436704512976673	0.629396079777355
UBE3C	0.808490946527315	0.00106224642937391	0.00679968856333796
UBE3D	-0.86260099834664	0.0414718968872312	0.111348863162072
UBE4A	-0.411991018439902	0.0123363755799271	0.0413552948075508
UBE4B	0.0654362195855909	0.720833055063947	0.843611184338896
UBFD1	-1.03900580168466	0.0031383405247678	0.0130098304472309
UBIAD1	0.0455386903122195	0.920887499606508	0.95821284928573
UBL3	0.496918113885655	0.0568672337104013	0.143487244535988
UBLCP1	-0.230279188761758	0.660505524891297	0.80175355493063
UBN1	0.933161351520428	5.76173412381031e-06	6.79562009825782e-05
UBN2	0.100894917956214	0.360329650598433	0.558794894710397
UBOX5	-1.50899377337544	0.0103517672719382	0.035654617933827
UBP1	-0.320674216023481	0.0980276102160627	0.218684463564908
UBQLN1	0.0311532428418709	0.885298770239546	0.941000766506293
UBQLN3	0.220483996268155	0.362205756616957	0.560608014345947
UBQLN4	-0.303283882554129	0.321374825712441	0.517122705350849
UBR1	-0.953494122436537	1.32862165713732e-10	3.8190082217203e-09
UBR2	-0.156927495917795	0.480513129290143	0.666421757931334
UBR3	-1.05168088264203	6.08113337463578e-10	1.56908116913766e-08
UBR4	0.0431001625169063	0.772607399540077	0.875298174211931
UBR5	0.367898466400429	0.0603110277716057	0.14992678690559
UBR7	0.242836615221943	0.419502132941887	0.615309351995385
UBTD2	0.35335069808877	0.476331559029686	0.663164902125292
UBTF	1.55840938367822	6.84715950605153e-09	1.42448390896729e-07
UBXN1	0.796221841715304	0.0147390880203033	0.0480758881204232
UBXN10	0.340554571349383	0.496129054152944	0.679430696773247
UBXN11	0.963730399314807	0.0770132952697842	0.181221196287652
UBXN2A	1.5731495917838	5.99373347487386e-06	7.03846001522426e-05
UBXN2B	-1.04258500468572	4.48420731657961e-06	5.46084903656818e-05
UBXN4	0.560425086919377	0.0129980950278632	0.0431913529875829
UBXN6	0.768421024659581	0.0380665529079764	0.104092332606984
UBXN7	0.182705992530016	0.298807151632888	0.492326962987407
UCHL5	0.588884863951903	0.0283958355328997	0.082911903577869
UCK1	-0.291841466313635	0.520309046112108	0.69912152403442
UCK2	-0.232849570337993	0.643748037711177	0.79095582358589
UCKL1	0.711372743661684	0.0509447419867552	0.131111761105759
UCMA	0.0267902543693855	0.670824552537942	0.808961963750246
UCN	-0.0577404105639827	0.870326000760736	0.932067430589092
UCN3	0.0678442521781924	0.614410794375709	0.769426095585596
UCP1	-0.0276334280689838	0.0015376638666218	0.00704357682158629
UCP2	-0.101087043400379	0.8392090450147	0.9139168863271
UCP3	-0.0730106406481987	0.901273377521486	0.949657253228176
UEVLD	-0.143998836656292	0.812301318349782	0.899657745043823
UFC1	-0.368136699118542	0.554620496527393	0.726329795384281
UFL1	0.323811506521496	0.0568777901210722	0.143487244535988
UFM1	1.32738901207115	8.852918398361e-13	3.69492857363172e-11
UFSP1	-0.921225576205886	0.0391827125315918	0.106432026523955
UFSP2	-0.777494210693672	0.0859181399591809	0.198230779529303
UGCG	-0.0354688413202721	0.961006480978632	0.97923872789667
UGDH	-0.620291496066107	0.271486702970984	0.459383989299841
