Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
SLC25A3	-0.755970703887116	0.0219531528409331	0.0607451669640024
SLC25A30	-2.81447006224445	1.56306301235531e-10	2.05376729722827e-09
SLC25A32	1.05461237910643	0.000306267132963889	0.00145533564310405
SLC25A33	0.203501314412144	0.678229218117502	0.766147820466067
SLC25A34	-1.7146220613416	4.4604704036999e-06	3.06481149399992e-05
SLC25A35	-1.52045494448602	0.000139789584865602	0.000716541214286379
SLC25A36	-0.703177646853009	1.11609949102753e-05	7.15801010396869e-05
SLC25A37	0.189649353106829	0.432105699731307	0.610673753860756
SLC25A38	-2.43901709510801	2.12069437810491e-06	1.53953047448747e-05
SLC25A39	1.84025333396689	0	0
SLC25A4	-1.40496723172909	0.000119188793794134	0.000619901284389938
SLC25A40	-0.0569385020447698	0.870811999467959	0.91010284245504
SLC25A41	0.673042430534458	0.243907124726328	0.403168032938675
SLC25A42	-0.642523687595168	0.207467082206757	0.358327535432529
SLC25A44	-0.0328448598072415	0.811600093845291	0.866967979287975
SLC25A45	1.81614322813544	0.00012795554702616	0.000661921999025194
SLC25A46	0.949951813799366	2.73178473049196e-05	0.000162305817328171
SLC25A47	0.000489568091928664	0.997462670766592	0.998754915117441
SLC25A51	-0.632447169434268	0.0459435500704453	0.111798736191277
SLC26A1	0.00652162845525509	0.992347005490356	0.995744695274692
SLC26A10	0.445652990676613	0.205593835280078	0.355927891795394
SLC26A11	-0.67068848982719	0.0329187750437547	0.0851617743935631
SLC26A2	0.185871766034532	0.676269382102392	0.764446381026526
SLC26A4	0.00764831562603511	0.987339835956259	0.992263634998569
SLC26A5	-0.603868994965252	0.0952622853475824	0.1998491859276
SLC26A6	-0.78852268782774	0.000217936131273078	0.0010738293076361
SLC26A7	-0.873028507539659	0.0581850506380335	0.135263436394435
SLC26A8	0.0156521366982981	0.935848576290654	0.955136296600174
SLC26A9	-0.0408214633357439	0.88116306017617	0.916948476318885
SLC27A1	0.139266049504238	0.573274329089586	0.679770536586922
SLC27A2	0.00422776104330407	0.557215890457543	0.665647090762795
SLC27A3	1.05177753101118	0.00077442322622745	0.00332378207983835
SLC27A5	-0.807836393552807	0.177351552726967	0.317555622567704
SLC27A6	0.593027384379618	0.383022637145615	0.558521165101139
SLC28A1	0.00500668159094398	0.640681638689048	0.737451261199373
SLC28A2	0.251931759427734	0.258546573088632	0.420695999011207
SLC28A3	0.327118045473463	0.0312950179462539	0.0816203851443509
SLC29A1	0.855453036303005	0.247836414065032	0.408245686462694
SLC29A2	0.113069332774513	0.802295694899007	0.859803447457434
SLC29A3	-0.222272406620799	0.674280194723417	0.762517515734115
SLC29A4	0.568178743873585	0.0917842831030931	0.194677093224457
SLC2A1	0.399422317546761	0.509505079393938	0.665647090762795
SLC2A10	-4.64892417878379	6.21724893790088e-15	1.29744168625142e-13
SLC2A11	2.67214412771772	0	0
SLC2A12	-2.74585266065316	0	0
SLC2A13	0.0721861451158962	0.697642437387667	0.780426329634315
SLC2A14	0.205416919219428	0.567360069679548	0.674503658693797
SLC2A2	-0.136793793837557	0.260999570732329	0.423370632627717
SLC2A3	1.17794101621919	0.26623172782249	0.430079311200041
SLC2A4RG	0.786069536260312	0.0453116494559134	0.11054041735707
SLC2A5	0.850952295969905	0.331087047358383	0.50428024917392
SLC2A7	0.00422776104330407	0.557215890457543	0.665647090762795
SLC2A8	-1.21202003921916	0.0132200263750193	0.0395778759852621
SLC2A9	1.0759671535485	4.6416166352703e-06	3.1731051653184e-05
SLC30A1	-1.20308713482637	0.0222616746728947	0.0614600934395442
SLC30A2	0.369866134603717	0.388143537282735	0.563432471872533
SLC30A3	0.862865001801917	0.0420141353330463	0.103944312428849
SLC30A4	0.300126445447615	0.0701156106174419	0.157318077079094
SLC30A5	-0.179975172344407	0.601505118080251	0.705550378216294
SLC30A6	0.170413499863182	0.70680936559277	0.787348955342598
SLC30A7	-1.98817598382281	6.96159705881882e-07	5.50113071218854e-06
SLC30A9	-0.185083864031021	0.226838089211869	0.382633168251402
SLC31A1	-1.73939771062833	5.53702190542182e-07	4.46438949204495e-06
SLC31A2	1.9569900007007	0.00404448724909501	0.0142025872896717
SLC32A1	-0.12464991714927	0.405683349592862	0.582678851153339
SLC34A1	0.00422776104330407	0.557215890457543	0.665647090762795
SLC34A2	0.239948771164193	0.0807075575180374	0.175685222493244
SLC35A1	0.723869751166803	0.0492655871206584	0.118218116762833
SLC35B1	0.116163645370936	0.583134936642993	0.688555844870298
SLC35B2	-0.509364141709244	0.120014986357734	0.236671415411171
SLC35B3	1.50849103174836	5.75238326632199e-05	0.00032084352012117
SLC35B4	-0.158527285984112	0.743170910834624	0.813799614081843
SLC35C1	-2.07219670980117	8.84537175949163e-06	5.77175492205744e-05
SLC35C2	-0.682171104503779	0.0476435045638739	0.11518688755839
SLC35D1	0.69761893527333	0.0188417418197884	0.0534298530653275
SLC35D2	1.94429764970846	4.02709733537954e-06	2.78835640360819e-05
SLC35E1	0.612606139211799	0.0145762824260469	0.0430266834651934
SLC35E2B	0.0358105205267327	0.808251750480725	0.864420187141405
SLC35E3	1.87460656614706	9.68891633590374e-12	1.45939978909853e-10
SLC35E4	2.44145868639167	6.7331658026859e-09	7.16415218516248e-08
SLC35F1	-0.888148805044524	0.0171453013181633	0.0492616809612445
SLC35F2	-0.263659422962938	0.1657763143117	0.301741019825999
SLC35F3	-0.87987426326469	0.0899316727273256	0.191436740886954
SLC35F4	0.0272546268547435	0.116804147202448	0.231905258974404
SLC35F5	0.0584813824362124	0.638872830005085	0.737451261199373
SLC35F6	-1.87963648280814	0	0
SLC35G1	-1.5355755242195	0.00124339662601569	0.00507638701251288
SLC35G2	-1.27774503396411	1.36335123746001e-06	1.01994106726961e-05
SLC35G6	0.0751642036190483	0.225724798395996	0.3813744632907
SLC36A1	0.303355336863877	0.531110460768474	0.665647090762795
SLC36A2	0.144281547793261	0.0165926042966689	0.0479804587137265
SLC36A3	0.148679931066585	0.398237462375393	0.574800774120201
SLC36A4	-2.12150444100386	1.1349977446784e-07	1.02006030640063e-06
SLC37A1	0.0071778058135931	0.986050965852668	0.991863383872543
SLC37A3	0.489904106264842	0.355525437483783	0.531121279113351
SLC37A4	0.55403611914302	0.132581829599865	0.255333663547969
SLC38A1	-0.208840784366992	0.424886010178829	0.603189585427632
SLC38A10	0.707195481310481	4.34390966341791e-05	0.000248557920936065
SLC38A11	1.55668208990326	0.000431393250544421	0.0019734008858464
SLC38A2	0.544779838915654	0.0789354204414199	0.172468136624114
SLC38A4	-0.0667810075857548	0.647515286979241	0.74189653101104
SLC38A6	0.60527510405234	0.104113990939179	0.212527244730043
SLC38A7	0.182415259377305	0.363441131956431	0.539241679496439
SLC38A8	0.0351006653349162	0.0541996540222163	0.127738730047814
SLC38A9	-0.446532199754077	0.133439869160909	0.256546331454395
SLC39A1	-1.06907863814624	0.00137415908419092	0.00554974194546967
SLC39A10	0.904805825651606	7.87250873193202e-05	0.000425879976786419
SLC39A11	1.51633801462323	0	0
SLC39A12	0.672632585760735	0.0898665449812523	0.19133457477257
SLC39A13	0.863239983579289	0.0714877768764288	0.159981195230932
SLC39A14	0.096079859502762	0.872235283897275	0.911033113101728
SLC39A3	-0.719517824057448	0.0283703411735783	0.0751691370599467
SLC39A4	-0.0998196148908482	0.765869968728398	0.8328380292351
SLC39A6	-0.63146384040697	0.0135887322094201	0.040555611891785
SLC39A7	-1.40912761565702	0.000331034684948994	0.00155439867216907
SLC39A8	1.36431480851794	8.60584421327193e-05	0.000460744185222871
SLC39A9	0.237677290084872	0.091250219637081	0.193784532282213
SLC3A1	1.91794887066522	1.58493050179676e-05	9.85537273741792e-05
SLC3A2	0.444837118083058	0.194814296020319	0.341653639215548
SLC40A1	-0.940135452263749	0.211544509041719	0.363893266095625
SLC41A2	0.25192780116456	0.386223067997138	0.561245357299711
SLC41A3	0.838290337279968	0.10697295924477	0.217151402436192
SLC43A1	-1.63054350908372	0.00710389651555543	0.0231434579328668
SLC43A2	0.300651263084855	0.369793398261823	0.544709877837373
SLC43A3	-0.229608092548335	0.0163967498193303	0.0475364697450304
SLC44A1	-0.285123557523081	0.311388145747683	0.481622716019333
SLC44A2	-0.380578965535631	0.142552473636508	0.269643594372633
SLC44A3	-1.12741755210313	0.00439947006361163	0.0152858907029764
SLC44A4	-0.0238600102278092	0.803131873729269	0.859893312750362
SLC44A5	0.0604473063200916	0.867803006869074	0.907802617801038
SLC45A1	0.327228117494437	0.347197993973602	0.522348362026277
SLC45A3	-1.61887038463011	9.58106377397794e-05	0.000507913176315362
SLC45A4	0.10998583897343	0.835813747401301	0.883891802692094
SLC46A1	0.412259953103789	0.100018920546752	0.206423004882236
SLC46A2	0.00422776104330407	0.557215890457543	0.665647090762795
SLC46A3	-2.25557125734825	2.22044604925031e-16	5.20588403303365e-15
SLC47A1	0.304377154408811	0.405683828864716	0.582678851153339
SLC47A2	-0.000542957994682298	0.995592774568679	0.997987473474838
SLC4A1	0.00550410642841418	0.693630367517467	0.777034318140516
SLC4A10	-0.944007805909524	0.00209818901187986	0.0080402284514062
SLC4A11	0.504307861871829	0.17768162785176	0.317893641020158
SLC4A1AP	-0.297022816017154	0.211185845820423	0.363461813801242
SLC4A3	-1.05455962423805	0.00719855339152908	0.0234235332539714
SLC4A4	0.96419376505438	0.00173926023191973	0.006837844032228
SLC4A5	1.35727500900574	7.33397525252144e-05	0.000400442771888382
SLC4A7	0.0403521673668598	0.927609831930072	0.949424068769396
SLC4A8	1.12974130918207	0	0
SLC4A9	1.70172125872688	0.00202323347967615	0.00779291729700403
SLC50A1	-0.729651217272469	0.180968926656647	0.322703981515643
SLC51A	-0.110530047290466	0.689739565777369	0.774606721613188
SLC52A1	-0.491664119802166	0.275666821727017	0.441098034529543
SLC52A2	-1.09503176042564	0.0530856198033367	0.125772801505937
SLC52A3	-0.0758046109320156	0.404374353747019	0.58154156847275
SLC5A1	-0.23802841911385	0.166336026511557	0.302451574507998
SLC5A10	0.00422776104330407	0.557215890457543	0.665647090762795
SLC5A11	0.598703477226854	0.0247848125363985	0.0671629008912445
SLC5A12	0.0773439186551069	0.560245944073463	0.668200970720548
SLC5A2	0.328878751180234	0.242269642371618	0.401529020016202
SLC5A4	-0.964473156185574	0.00325469845690951	0.0117789503080798
SLC5A5	0.394225911449168	3.90673863894797e-05	0.000226037526144453
SLC5A6	1.99008891406616	4.44089209850063e-16	1.0251312736282e-14
SLC5A7	-2.53196943891934	4.64092599239407e-07	3.80099169522871e-06
SLC5A8	-0.082272880102719	0.770948799774229	0.837145450644896
SLC5A9	0.173380104556313	0.0652590116288843	0.148407006708669
SLC6A1	0.775961011385645	1.83689630173234e-08	1.84249992884328e-07
SLC6A11	1.07715270716472	0.0180780057008962	0.0516224517800852
SLC6A15	0.235281471117442	0.684235113807407	0.770672033523072
SLC6A16	0.45169018436824	0.242966936949365	0.402295477229535
SLC6A17	0.161549910934042	0.707298085850223	0.787698099574296
SLC6A18	0.00422776104330407	0.557215890457543	0.665647090762795
SLC6A2	0.00422776104330407	0.557215890457543	0.665647090762795
SLC6A20	6.57284233208488	0	0
SLC6A3	0.00422776104330407	0.557215890457543	0.665647090762795
SLC6A4	0.0220208051000671	0.708231285255273	0.788281535380312
SLC6A5	0.00422776104330407	0.557215890457543	0.665647090762795
SLC6A6	-0.598373544516723	0.0393712942410904	0.0984172849367958
SLC6A7	0.310364294936417	0.545747925760164	0.665647090762795
SLC6A9	-0.502524821787424	0.0841059671871334	0.181471277792853
SLC7A1	0.353123518160957	0.127899856793672	0.248410599255942
SLC7A10	0.453942331155523	0.236693035073854	0.39505494686525
SLC7A11	-0.861737979053556	0.0175796052552482	0.0504020966495109
SLC7A13	-0.0541136126689347	0.22164784180093	0.375612511870118
SLC7A14	0.827780897524551	0.0795145936857491	0.173508617267333
SLC7A2	0.742330006289075	0.174351012765906	0.313181346182169
SLC7A6OS	1.88544172843738	1.06047615133775e-10	1.41969006913448e-09
SLC7A7	-1.50136879338908	0.000170829665852912	0.000861884253504156
SLC7A8	-0.62373919628098	0.301760499626808	0.471164384464791
SLC7A9	-5.11404722169947	0	0
SLC8A1	-0.0732511562977833	0.829737174726158	0.879654518125459
SLC8A2	-3.21602148515255	0	0
SLC8A3	-0.791792240514285	0.275072733972499	0.440410395093024
SLC8B1	-0.440205961345988	0.184428772410782	0.327142668535494
SLC9A1	0.00532030080360426	0.983088544560618	0.989695815788343
SLC9A2	0.263155553135019	0.416006250512996	0.593961053078342
SLC9A3	1.20416455316744	3.90512347925309e-06	2.70946832855435e-05
SLC9A3R1	1.65144509604114	4.71622740860766e-13	8.16167672598715e-12
SLC9A3R2	-0.256713592379786	0.662234579772851	0.753319076020404
SLC9A4	0.0285309722398536	0.201549372970716	0.350549797940894
SLC9A8	0.203576084909896	0.380124448540259	0.555316178020289
SLC9A9	-1.41082996835995	1.97555604541932e-07	1.69741689281695e-06
SLC9B1	0.0701449346917486	0.880799975323018	0.916774588274368
SLC9B2	0.824946322849039	0.0721070478997232	0.161099620937383
SLC9C1	-2.46389760031003	0.00188091645696087	0.00732638970132605
SLC9C2	0.00931633342788361	0.924261568407613	0.947382310865301
SLCO1A2	0.294293672399993	0.384407963819279	0.559866819108971
SLCO1B1	0.00500668159094398	0.640681638689048	0.737451261199373
SLCO1B7	0.00422776104330407	0.557215890457543	0.665647090762795
SLCO1C1	0.470293578773259	0.358860496827371	0.534445244998873
SLCO2A1	-0.837467824780177	0.0337365988556202	0.086960437700309
SLCO2B1	1.27279354369415	0.341103203138928	0.515401511041906
SLCO3A1	-0.367714684303279	4.58725116558867e-07	3.76618349350188e-06
SLCO4A1	0.916696451225294	0.135696328770599	0.259474507277559
SLCO4C1	0.606315542266607	0.0542191733665573	0.127762397509974
SLCO5A1	0.540140255946688	0.146228135974109	0.274554526610998
SLCO6A1	0.00422776104330407	0.557215890457543	0.665647090762795
SLFN11	-0.970895772823976	0.022059758025248	0.0609775677544326
SLFN12L	0.222275091015081	0.180466960318522	0.321936627240174
SLFN13	-5.80675726811109	0	0
SLFN14	0.206467585651724	0.0949382408230646	0.199262404567295
SLFN5	3.40218133606036	2.89768209427166e-13	5.1197447330113e-12
SLFNL1	-0.14646596138187	0.821784060886035	0.874066822467398
SLIT1	-0.138355650899137	0.560518792269193	0.668408123713488
SLIT2	1.79232318326171	1.29456889652602e-10	1.71941707330712e-09
SLIT3	0.29296721291167	0.574467600736573	0.680886031785628
SLITRK1	0.891411245458253	4.6073706405636e-08	4.34957728329397e-07
SLITRK3	-3.12053696706472	1.72866945202799e-08	1.74041769102235e-07
SLITRK5	0.233798591569234	0.328015997666557	0.501031769922733
SLITRK6	-0.21844384043136	0.205652682705898	0.355984054386006
SLK	0.37834011704033	0.0232671638927022	0.063697055243036
SLMAP	-0.320213165792225	5.27523302797928e-05	0.000296561369683856
SLTM	0.808725005347299	0.00112700552425449	0.00464622674999228
SLU7	-0.693160995923592	0.147147956289241	0.275935679334435
SLURP1	0.00422776104330407	0.557215890457543	0.665647090762795
SLX4	0.285478355298689	0.137897186492634	0.262680792865225
SLX4IP	0.32247759750335	0.563456490294783	0.671020931595757
SMAD1	0.17923070566202	0.579342497089454	0.685037821529947
SMAD2	-0.16747575323284	0.342599009404031	0.517196722470466
SMAD3	0.727733662822148	0.187413523712634	0.331390570982427
SMAD4	-0.26127310011155	0.157253281841242	0.289370938097431
SMAD5	0.685002378859002	0.00027330562472283	0.00131399184268491
SMAD6	1.07434302549248	0.0360849166767183	0.0919238022900302
SMAD9	0.996493889900826	0.0484037215609812	0.116627447786164
SMAP1	0.423423566634217	0.227381250984575	0.383070063049619
SMAP2	-0.868823473926246	1.37098109531664e-07	1.21667497295057e-06
SMARCA2	-0.370834123973768	0.107396854837472	0.217651383052309
SMARCA4	-0.423295206290478	0.0937657990442591	0.197774256793319
SMARCA5	-0.379385789325704	0.177885318827087	0.31813106700822
SMARCAD1	-0.0442160481724316	0.778885744596492	0.842526421918975
SMARCAL1	-0.432366960878616	0.15484233948417	0.286538034123005
SMARCB1	-0.0993381955246561	0.735845033071748	0.808021443574352
SMARCC1	-0.232787943295389	0.0757042769898904	0.167005295058208
SMARCC2	-0.0353452768863911	0.725749130728261	0.80136162104576
SMARCD1	-0.295730760452639	0.229908559425687	0.38636216524778
SMARCD2	0.0850603702151678	0.642681716976102	0.73874422122739
SMARCD3	1.00089191052962	0.00139818987469731	0.00563497689111941
SMARCE1	0.24567768244912	0.146040877356806	0.274394016396809
SMC1B	0.0950984777904312	0.706437485954105	0.787194887431583
SMC2	-0.293835026673322	0.399865299463443	0.576488811745213
SMC3	-0.2131273619533	0.385864373343264	0.560942838796741
SMC4	-0.470218286572795	0.000767428653462243	0.00330217225576907
SMC6	1.12735189053554	7.26461380251564e-06	4.82434771781839e-05
SMCHD1	-0.517633794772925	0.000141177814098503	0.000723107185357873
SMCO1	-0.0187415715524079	0.731551404258917	0.805327819762736
SMCO2	-0.344510436665133	0.217831501171304	0.371766865082966
SMCO3	0.00422776104330407	0.557215890457543	0.665647090762795
SMCO4	0.00550410642841418	0.693630367517467	0.777034318140516
SMCP	0.00422776104330407	0.557215890457543	0.665647090762795
SMDT1	0.527708972187141	0.0663425717203954	0.150383773010718
SMG1	0.0838790982098099	0.377091386150691	0.551555541962992
SMG5	0.687687076060014	7.85238696288104e-08	7.19633097529567e-07
SMG6	-0.39209523913136	0.0725564336119955	0.161835420503526
SMG7	-1.10469033472179	2.34782482344542e-09	2.67097269576943e-08
SMG9	0.398828614858593	0.081173749530052	0.176483686914808
SMIM14	-0.763110248785448	0.125551064983931	0.244800970067743
SMIM19	-0.554113351293701	0.355384472226555	0.530969530099322
SMIM2	-0.687209572562564	0.118549113001693	0.234609599585411
SMIM21	0.000704199502088839	0.998346946296838	0.99892207727238
SMIM3	0.00422776104330407	0.557215890457543	0.665647090762795
SMIM4	-0.964316369780746	0.0114404101583216	0.0349723740009828
SMIM6	-1.58068556486035	0.000613750985100747	0.00270038414821905
SMIM8	0.751661965684898	0.0348591498777098	0.0893245009506568
SMKR1	-0.273763662293559	0.226041549472112	0.381671609272738
SMN1	-5.19067153320016	0	0
SMN2	4.29561600287261	0	0
SMNDC1	0.57637652154999	0.089420384744022	0.190804721532677
SMO	2.09839451526934	8.42866221262284e-10	1.0109145488289e-08
SMOC1	-2.96393932658736	0	0
SMOX	-0.817510839423803	0.00862522146324718	0.0273077995645926
SMPD3	0.897548135196769	0.103555804036977	0.211777274608994
SMPD4	-0.259362503138741	0.283524271317696	0.449722402827846
SMPDL3A	0.411327524142295	0.391628935653166	0.567083746674579
SMPDL3B	-0.0144363147898355	0.815694597472117	0.869691463818539
SMTN	-0.326094144537165	0.597301282904547	0.701963089079958
SMTNL1	0.00422776104330407	0.557215890457543	0.665647090762795
SMTNL2	0.405303194599532	0.109516334394537	0.221380972255623
SMU1	0.216236876233295	0.483171972526817	0.660880819970984
SMUG1	0.418884758541513	0.276457462186475	0.44189270188948
SMURF1	-0.75423269730572	3.08647825097985e-06	2.18304371990868e-05
SMURF2	-0.295116382850595	0.303625212645309	0.473104684008126
SMYD1	-0.0930502167998301	0.477850834092648	0.655578125533271
SMYD2	-0.401424954273264	0.39331356313441	0.569095217839967
SMYD3	0.181300927757978	0.288955659195767	0.456404363399899
SMYD4	-0.164451491345719	0.578735539629524	0.684680457195754
SMYD5	0.913011513467636	0.040313194579404	0.100242075731014
SNAI2	0.180226425867103	0.395701353644931	0.572120329095594
SNAI3	-0.263211724090516	0.133384931509821	0.256513874705263
SNAP23	-0.365499989958811	0.242818735593308	0.402212452744127
SNAP25	-0.0487947569067695	0.922328050605105	0.945903723865152
SNAP29	-0.232005162711257	0.571011816840719	0.677564501613391
SNAP47	0.806087686856388	0.00598516583192765	0.0199569677418295
SNAP91	-1.40318368910076	0.000824357598209868	0.00351348870738768
SNAPC1	-1.87263907307047	1.16190509660274e-05	7.43409710835387e-05
SNAPC2	-0.294774099728914	0.401099478342244	0.57800342784947
SNAPC3	0.957921156247846	3.6815349946373e-07	3.06173801744019e-06
SNAPC4	0.421160710445967	0.0131663940819069	0.0394421442713179
SNAPC5	-0.0585954630528546	0.866392033639511	0.906748777695384
SNAPIN	0.536079383861487	0.31482166580482	0.485263077602879
SNCA	1.31033224064304	0.0115688473172018	0.0352862501752086
SNCAIP	0.442656235963626	0.439090481962536	0.617958443456408
SNCB	0.27014805509341	0.549015501006946	0.665647090762795
SND1	-0.12477964402735	0.615460317038172	0.717363006570258
SNED1	0.911764170904608	0.252749721031083	0.414237016245449
SNF8	0.73292154563825	0.00656893104406664	0.0216042350341699
SNIP1	0.0807650951212657	0.814454088987361	0.868643637154954
SNN	-1.00827675202589	0.00609714334839229	0.0202901973536599
SNRNP200	-0.030557618305277	0.832792675872816	0.88192286437089
SNRNP25	-0.60217076389104	0.307897045874977	0.477900281845417
SNRNP35	1.47229714559487	8.24740031823978e-09	8.65238939223273e-08
SNRNP40	0.704287920785521	0.0494326268207756	0.11845027411498
SNRNP48	0.114821693996094	0.587752720464627	0.692855406137079
SNRNP70	-0.548246859697112	0.000491170701650168	0.0022182486529132
SNRPA	-0.0749315481292446	0.834116522130743	0.882811216417384
SNRPA1	-1.30615426304628	0.00680311718102611	0.022271205128075
SNRPB2	-1.08705678155079	0.000231464556242678	0.00113262202639112
SNRPC	1.15144579685661	0.0900610127109873	0.19165154101923
SNRPD3	0.955160492417923	0.123811410616423	0.242320212909408
SNRPG	0.561498966172417	0.280415286914183	0.44593832151913
SNRPN	0.359544463505948	0.155794063081278	0.28786455104149
SNTA1	2.09877358731684	8.70933062868673e-06	5.68849254870764e-05
SNTB1	0.533495460954501	0.0036184306285616	0.0128809250867808
SNTG1	0.469263292526063	0.122308186226835	0.240390240344651
SNTG2	-0.0707538894565075	0.883395815488224	0.91848364866549
SNTN	0.00422776104330407	0.557215890457543	0.665647090762795
SNUPN	-1.7005664873559	5.32907051820075e-15	1.1242754249744e-13
SNW1	-0.699209234344401	0.0524553013148144	0.124542077672598
SNX1	-0.033550972013116	0.692644713534267	0.777027825843011
SNX10	-0.896211824102506	0.109981553901393	0.222088275635812
SNX11	-0.536889824513408	0.00107613524572003	0.00446106372925946
SNX13	-0.257052922164573	0.00990268410960726	0.0308594739902024
SNX14	0.0403181608826423	0.834260073405352	0.882852661086235
SNX15	-1.0052386771635	0.0582343429341758	0.135331352714295
SNX16	-0.602496010330697	0.110904021786943	0.223649531444994
SNX17	0.506008486487721	0.122354463650157	0.24044614059297
SNX18	0.823754568435836	0.0149027840788403	0.0438464496217472
SNX19	-0.374264260867327	0.013694320899214	0.0408255506506642
SNX2	0.303875036401872	0.340981944652081	0.51530695186901
SNX21	-0.49954862337024	0.0265230411791313	0.0709861262926085
SNX22	1.41372979597905	7.32992178065217e-09	7.73803253915207e-08
SNX24	-0.484974140552044	0.311428523228658	0.481629909561265
SNX25	1.56487555694471	9.59677498446609e-06	6.23489752123313e-05
SNX27	-0.359321183009097	0.0253580971269369	0.0684149450571618
SNX29	-1.22703092418027	3.99867461742254e-06	2.77009930716717e-05
SNX3	-0.0808349685460553	0.777880128863153	0.841824036060381
SNX30	0.564132689277479	0.000307612887753717	0.00146070071849519
SNX31	-1.88093454000807	0.00447613997998708	0.0154923858973571
SNX32	-0.430481415321888	0.093242764374543	0.19724802219317
SNX33	-1.35463492387095	2.03021377487289e-10	2.64182547288238e-09
SNX4	-1.45941596707495	0.0272933129936792	0.0727587803970317
SNX5	0.421572143578586	0.0840708136247308	0.181424465899631
SNX6	-1.80598219636077	1.22346577313692e-13	2.23489730185079e-12
SNX7	0.136599824234754	0.684060382432819	0.770539606916514
SNX8	-0.439387074487259	0.161496350632175	0.295565069626983
SNX9	-1.73250920488043	6.33302743580089e-10	7.80398015192246e-09
SOAT1	0.905142117706526	0.000170895098731139	0.000861891816683307
SOAT2	0.00422776104330407	0.557215890457543	0.665647090762795
SOBP	-0.787048644186096	8.20714607385753e-10	9.88744738352756e-09
SOCS1	-0.0627519114161118	0.507199430177954	0.665647090762795
SOCS2	0.0988363790053412	0.825353613555056	0.876661839295282
SOCS3	1.23160793237362	0.197342299692135	0.345099434706145
SOCS4	-0.108251057327482	0.691967081674614	0.776461480610577
SOCS5	-0.880188433761063	8.54464567101587e-07	6.63538987851181e-06
SOCS6	-0.298467843422217	0.34892611771253	0.523987216575297
SOCS7	0.394466447165558	0.0529912192282966	0.125593288751172
SOD1	-1.47288091928959	0.00375596490894359	0.0133142684558161
SOD2	0.373441936807254	0.211787345749854	0.364171582659921
SOD3	-0.462099376411374	0.253925985375595	0.415434005928204
SOGA1	-1.61809727831257	0	0
SOGA3	-0.114012073020866	0.676752734124662	0.764736262257718
SOHLH2	-0.401755514753854	0.07870950658433	0.172030294789778
SON	0.163540125182795	0.269172333366178	0.433510430148142
SORBS2	1.46505829300453	0	0
SORBS3	0.0455365817897263	0.886527886177927	0.920745950197583
SORCS1	-0.127150344216475	0.659730296580012	0.751040713409487
SORCS2	3.98901668073825	0	0
SORCS3	0.797834148831743	0.00984888194000955	0.0307060077320233
SORD	0.120397146309692	0.818904997878817	0.87201092230682
SORL1	-0.0870936675850834	0.864138298116024	0.905092719827684
SORT1	0.0813831654109677	0.698202434231096	0.780870202502877
SOS1	0.274230449974732	0.168005664736259	0.304733231445529
SOS2	-0.551587342829423	0.0199984811223395	0.0561865825091241
SOSTDC1	0.170598848779946	0.702281672280899	0.783989667441107
SOWAHA	0.194885294459949	0.597151222061008	0.701909113663306
SOWAHB	0.397360691634466	0.156393064206526	0.288496838884534
SOWAHC	-0.589310396487842	0.0709697937543334	0.159033209707807
SOX1	0.0768853743860285	0.855159788509046	0.898410934296325
SOX11	0.620846535066922	0.0241538366703724	0.0657150095163048
SOX12	1.84635558293744	3.13934473188393e-05	0.000184166694214653
SOX13	-0.319980960294139	0.216359867529473	0.369635205538184
SOX14	0.0122750763711859	0.0995705224098817	0.205655004229756
SOX2	0.329911998914397	0.0291866351963717	0.0770593476463545
SOX30	1.55880185170146	1.31719684937082e-07	1.17286200306261e-06
SOX4	-1.30848527610056	0.00650659511848861	0.0214261682637656
SOX5	0.452613157362833	0.184265628671944	0.326982353577265
SOX6	-0.00429426435291111	0.988157446058397	0.992649070813208
SOX9	1.02802171348393	0.130449184742101	0.252380232420819
SP1	-0.37815319122024	0.100915071322887	0.207731879142439
SP100	1.38021104582773	0.0263891121713262	0.0707259684257751
SP110	1.97301827249163	0.000199585706410987	0.000993668017069564
SP140	2.87507092861716	2.76045852842799e-12	4.43020731211163e-11
SP2	-0.180338741953748	0.300449032659827	0.469824081810361
SP3	-0.70290879125317	0.0020949402057624	0.00803010773781145
SP4	-0.129536903236857	0.771915605341586	0.837655499928352
SP5	-0.147101485491032	0.279946493871557	0.445567731273017
SP6	0.125666464723628	0.565781070899253	0.673075769219275
SP7	-4.43595548955069	0	0
SP8	0.137731763916316	0.251895800073648	0.413644217838051
SP9	0.0582693872235883	0.796396537020094	0.855203259165835
SPA17	-0.235634298001217	0.499105044951389	0.665647090762795
SPACA1	0.00422776104330407	0.557215890457543	0.665647090762795
SPACA3	-0.71286234232418	0.126035878502281	0.245639681666799
SPACA7	0.00422776104330407	0.557215890457543	0.665647090762795
SPAG1	0.197274443462808	0.666078317735384	0.756006016080042
SPAG16	0.121146687260547	0.711513790136383	0.791151221117501
SPAG17	0.0539334484086097	0.819404312696133	0.872335902981645
SPAG4	-0.349912899589449	0.142632120540997	0.269718560389001
SPAG5	2.25240384113644	5.6889980888597e-05	0.000317439500148666
SPAG6	1.22393339664107	0.0298990004317985	0.0786592182967133
SPAG7	1.11720087528639	0.115894438416935	0.23108607074378
SPAG8	2.4910878647495	0	0
