Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
TTC31	0.520133020048242	0.00683816124752301	0.0211610720553721
TTC33	0.290335244011767	0.375595123208526	0.514315474791867
TTC37	0.501312395631323	0.0722413821881249	0.145677473817611
TTC39B	0.0460956753793621	0.891774123730869	0.936000516249596
TTC39C	-1.38339208024233	0.0102242711805385	0.0294795919621933
TTC5	-0.610353203699834	0.0254131644280147	0.062398026331858
TTC7A	0.787653509403791	4.4093078765961e-07	4.13065273197851e-06
TTC7B	0.913119855434279	0.000852118036117622	0.00366023429150524
TTF1	0.482577143542068	0.124573636458031	0.224243478792398
TTI1	-1.1691911974719	0.00136000461415708	0.00547477895794865
TTI2	-0.497362738048631	0.270939745895792	0.403682254564021
TTLL11	-1.40870182266956	6.24650388525438e-07	5.68273999669352e-06
TTLL12	-0.83121812580376	0.0299361724006926	0.0714385932289255
TTLL3	-0.399754278888009	0.0656097798481443	0.135078958510885
TTLL4	-0.676857078847541	0.0220156993235434	0.0554610752702393
TTLL5	0.536414270731645	0.00299008564170111	0.0106326657814019
TTLL6	-0.821792455083012	0.231411636748806	0.359241084846506
TTLL7	0.281393967748172	0.0356269784468368	0.0823921557228774
TTLL9	2.78546461409017	0	0
TTPAL	-0.966649666208959	0.0205948307682753	0.052582546642405
TTYH1	-1.04420941560591	3.82182668845488e-07	3.61774470586086e-06
TTYH2	-0.750924081547463	5.35621819124366e-05	0.00031463099864648
TTYH3	1.29119121359618	0.00162888042069764	0.0063904182566031
TUB	-0.560358012277084	0.050859570624147	0.109609885956165
TUBA1A	-0.657835618112528	0.0126304604584551	0.0353652892836742
TUBA1B	0.0363918588156885	0.930688197514584	0.960284260025966
TUBB	-0.026358037050189	0.955497330751597	0.974576338435251
TUBB4A	-1.06436772464852	0.00431453364332435	0.014509730579863
TUBB4B	-0.712010481435943	0.144532929522807	0.25111598138221
TUBD1	-1.08699622248139	0.0101209556349062	0.0292262889991944
TUBE1	0.488722003523812	0.156972072640674	0.2669030143594
TUBGCP2	-0.0816820583750395	0.673757339021772	0.771641491138403
TUBGCP3	-0.440922996068479	0.113177597851958	0.207877220544413
TUBGCP4	0.229522698459075	0.362719894814296	0.501331405269094
TUBGCP5	1.16476670139944	6.076184000392e-10	9.33657541523649e-09
TUFM	0.340430880960031	0.466507916164258	0.600408554000985
TUFT1	0.585587313261157	0.152222831645335	0.261131359352041
TULP3	0.509385045619245	0.18044325218263	0.297135915160244
TULP4	-0.131901634205884	0.313830408667747	0.450364703442349
TVP23B	2.42613117139108	9.17044218340379e-14	2.54884348921076e-12
TWF1	-0.524129936388688	0.12982004810975	0.230822334866612
TWISTNB	0.0797295059683601	0.866674588108373	0.917270038653129
TXLNA	1.39341893400972	2.83462142647295e-12	6.17571699830994e-11
TXLNB	-4.38018085549262	0	0
TXN2	-1.13161051211758	0.0086360777744896	0.025653732013808
TXNDC11	-0.632285789182671	0.152511475595172	0.261243107004464
TXNDC15	0.679662655004847	0.00793784011335363	0.0239656834093265
TXNDC16	-0.633497212563014	0.0399746484300572	0.0906171940423485
TXNDC17	-1.36828401214681	0.000440543937127114	0.00202709200528361
TXNDC9	1.8197438442019	2.1078140115538e-06	1.73207325297247e-05
TXNL1	0.728150761953513	0.0251267541389644	0.061795140302723
TXNL4B	-0.589615755447411	0.244368357904693	0.374210569362815
TXNRD1	-0.788867035346356	0.0260731818292097	0.06378140623442
TXNRD2	0.0581882240737123	0.850495117529781	0.906391278542554
TYK2	-0.0722173430237874	0.672620350571049	0.770689580223876
TYMS	1.72848105240099	4.29176470111425e-05	0.000257505882066855
TYRO3	0.2233998613783	0.235333976737964	0.364276180208642
TYSND1	-1.91046542738898	1.95086632450714e-05	0.000128808291818987
TYW1B	1.95391709020149	1.65995459600055e-08	2.03391519380294e-07
TYW5	-0.155240795270111	0.606343346773827	0.7213148232274
U2AF2	0.618625741807573	0.000282493740505485	0.00136900812706504
U2SURP	1.37376929316672	0	0
UACA	0.214208789391735	0.0857258086248074	0.167032761134934
UAP1L1	1.72384157019892	1.55332722240331e-08	1.91881598061586e-07
UBA2	0.634442144525019	0.0201051202872482	0.05157608054686
UBA3	-0.232824212638112	0.150762768365357	0.259214584680941
UBA5	-0.101039078412479	0.733366311380685	0.818822819973117
UBA6	0.575670345984918	0.0481753617500214	0.105122721150883
UBA7	0.421051130546465	0.498058573350231	0.630813002936463
UBAC2	0.219403247746694	0.652239940902472	0.75523571040323
UBALD1	-0.379215410795344	0.396117350413683	0.535140666391609
UBALD2	-0.244048970011361	0.658019848642446	0.759021979819482
UBAP1L	0.451328687598067	0.00804944090674509	0.0242252282066054
UBAP2	0.520657457291959	1.18609894723676e-05	8.22652113863293e-05
UBAP2L	0.519180219559947	0.0016397314599188	0.00642631925193683
UBC	1.61424843545606	0.00150091383864681	0.00596577740282329
UBE2B	-0.504234526315056	0.245494870671292	0.375317718634686
UBE2D2	-1.25412010994376	0.00412244020815944	0.0139818968029095
UBE2D4	-1.1046270252901	0.0057459151586059	0.0183210116402617
UBE2E1	-0.112595843971139	0.743021999009453	0.825622388818063
UBE2E2	1.74851558503914	1.93214333421565e-11	3.70736132148993e-10
UBE2G1	-0.0896893569237756	0.780885974927351	0.853476647455657
UBE2G2	0.705119194346417	0.00543705204436118	0.0174985583036912
UBE2H	-0.174789319380678	0.400793994897949	0.539242320951859
UBE2J2	-0.462941207582007	0.235934941144463	0.364832921876077
UBE2K	1.46419465428359	0	0
UBE2N	1.84445405360962	6.58819865551052e-07	5.95063104368693e-06
UBE2O	1.12639533764403	1.79061032390404e-05	0.000119584929758962
UBE2Q1	0.613683931911189	0.0683889017621204	0.139621954448185
UBE2R2	0.0687172880659599	0.809950689193648	0.877127519023633
UBE2W	0.467117199772576	0.0122209932401631	0.0343587612107227
UBE3A	-0.254385300191267	0.161680505983171	0.273323932297131
UBE3B	0.24486609674002	0.122104465252621	0.220995545659106
UBE3C	0.875710055872258	0.000186260347303513	0.000952725457114045
UBE3D	-1.21435081040898	0.0087770122979951	0.0259805062540497
UBE4A	-0.247550945078278	0.0808438115243415	0.159660192038668
UBE4B	0.2863289884442	0.0774002627777552	0.154188665770706
UBFD1	-1.20834390521039	0.00499919068198285	0.0163468345829543
UBIAD1	0.0429785974742351	0.910139472555069	0.948198859612885
UBL3	0.422840822152659	0.0988789992122352	0.18634908534498
UBN1	1.01275697515333	1.52442094503158e-08	1.88928235154733e-07
UBN2	0.214173395817302	0.0835243317560388	0.163798689513788
UBOX5	-1.79346282896058	0.000683008707512034	0.00301608985326576
UBP1	-0.468717926632842	0.0189728342207176	0.0491551153902074
UBQLN1	0.124330858103251	0.620432561691753	0.731584884580807
UBQLN4	-0.253931877821924	0.390924546288587	0.529809853349403
UBR1	-1.04253288891044	1.5535495112573e-09	2.25428681479946e-08
UBR2	-0.231011605971403	0.348647552129421	0.485946809383927
UBR3	-1.03519090985972	1.32922561846271e-11	2.63751855002051e-10
UBR4	0.127340053446832	0.490166422066106	0.623323490465897
UBR5	0.371863627491559	0.029431077551455	0.0703442764113184
UBR7	0.190523008639598	0.56292771378352	0.687057518477053
UBTF	1.61734923006578	2.87545112165333e-08	3.35987797213279e-07
UBXN1	0.785500582386939	0.00599108514491364	0.0189667519663095
UBXN2A	1.38807918991818	0.000127329377488383	0.000682218351390629
UBXN2B	-1.18212727451315	8.58464563879835e-07	7.60123132044101e-06
UBXN4	0.679970739540742	0.00442684194287235	0.01484779285187
UBXN6	0.316094513129359	0.363371429086588	0.501934588688947
UBXN7	0.107190326011433	0.530514669917036	0.659856551403873
UCHL5	0.201769648119582	0.581836475658621	0.70210435051543
UCK1	-0.184848066637082	0.648537337290107	0.752106821412031
UCKL1	0.82655141162758	0.0317601214800303	0.0750098464195654
UEVLD	-0.356821898076608	0.511461487189441	0.643155163531632
UFL1	0.340434159756438	0.0991622957841451	0.186623588779721
UFM1	1.18548893970213	3.47001982703432e-10	5.52952866652695e-09
UGDH	-0.986055599859976	0.0171650819919744	0.045404053060774
UGGT1	-0.155417432537369	0.220382329927411	0.346092732499216
UGGT2	2.61319116190129	0	0
UGP2	0.20575121835014	0.289034866048549	0.423633886647349
UGT8	0.339088794272157	0.0342574266416076	0.0798108306349933
UHMK1	0.680617860903958	0.00199821332800876	0.00759501898428668
UHRF1BP1	-0.350196281070024	0.155006444567222	0.264287036745196
UHRF1BP1L	-0.903725675194511	2.9176927680119e-05	0.000183967951010592
UHRF2	-0.218897176706905	0.175371767953301	0.290684184548774
UIMC1	1.29713730076345	3.40394379350073e-13	8.78287204056844e-12
ULK2	-0.43009844757205	0.0485743987919025	0.105797307653928
ULK3	0.595459445872277	0.0687459243551036	0.140123803754269
ULK4	0.456037736093431	0.350037503448506	0.487704298944103
UNC13A	0.723048414921207	0.0217027880211031	0.0547457715847647
UNC13C	-0.182040477210904	0.746239940026006	0.827461358053901
UNC45A	0.594181367909151	0.0972169455389722	0.184154374411082
UNC5B	-0.00279839784837754	0.990712976937863	0.994527965164021
UNC5C	0.00980473380712329	0.95126339577671	0.971923434650521
UNC79	0.173348635871817	0.351552392544621	0.489454159785881
UNC80	0.427219412149573	0.0296873428932323	0.0708895490438522
UNK	-0.892279142232414	0.0311393352935871	0.0737510572742853
UPF1	-0.446967366295177	0.114747115889248	0.210300168757022
UPF2	1.15239711382669	5.95266946845641e-10	9.1841186084756e-09
UPF3A	1.509448594952	3.53099771643883e-11	6.60751057828653e-10
UQCC1	0.815208493722874	1.06545150948545e-05	7.49284968531162e-05
UQCC2	-0.164266631430382	0.698983661470801	0.791895171694778
UQCRB	0.517446161797336	0.109815178254204	0.202735713700069
UQCRC1	-0.459640785794311	0.223791107384879	0.349847140576858
UQCRC2	0.196608217773636	0.528780875285986	0.658367121846793
URB1	0.22937771916304	0.390631143671365	0.529621851893027
URB2	-1.77785496601843	0.00040811583199174	0.00189401822581802
URGCP	-0.558275091712209	0.00255891545843223	0.00931410730175622
URI1	0.624618215343593	0.0137032349272952	0.0376821763455098
URM1	-1.10589392072773	0.00346010678967579	0.0120712539593673
UROD	-0.189090475431573	0.635521841485916	0.742473361402183
USB1	0.868278791757874	0.00502378978639517	0.0163918216595371
USF1	0.884020357667194	0.00770889870954417	0.0233865466469317
USF2	0.848368365575935	0.00122340894894712	0.00501299276641749
USO1	-0.294060122836552	0.117007109741792	0.213923518657303
USP1	-0.250956282934952	0.478926511095848	0.612015622698548
USP10	-0.673496836025827	0.000356351218115725	0.00168270781321354
USP13	0.368898948191104	0.0826151464098455	0.162400605783334
USP14	0.930381776141044	2.72510256582592e-08	3.20720795861997e-07
USP15	-0.0600834613233278	0.743836929562851	0.8259998806544
USP16	-0.887232914516468	4.91112806866312e-07	4.54444653599672e-06
USP19	-0.796944310877017	0.0100711233685531	0.0291603572065344
USP2	-1.02923156928496	0.00312324187214097	0.0110413014126887
USP20	-0.857834317517192	0.00947995403419366	0.0277784699606605
USP21	-0.15057951513796	0.520002453511843	0.651241667544891
USP22	0.890708764320327	1.33540725366643e-07	1.38867659390897e-06
USP24	-0.323209056042552	0.0492353106581791	0.106836667214648
USP25	-0.0289697504174631	0.897553916338518	0.939749219516036
USP28	0.314020915547328	0.223410070550959	0.349323709072441
USP3	-0.334503580283038	0.187521532326805	0.30552390487624
USP30	0.484640833119644	0.103897953531745	0.19408661445515
USP31	-1.3501767166346	1.51420702509952e-06	1.27903967706731e-05
USP33	0.402929108402371	0.0544998502162091	0.115937072016598
USP34	-0.731537008886282	3.4759264782469e-05	0.000213816144634228
USP35	0.657330501217832	0.0488396552436143	0.106204461941907
USP36	0.155203090578466	0.204328717995111	0.327457965238975
USP37	0.485429140620719	0.00473086464778683	0.01567071031979
USP38	-0.597104905989822	0.280696530701976	0.414142422347177
USP39	0.103371539784264	0.815348956244634	0.88145833107528
USP4	0.21528734498174	0.21469267380316	0.339454574657749
USP40	0.691506597513866	1.46495891995002e-05	9.96075525655305e-05
USP44	-0.338385136572036	0.466155080681813	0.600108598458283
USP45	-1.315508458515	0.00290893994655028	0.0104028315969348
USP46	-0.401181994189025	0.290078942256222	0.424752431426891
USP47	-0.360973065511539	0.00597608053515852	0.0189271758884786
USP48	-0.245601021271755	0.0876305054650521	0.170042767278181
USP49	0.452745440927333	0.142195796875764	0.247891181512804
USP5	-0.196763758603698	0.443986113218424	0.580414147662336
USP53	1.16899978738249	0.0128483956845853	0.03581632425349
USP54	-0.00537671530657607	0.940583724470153	0.9664056750468
USP6NL	-1.81901378190867	5.60669562730265e-05	0.000327057244925988
USP7	-0.12577749490594	0.568888226841365	0.691371321669577
USP8	5.11516709270827	0	0
USPL1	-2.7115581233821	2.79064393815531e-09	3.8498664548274e-08
UTP18	2.72628216852061	1.7981172106829e-12	4.06998985412058e-11
UTP20	-0.220064324467865	0.320899933911954	0.457736509504598
UTP23	1.81841761328694	3.37108119197183e-12	7.19925813878729e-11
UTP6	0.955492740729947	0.000201843226531828	0.00102274449904867
UTRN	1.52258490471304	0.00344465938498439	0.0120288924953015
UVRAG	1.43308833948371	0	0
UXS1	-0.0928099640498004	0.810668240658663	0.877653143259271
VAC14	-0.182468664909471	0.568918120649	0.691371321669577
VAMP1	-1.24081064672654	1.4034034780952e-06	1.18943164735423e-05
VAMP2	-0.237571927994756	0.425419476720976	0.563193728852453
VAMP3	-0.343956053778212	0.346990986522522	0.48417346956631
VAMP4	0.134914021891046	0.629320743830953	0.737965693091671
VANGL2	0.74085119625917	0.0978316099932961	0.185179512155563
VARS	0.370343249452795	0.359050287816156	0.497237621522282
VARS2	0.31454782020313	0.208906038826566	0.332981162456007
VASH1	-0.079576563192047	0.730189814825749	0.816638221362032
VAT1	-0.582909912281317	0.241474617699412	0.370895593215676
VAV2	3.20562918535514	0	0
VCAN	0.349021375281371	0.418968266559353	0.5571504125222
VCP	0.909892260121053	0.00150086822477191	0.00596577740282329
VCPIP1	-1.36972040856472	5.54527090912416e-10	8.60826449137138e-09
VDAC2	-0.608495937079142	0.142395603489121	0.247986814645877
VDAC3	0.61244264698278	0.164183543306061	0.276814125878426
VEGFA	0.355058830078276	0.50459499865841	0.637365352824166
VEGFB	-0.262690978011627	0.501769723502459	0.634662725393774
VEZF1	0.100426631121491	0.700677354497026	0.793282383617514
VEZT	-0.0966342440798759	0.618898127711746	0.730502708118782
VGLL4	-0.387825968384323	0.0491022443239066	0.106609123230538
VIPAS39	-0.622908984711419	0.0237579129259062	0.0589657983321901
VLDLR	0.184781114218449	0.380312331558529	0.519169596710451
VMP1	-0.466858151681909	0.0526671126224481	0.112666488801841
VPS11	-0.670813049964854	0.00589622328431805	0.0187291798443044
VPS13A	1.01086721217566	2.94144962396103e-05	0.000185311326309545
VPS13C	-0.273064858776148	0.193559562440622	0.313183084629965
VPS13D	-0.434847310511345	0.00332089669572366	0.0116663471280999
VPS16	0.831417920653845	0.0834375908406886	0.163756019406959
VPS18	-0.639457460821412	0.193112534586139	0.312887004172998
VPS25	0.336010734368169	0.551716836988718	0.678142890644473
VPS26B	1.89157426634237	2.37188046980918e-12	5.27394598581101e-11
VPS29	0.0284348882824796	0.935861888311579	0.963912244636994
VPS33A	-0.240581073529716	0.571442360740206	0.693435673707216
VPS33B	0.651438446077492	0.0261644822635592	0.0639519838061776
VPS35	0.333533376174209	0.155617736650143	0.264987471696552
VPS36	0.431452187422824	0.00153539405315883	0.00608122821331073
VPS37A	0.113576267732178	0.743278568557638	0.825622388818063
VPS37B	-0.354969135549681	0.169725127209996	0.284127980891844
VPS37C	-0.714105832249996	0.121527869079263	0.220007349195217
VPS39	-0.264025699931228	0.169222235416292	0.283600110784121
VPS41	1.00818599294004	6.89875306281174e-06	5.09819874436527e-05
VPS45	-0.787832232380002	0.00381901648866734	0.0131354707253526
VPS4A	0.108704576046664	0.696613656100853	0.790038889907358
VPS4B	0.28320488769479	0.203760441681775	0.326777458445952
VPS51	-0.68911717990176	0.0391728153094895	0.0890222908047835
VPS52	-0.517747285204517	0.00522938376039317	0.0169238618272998
VPS53	0.20211126572684	0.336474141252612	0.473871927695557
VPS54	-1.16412983829805	0.00364548848803214	0.012618998612419
VPS72	1.02156270480775	0.00424471210547184	0.0143131237811628
VPS8	-0.342135509766689	0.0241197566856599	0.0597070597719676
VPS9D1	0.363616933450542	0.341610878612278	0.479142531040597
VRK2	0.72382135315805	0.00195141487935047	0.00746499816375842
VRK3	1.0551923297712	0.000865298575109641	0.00369794077322153
VSIG10	-0.617273786969366	0.0792366796489672	0.157060644506081
VSNL1	2.50336990791438	8.81206219105479e-12	1.81030408055365e-10
VSTM2B	3.32443594375174	0	0
VSTM4	0.93393863389205	0.0415229030278548	0.0933431896790312
VTA1	0.359351867971526	0.184690218725135	0.302547790587653
VTI1B	0.435825261148271	0.125929948870263	0.225813665431497
VWA3A	0.893951900734401	0.0964961428610351	0.183110150609796
VWA5A	0.100622869135978	0.803439367328447	0.871574345961122
VWA8	-0.491281488515419	0.0238660753057676	0.0591759689444417
VWC2	-1.07184869706864	0.0270410234258291	0.0655224798395091
VWF	0.627206589948476	0.406739249513568	0.544720766399038
WAC	0.24754659791259	0.126184422896566	0.226109086773653
WARS	-0.503428393839342	0.395017352391462	0.534180947428795
WASF1	-0.647162681190768	0.0160096201301463	0.0427059960740361
WASF2	0.676114150734593	0.00243485154005318	0.00894870084725429
WASF3	-0.549488891071806	0.102042493734671	0.191234817212224
WASL	0.44890019790804	0.018459151625418	0.0481875643260221
WBP1	-1.57134217424153	0.00184327475724477	0.00710977406365841
WBP11	0.157913294313551	0.457262983144537	0.59186827917904
WBP1L	-0.73520233567846	0.00433163125045444	0.0145542810015269
WBP2	-0.74220046509408	0.0222138614478753	0.0558671964557343
WBP2NL	-2.39067966642544	1.27205904076888e-06	1.09530368430669e-05
WBP4	0.472039421061553	0.12812454154346	0.228610227535653
WDFY1	0.563324407400622	0.00407002572967885	0.0138413830483005
WDFY2	-0.531829998824152	0.00998453466416693	0.0289651120725641
WDFY3	-0.362299403506996	0.0173958811699666	0.0459499184057605
WDFY4	0.405273705040411	0.631816931271621	0.739974593402549
WDPCP	-0.0812459334214615	0.716843047065265	0.806453402332299
WDR1	0.223212157619548	0.38989762855942	0.528817020435811
WDR11	0.1249935118965	0.645470192337095	0.750039141418451
WDR17	0.828260726163002	0.0152488515941911	0.0410292467707949
WDR19	-0.250636250027129	0.431519053932047	0.569719833512398
WDR20	-0.83016254118425	0.000803312501419295	0.00348424699410779
WDR24	-0.379587659762091	0.326079006067029	0.463288345398748
WDR26	-0.132111859404721	0.46768387957841	0.601307845172241
WDR27	0.819328627418829	0.0177236793238864	0.0466705035487918
WDR3	-0.0131561613906523	0.972687597791994	0.983590075441017
WDR33	-0.919854421504688	4.36786829283164e-06	3.36949839732727e-05
WDR35	0.208004625440552	0.366317265087003	0.504896722708796
WDR36	-0.0877007758205034	0.852100084300574	0.907434376294174
WDR37	0.641713172899371	0.10601725614952	0.197314243350657
WDR4	-0.453123120324325	0.263234043987373	0.395007815114041
WDR41	-1.16845793128928	6.75267405991775e-07	6.0846502852179e-06
WDR43	1.39852365688088	5.66060280204894e-07	5.19977608547874e-06
WDR45B	-0.584828524577243	0.0499864642000583	0.108094299013856
WDR47	-0.288903138253583	0.3212420434279	0.458051650002814
WDR48	-0.34896515384168	0.182790024358557	0.300280874435179
WDR5	0.393356790853814	0.328045035960032	0.465469307781127
WDR54	-0.890641380985355	0.0480597391883606	0.105007112966363
WDR59	0.746538859673783	1.10630879124329e-07	1.1691437696183e-06
WDR6	-0.879210723288035	0.00235323983233071	0.00870802404915329
WDR60	1.71990148340808	4.0280889734845e-11	7.46381192145657e-10
WDR61	0.0335607749897451	0.88449725767291	0.931568580106882
WDR62	-2.30289169887997	1.07680905969687e-07	1.1401507690908e-06
WDR66	1.00259329162256	0.055555101219205	0.117679060021628
WDR7	-0.544252059648526	7.88236189728231e-05	0.000442067180589423
WDR70	2.63592143160543	0	0
WDR73	-0.942611188756592	0.00117894439558808	0.00485977079097375
WDR74	-0.538579312693002	0.334088965532688	0.471398201639256
WDR75	-0.474124050042587	0.0345379635904353	0.0803900876673924
WDR76	0.112099745222544	0.770682514976806	0.845625517158875
WDR77	-1.33596650831516	0.000583248993485386	0.0026137299293121
WDR78	-0.183103732428327	0.681199465395549	0.777573298866126
WDR82	-0.388546365743155	0.218403378936736	0.343913673143455
WDR89	-0.958175782533581	0.0109568454121531	0.0312344461975406
WDR90	-0.154178235921491	0.731190394249805	0.817117425059649
WDR91	-0.163038745817559	0.555899129987168	0.681354964770265
WFIKKN1	0.417862474927221	0.463395285146508	0.597419569527217
WHAMM	-0.713114233671223	1.80808882708217e-05	0.00012022120961074
WIPF2	-0.149025064228578	0.282661267255334	0.416634661815232
WIPF3	-0.98583874072142	0.0212919973871184	0.0539435322542276
WIPI2	-0.698607116635703	0.00489657041289338	0.0160895045609264
WLS	0.554998557732659	0.268638292526585	0.401364721640511
WNK1	-0.865196941482211	3.15680814821917e-12	6.81870560015341e-11
WNK2	0.309932781965732	0.471266925732834	0.604783221616063
WNT11	-0.417056729078739	0.0549067785782882	0.116632550169109
WNT2B	2.6601602063367	1.55868632667477e-07	1.60100394499429e-06
WNT5A	0.202020067068531	0.654447175177813	0.756864103464015
WRAP53	-0.148463301866716	0.752614439675215	0.831837012272606
WRAP73	-0.918217726711962	0.00166273374999926	0.00650634945651883
WRB	-0.577048415333941	0.0851043649498102	0.166121610901256
WRN	-0.108714914048944	0.576412873667241	0.697675524323462
WRNIP1	-1.7918453257394	3.04210227231039e-06	2.41578709859943e-05
WSB1	0.186648012455507	0.306799863514783	0.442973064967868
WSB2	-0.0717506066652957	0.848573820118624	0.905337013843748
WSCD1	-0.828315919330309	0.00210621782840481	0.0079388469107452
WTAP	0.130651154106337	0.50824756263447	0.640498678699216
WWC1	0.987341021458825	0.0604007821714672	0.126140860004501
WWC2	-1.2559499862749	1.81109882646524e-09	2.5931642288025e-08
WWOX	1.75277678569585	1.64690483472896e-11	3.20891766766776e-10
WWP2	0.908254582915518	3.53668809127683e-06	2.76784285404274e-05
WWTR1	-1.26849171203707	0.00512218654658958	0.0166267626845072
XAB2	-0.0245647349025233	0.954721183415044	0.974047523160288
XAF1	-0.265136741134939	0.626916762177204	0.736233039686184
XKR4	-0.937551376360607	0.0239214358915567	0.0592937886361209
XKR6	-2.90941143519619	5.68634028752513e-12	1.19082361699972e-10
XPA	1.29807208114773	3.96895849519296e-11	7.372316025469e-10
XPC	0.775415895213413	1.97904423460127e-05	0.000130554750554848
XPNPEP1	0.018825712888955	0.906375073105102	0.945782684979237
XPNPEP3	-0.389591456130273	0.152503568080756	0.261243107004464
XPO1	-0.581389309144704	0.00170132910057386	0.00663334089754428
XPO4	-0.122321004696934	0.498523388919669	0.631190222782231
XPO5	-0.175925630883698	0.583165383179411	0.703111274497279
XPO6	-0.610480636330618	0.00660429650111372	0.0205636250199422
XPO7	-0.294029585233329	0.292908692852484	0.427818724490876
XPOT	-0.340874467488795	0.312168892235891	0.448674627390705
XPR1	-0.577637708117546	0.0516579998839719	0.110915785039144
XRCC1	0.944848856166212	0.00115595366179622	0.00478325653157055
XRCC2	1.67345554841342	6.89593905123242e-05	0.000393858581730213
XRCC5	0.453429667609719	0.0080730563852589	0.0242673185974383
XRCC6	-0.860813109088463	0.0392240570859319	0.0891027258322251
XRN1	-0.280970782745317	0.0507914967860152	0.109521881261345
XRN2	0.351897058603744	0.261643146121676	0.393474238485341
XRRA1	0.848163214984928	0.00167940012247558	0.00655798808156788
XXYLT1	-1.35844317549735	0.00223721056387149	0.00833168072062488
XYLT1	0.591881280092011	0.0391768732152797	0.0890222908047835
XYLT2	-0.0447175116140677	0.890604201561465	0.935394243373808
YAF2	0.206271458553219	0.256687341132026	0.38781563178755
YAP1	1.66544225312747	1.37466153311561e-05	9.42197750712057e-05
YARS	0.540411962834098	0.0553259287243029	0.1172264633284
YARS2	-1.16303392503083	0.00323974719087872	0.011413088892378
YEATS2	0.3190223975069	0.0268938801077061	0.0652915008395177
YES1	0.85068027074037	0.0989110711231884	0.18634908534498
YIF1B	0.216248927422982	0.674468052238499	0.771987657066321
YIPF3	-0.745698039275311	0.0936279270065279	0.178699098250278
YIPF4	0.114500123054339	0.64028401380597	0.745847017622979
YJEFN3	2.44308667266502	1.11022302462516e-15	3.97786069486549e-14
YKT6	-0.38419093622087	0.26824013222814	0.400888257910808
YLPM1	-0.26133328238072	0.0805692550145647	0.159267932234741
YME1L1	-0.374297712649105	0.203494498445295	0.326681715564811
YOD1	0.304613733616606	0.364681238357256	0.503284074841339
YPEL1	0.71124440707831	0.0981759464976444	0.185414837903348
YPEL4	0.390038126933789	0.206602415640757	0.330354116379891
YPEL5	-0.440228847125775	0.239013005218181	0.367787160482281
YTHDC1	0.564276068031904	0.00283476343602751	0.0101664191538748
YTHDF1	0.00696269767297357	0.985226072190736	0.991389472349523
YTHDF2	-2.01466627344031	3.95443535852191e-05	0.000239547526525847
YTHDF3	-1.07118768646482	1.79927239774003e-08	2.17988771264657e-07
YWHAB	-0.00310831696582704	0.988981060222991	0.993580972131005
YWHAG	0.677647018907178	0.000983732680809757	0.00413397391157408
YWHAH	-0.106828438234549	0.733323126472956	0.818822819973117
YWHAQ	0.547001352584889	0.0224614732300685	0.0563961267417197
YY1	-0.0179890759254615	0.94384502149089	0.968028370250537
ZADH2	0.795611239713174	0.000943576873790875	0.00397627712701171
ZBED3	0.367802534662086	0.455170976697111	0.591074157006801
ZBED4	-1.12316364745075	0.00966865640078507	0.0282111317599132
ZBED5	-1.8768189362677	1.31006316905768e-14	4.0757520815128e-13
ZBTB1	-0.879742005199902	0.0138568326169801	0.03802455701792
ZBTB10	-0.208709683819276	0.300169370817529	0.435813413362881
ZBTB11	1.78079840529231	0	0
ZBTB12	-0.597981534880409	0.146568216391519	0.253559660393566
ZBTB14	-1.06196250342656	0.00746411397155056	0.0227902672152351
ZBTB16	-0.289888531587608	0.424438147775884	0.562642889213691
ZBTB17	1.13686574627978	3.2460139420154e-05	0.00020164227938896
ZBTB18	-0.279210511895926	0.364046899231256	0.502646664038267
ZBTB20	-0.261937176725438	0.0700165859026283	0.142180170577133
ZBTB21	-0.307016254169694	0.398847210594337	0.537579766819965
ZBTB22	-0.28252086470161	0.553783855344688	0.679754172171756
ZBTB24	-1.1963832238419	7.52977680207323e-11	1.33627024938201e-09
ZBTB25	-0.564140401395473	0.000551336877929742	0.00248101595068384
ZBTB26	-0.516233248869073	0.0865014362628611	0.168327119214216
ZBTB3	0.166965977396851	0.714172987745572	0.804282405386045
ZBTB34	-1.04371389104267	0.00221037811932323	0.00825207831214006
ZBTB37	0.152828019073411	0.209117798597335	0.333182557127863
ZBTB38	-0.589118425063339	0.00413073493073668	0.0140037471194481
ZBTB39	-0.0623500329586076	0.873550371001726	0.922551001101482
ZBTB4	-0.492080440388727	0.0241460596512124	0.0597330533256433
ZBTB40	-0.30544075682309	0.14513040475143	0.251705863712047
ZBTB43	0.117861999991049	0.61659420514157	0.729019210947571
ZBTB44	-0.115046175920409	0.43817268245527	0.575301403154192
ZBTB45	-1.09190879087263	0.0119762998112398	0.0337838905123034
ZBTB47	-0.208725555688584	0.313807008318511	0.450364703442349
ZBTB48	0.405716218320394	0.274051087248826	0.406615325155021
ZBTB49	-1.52478786997068	0.0132488632424907	0.0367295218603704
ZBTB5	-0.246086036627482	0.507385120512435	0.639912584862482
ZBTB6	0.487183563051493	0.337163249860488	0.474577205165758
ZBTB7B	-0.78393790648512	0.0412106216064863	0.092806761794768
ZBTB8OS	0.859651347471342	0.0653168554184074	0.134512510749975
ZC2HC1A	0.952928414771048	0.0137071408664222	0.0376821763455098
ZC3H10	-1.52660339363771	1.34111798062442e-05	9.20876651545922e-05
