Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac
TMEM161A	-1.31331885128182	0.000799867717939495	0.00214356609274108
TMEM165	2.914235390996	0	0
TMEM167A	1.60337408596955	2.760213644315e-07	1.40709475057461e-06
TMEM168	0.58454800930906	0.0402278175088417	0.0710732181273297
TMEM170A	1.59521217009882	5.18217998517478e-05	0.00017767474234885
TMEM175	0.710248914473903	0.0548338381685511	0.0927806214311205
TMEM178A	-3.16945079780069	6.3682392692499e-13	7.22881214347286e-12
TMEM178B	-0.00786837743065044	0.979468515117017	0.987172640219258
TMEM179B	-0.526984712633582	0.322024969016906	0.412069865566657
TMEM18	2.49853303746391	1.94511073914327e-13	2.38331234812369e-12
TMEM181	0.56468556106752	0.125569144912016	0.188820442671343
TMEM184B	0.575798498460056	0.00575631316478864	0.0127767843587205
TMEM184C	-1.29062495120509	0.000159356786585851	0.000493744797782392
TMEM192	-0.372327454644393	0.134206137540375	0.199999684566378
TMEM208	-1.10030384709698	0.00916517990853238	0.0193274086774072
TMEM214	-0.880855353999969	0.0424705256199751	0.0745823864545904
TMEM218	1.49507261983979	0.00358736030630458	0.00838344479618628
TMEM220	-0.176996042521337	0.75034375187469	0.812644262635139
TMEM222	-0.563240032628502	0.140204860096278	0.20702123873591
TMEM231	-0.478814229190268	0.294902700315468	0.384276105888849
TMEM235	1.3807935725277	0.00225155977879243	0.00550510735047568
TMEM245	-0.445331195826202	0.059680950403233	0.0999973371117999
TMEM246	-1.91009938882783	1.44250398377288e-05	5.46633088587618e-05
TMEM248	-0.58162111543505	0.0213753469344482	0.0407457445346516
TMEM25	-0.802477738743891	0.0765523823040333	0.12387328985841
TMEM256	-1.54141406228401	1.1549263513988e-05	4.45926619845502e-05
TMEM259	-0.254789173200158	0.427314574827489	0.519372698664922
TMEM260	-2.60603044489692	1.11618057019314e-08	7.18155328566819e-08
TMEM33	-0.819433235047258	0.0367129992050608	0.0655837131356946
TMEM39A	-0.157143173548165	0.644733656840997	0.724152382011051
TMEM39B	-0.766518212055641	0.0522348098748868	0.0889804332253593
TMEM41A	-0.123564090641541	0.73503598040337	0.79990952050541
TMEM41B	0.0863931499476759	0.821204249880482	0.869266890100315
TMEM42	0.386124108305779	0.420170491478499	0.512667675206174
TMEM43	0.816800202562558	0.00235699181627869	0.00573876268311332
TMEM51	-2.57126100707405	9.73329279305712e-05	0.000314863900365904
TMEM59	0.719073077656863	0.198212632374321	0.276780107268168
TMEM59L	-0.0748808336785498	0.860092703558046	0.898977027360545
TMEM63A	3.22828974745969	0	0
TMEM63B	0.235180864119862	0.251228929115539	0.336634297077893
TMEM63C	0.659506152041667	0.174663481218882	0.249613595087854
TMEM64	1.13899990829915	7.81221686385614e-06	3.11664166178113e-05
TMEM80	-1.25882498020325	0.0211323685627163	0.0403844050389623
TMEM86B	0.341369011124332	0.582890153435624	0.668079072160903
TMEM87A	-0.308435746908019	0.135103112965666	0.201138151638526
TMEM87B	-2.15139598240656	4.37000238440177e-07	2.14110291808668e-06
TMEM8B	-1.18018663840515	0.000572333632424371	0.00158144819485681
TMEM95	-3.71529682735036	0	0
TMEM97	-2.34493634340786	1.79093058161328e-08	1.10706747318041e-07
TMEM98	1.61516944878382	9.47522653671484e-08	5.27098694757647e-07
TMEM9B	1.32905546277363	0.00202602661076945	0.00501202918109196
TMF1	0.708317708780745	0.0019040245711095	0.00473345141650372
TMOD1	2.61376141031525	4.2588155224621e-13	4.97629758111491e-12
TMOD2	0.680413327210946	3.22608155478576e-06	1.36252382984248e-05
TMOD3	0.302385572005993	0.536811709756657	0.627277252340514
TMPO	-0.657937221225721	0.0155795674391037	0.0308409347576916
TMPRSS5	-1.28163252542677	0.0723875161931913	0.117890913920837
TMTC1	-4.59178783737073	0	0
TMTC2	-2.0029975395695	0	0
TMTC3	-2.17061499867015	3.78220162966514e-07	1.88114765264924e-06
TMTC4	-0.453934882899699	0.0681037863457319	0.111889261024367
TMUB2	-0.590717480447988	0.258783300096902	0.34510526525535
TMX1	0.209294377228236	0.636134837934389	0.71722502997407
TMX2	0.0802006474079326	0.882580349639139	0.917155662305415
TMX3	-0.0672396153074085	0.831489878097786	0.877941826594869
TMX4	0.00254652261201395	0.989484237383746	0.993203238985838
TNFAIP1	0.425557132184566	0.193872589931001	0.271773925436374
TNFRSF19	-2.97929936758995	5.7065463465733e-14	7.33698815987996e-13
TNFRSF21	-0.156935241317844	0.723965751228992	0.79115077757895
TNFRSF25	1.15853240151313	0.00413424468972345	0.0094711787437301
TNIK	0.0358321990759681	0.896510232670923	0.927863939651359
TNIP1	1.74014105290484	1.3837958556806e-08	8.71065501161146e-08
TNK2	-0.0477623635625651	0.868990353696932	0.906272185673721
TNKS	-1.57392444855571	0	0
TNKS1BP1	0.611340705163966	0.0723831123157108	0.117890913920837
TNKS2	0.428607503524126	0.0491565222908827	0.0845174683918748
TNPO1	0.300445076418058	0.187046554110853	0.264065723450615
TNPO2	0.91040699106373	0.000185233712793886	0.000567409590243833
TNPO3	-0.960317192619964	0.000316890200767084	0.000923194573333007
TNR	-1.03842159249177	0.00594284023249347	0.0131635484864676
TNRC18	0.333795056210102	0.111423796649236	0.170657192598911
TNRC6A	-0.766704475816111	1.47243328640911e-10	1.20211616039448e-09
TNRC6B	-0.197377100287815	0.22762934680004	0.310515673368513
TNRC6C	0.0721816721259945	0.463943039438763	0.555761270504999
TNS1	1.95917601840266	1.12576614696991e-13	1.41610516989892e-12
TNS3	-2.30873128568662	2.46469511466785e-14	3.28047448360721e-13
TOB1	-1.01130633561291	0.012075373295392	0.0245600812787634
TOLLIP	-0.0957348791898966	0.814220630737236	0.864416229233746
TOM1	-0.352632390457894	0.100304400585433	0.15606117893103
TOM1L2	0.262870142765074	0.198854751742168	0.277366324044997
TOMM22	-3.3625418614897	1.05330633104472e-10	8.78917865639968e-10
TOMM40	1.88468967178857	9.1869621257068e-06	3.61360216807198e-05
TOMM40L	-0.522425834090407	0.196495646932763	0.274890283273813
TONSL	-0.926069689154138	0.000839849742184651	0.00224197176939123
TOP1	1.84759674436181	0	0
TOP1MT	-0.275607020330121	0.585686368127671	0.671182195398696
TOP2B	0.634028597092359	1.12203296629421e-05	4.34113061677799e-05
TOP3A	0.0789475621410639	0.848006830976001	0.889789263314166
TOP3B	1.299020255736	4.97821854872349e-06	2.04539849067117e-05
TOPBP1	-2.01687773523075	1.02621637403377e-05	3.99906999365738e-05
TOPORS	-0.838244356075055	0.000942415177816569	0.00250251448693125
TOR1AIP1	-0.0270447288935573	0.931564090517834	0.952607131653567
TOR1AIP2	0.161910359605997	0.160142204306627	0.231708146326908
TOR1B	0.0205899401977316	0.961747404050813	0.974639460405382
TOX2	-2.81890852431907	4.79172257428218e-13	5.52216808865446e-12
TOX4	0.0777609225317789	0.696885872314859	0.76967964860487
TP53	0.304386013596075	0.479426877916122	0.570692362942196
TP53BP1	-0.504802015913986	0.000308454611742892	0.00090104979319021
TP53BP2	0.144121037916601	0.600527289696131	0.685074137634337
TP53I13	0.448830085155196	0.398706277518665	0.490915221179334
TP53INP1	2.06179313506467	3.2768077140588e-10	2.58317688407555e-09
TP53TG5	2.49579993296844	5.11282405302182e-07	2.47141623023306e-06
TPCN1	0.69919004828185	0.0112521339903988	0.0231220801759758
TPCN2	0.711295819563536	0.160910678837027	0.232442293642817
TPD52L1	3.69844697057917	1.49715795316752e-11	1.43091202603621e-10
TPD52L2	-0.701763001387875	0.0146594542303184	0.029191374815355
TPGS1	1.6292088418365	4.19229662318443e-07	2.0660862106437e-06
TPGS2	0.254458633202319	0.493266286542	0.58440575556457
TPM1	0.735379263218085	0.00152352755531093	0.00386635391680116
TPM2	2.12271983909777	3.12363101384605e-07	1.57326119018495e-06
TPM3	1.12414421251214	0.0001251872869521	0.000395163210587839
TPM4	2.49393097150143	0	0
TPMT	2.71044066560508	7.105427357601e-14	9.1045814955023e-13
TPP1	-1.09906611164713	0.000160684906130415	0.000497655833816443
TPP2	0.0503541298792711	0.816567712353725	0.865813731471832
TPPP3	-0.564931408458145	0.31673601534344	0.406614374161328
TPR	1.04923459035535	0	0
TPRA1	-1.17963337051986	0.000392788247145281	0.00112310103949256
TPRG1L	-1.1030484654912	0.00753461432724234	0.016228400089445
TRA2A	0.348926309366176	0.210606022425859	0.29043807543588
TRA2B	0.302558861449266	0.0314880888965194	0.0573199980875721
TRADD	-1.31590784754512	0.00509839253593891	0.0114571268393709
TRAF1	2.35030044035719	4.66293670342566e-15	6.75321867392681e-14
TRAF2	0.131928483024279	0.770056257833628	0.828819092998609
TRAF3	0.180630580900474	0.592517797780205	0.677470440293156
TRAF3IP1	1.87796264632026	1.34072027146992e-06	6.01177061228505e-06
TRAF4	-2.40055418733137	2.18958184916573e-12	2.32816297885977e-11
TRAF5	-2.08181896302597	9.78871234731393e-05	0.000316385914261194
TRAF6	-1.11615414184243	0.00106906055743217	0.0028121425936629
TRAF7	-0.474365724167975	0.267654191945055	0.35449644202954
TRAFD1	-0.234596807879123	0.294466494123206	0.383857849398963
TRAK1	1.29970752728753	3.63318153340231e-09	2.52220866781648e-08
TRAK2	-0.514013943578979	0.00705673814496977	0.0153301552804516
TRAM1	-0.640333384590406	0.078766116042944	0.126966276606537
TRAM2	-0.722616333678331	0.157037250505727	0.228132516107474
TRANK1	-0.106958422740141	0.799947414716231	0.852856078868243
TRAP1	1.64703683388404	9.71024459328618e-06	3.80754404176574e-05
TRAPPC10	0.0632015148549564	0.670100151872877	0.745981026087314
TRAPPC11	-0.0265279721992893	0.94584073372799	0.964026209585662
TRAPPC12	1.35368705998278	2.06501482580279e-14	2.7828007278198e-13
TRAPPC13	-0.624117085212973	0.111595526493097	0.17085098831264
TRAPPC3	0.43105636763809	0.259594383670551	0.345881836543772
TRAPPC6B	1.27346724968823	1.4291258398913e-08	8.96613390006491e-08
TRAPPC8	-0.576340511078179	0.0591506518516869	0.0991967453413383
TRAPPC9	-1.27056261425802	5.07816011463547e-13	5.82562829539365e-12
TRERF1	0.457499604090603	0.315162139981978	0.405001832103307
TRIB1	-0.36058336165162	0.478730118709076	0.570132277479617
TRIB2	-0.528272666249397	0.223163113950663	0.305415123364774
TRIM11	0.179655164447152	0.611901314289821	0.694694989642746
TRIM13	-0.369371165923621	0.311979083204033	0.402141836150467
TRIM14	-1.36799475863054	0.00906475744342594	0.0191463611498092
TRIM2	0.536486493567029	0.00150553915736951	0.00382712711153782
TRIM22	-0.500647381915937	0.523894102383398	0.614624365924656
TRIM23	-0.552132062409366	0.229468191147096	0.312404020362335
TRIM24	0.963973739343809	5.1214021867807e-07	2.4739808646685e-06
TRIM25	-1.00061662451989	0.0166588018346505	0.0327033346844866
TRIM26	-0.529632515830508	0.0602177761833047	0.100718227421634
TRIM27	-0.382493576153188	0.152257536112259	0.222342471123948
TRIM28	-0.201296178550882	0.664621112441063	0.741046088590185
TRIM3	-1.03392216584121	0.00094430685490754	0.00250665724125737
TRIM32	-2.45212216432071	9.7136210186477e-10	7.23497289664794e-09
TRIM33	0.29725952835513	0.0478650440300137	0.0826352438609051
TRIM35	0.143095588482699	0.780514309204789	0.837452196648908
TRIM36	-2.85506126166573	4.74929207072705e-10	3.67498956547559e-09
TRIM37	1.23350134061488	1.96530463902889e-07	1.02764392049867e-06
TRIM38	-2.49079206297972	3.38950622480461e-06	1.42596922980094e-05
TRIM39	-0.196343334511394	0.700702316322902	0.77265307925921
TRIM4	0.594645014977832	0.0406149130289826	0.0717403603969879
TRIM41	-0.296660508174369	0.196963407138341	0.275493683249928
TRIM44	1.54257204807073	0.000174684151790006	0.000538146775685592
TRIM45	0.13968198318679	0.779558763809221	0.836867599311899
TRIM46	2.78322059018336	1.87345238433778e-07	9.88367063893484e-07
TRIM47	1.04933577296466	0.0621088981738613	0.103537656051685
TRIM52	-1.12276077896205	5.47386580507236e-11	4.78963257943832e-10
TRIM56	0.644278446748582	0.121959036619005	0.184144261401972
TRIM62	-0.489779209448704	0.405264709054786	0.497128216851238
TRIM66	2.18697955210817	1.0555190055328e-09	7.82325851159606e-09
TRIM68	-2.12830343275354	4.07988459283359e-06	1.69845415869064e-05
TRIM8	0.255230456507954	0.421431711081292	0.513614221800971
TRIM9	-0.0129485056745706	0.936943947493133	0.957072860836115
TRIO	0.726462349462576	0.000150151341440141	0.000467329823502457
TRIOBP	1.24537130194631	0.00832849260947288	0.0177461680179298
TRIP10	-0.0633873588643933	0.897307106400267	0.928248730758897
TRIP11	-0.386959017921887	0.0296897553754645	0.0543868550129662
TRIP12	-0.855491876542587	4.06126190677369e-07	2.00674117746465e-06
TRIP4	2.39668368831399	0	0
TRIP6	0.512509760437631	0.230794851227089	0.313927505447426
TRIQK	0.0960388444764062	0.871813911484501	0.908089442108408
TRIT1	1.06059843062457	0.000455560113952203	0.00128221685088557
TRMT1	2.80323793803918	2.26263452418607e-13	2.74566886081006e-12
TRMT10B	-0.605968660617753	0.0682844220102514	0.11212646185871
TRMT11	3.50595222080129	0	0
TRMT13	1.59463399181359	9.10382880192628e-15	1.26053014180518e-13
TRMT1L	-1.86215600640572	0.00144430784472616	0.00368510540200126
TRMT2A	-0.85218858538667	0.0530501511431813	0.0902067347373934
TRMT5	-1.4674566879268	0.0059485115334903	0.0131685936144031
TRMT6	1.30735504793416	1.55443580229786e-08	9.67204499207557e-08
TRMT61B	0.359693476530558	0.421612842812309	0.513681400751178
TRMU	0.429073534792765	0.203185515391166	0.282108814757982
TRNT1	0.549058112801582	0.181608605775425	0.257639530805444
TROVE2	0.0957341144278443	0.627654824208204	0.709490202005685
TRPC1	-0.381252962217525	0.255735545683144	0.342023429797974
TRPC4AP	0.407408568708571	0.136214479302755	0.2025533956587
TRPM1	-5.27348486762916	1.7519319328585e-13	2.15009828123543e-12
TRPM2	0.25163103227872	0.686539699470335	0.760474744028679
TRPM3	1.98516368875343	1.77503743732377e-05	6.61374225045228e-05
TRPM6	-2.35313216201062	2.30260255307257e-13	2.78522804819659e-12
TRPM7	-0.861586775127755	9.96926678831223e-06	3.89496934985222e-05
TRPM8	-4.49637058477431	0	0
TRPS1	0.0800608993899547	0.695754202787995	0.7687667017067
TRPT1	-1.08550064049006	0.000968440042960372	0.00256801358287633
TRPV3	0.610974409071247	0.0200856017746067	0.0386084793836834
TRPV5	3.02415250543412	2.15931716951445e-11	2.00054384822662e-10
TRRAP	-0.403896108570603	0.0864821505847184	0.137706905053083
TRUB1	0.772191505475545	0.0111608133512471	0.0229406603957118
TRUB2	-1.07902293141339	0.00171794636227496	0.00431197692523197
TSC1	0.312243483235036	0.0215097887827711	0.0409813516123361
TSC2	-1.01949859296262	1.62194911315083e-05	6.08834920328714e-05
TSC22D1	-1.21703144976698	1.72381640419772e-05	6.43558124233815e-05
TSC22D4	-0.933857692375213	0.0221053874473478	0.0419785805330192
TSEN2	-0.382080731876799	0.133091397597587	0.198573310802794
TSEN54	0.213736278625386	0.598238000514895	0.682565542392485
TSGA10	-0.425075923879507	0.0832309215727922	0.133225866417597
TSHZ1	-0.522403743109658	0.0420768409966386	0.0739941656046958
TSHZ3	-1.94503068546533	0.000259135032439017	0.000771587571972813
TSKU	-3.16164868953774	0	0
TSN	0.889329820136432	1.62926249922535e-05	6.10973437209505e-05
TSNARE1	0.0998787261352961	0.705880820019039	0.776733691809353
TSPAN14	-0.0327761089430328	0.944976243804111	0.963325297081861
TSPAN15	-0.153221208150709	0.482783447207754	0.574145487004974
TSPAN17	2.03254223693902	2.66563151107846e-07	1.36255403811718e-06
TSPAN3	-0.104740486070733	0.722622674288952	0.790025656923279
TSPAN31	-0.0395146562779954	0.908753918852308	0.936629805933667
TSPAN5	-1.05742881161917	1.8316424829079e-05	6.79784839017366e-05
TSPYL4	-0.738803050123512	0.0350937637120985	0.0629888066627409
TSR1	1.32511581368698	0.000216640020591852	0.000654857479278048
TSSC4	-0.886779208376603	0.0270027060886058	0.0500712430782094
TSSK6	-2.78403028799163	4.37427871702312e-14	5.69183254745177e-13
TSTD2	0.860499842778983	0.00727310505398715	0.0157368844327827
TTBK1	0.285885504403746	0.279545364138289	0.366966999980112
TTC1	1.97706303308498	4.6029846600959e-13	5.3208813502026e-12
TTC12	0.870951346884617	0.0335430064543911	0.0605070696242417
TTC13	-1.00891689632047	1.06951539644573e-05	4.15495189986111e-05
TTC16	-1.10752409747436	0.0349054191369302	0.0626659765803295
TTC17	-0.553198600767565	0.000551486742170093	0.00152943498562212
TTC21A	-1.56675285266838	0.000357607791999559	0.00102930222643958
TTC21B	-0.855301894632943	0.0002776702766496	0.000820480291073728
TTC23	0.268101969479373	0.630285741910146	0.71225115229308
TTC27	0.758937433105729	0.0461588713741061	0.0801656484236716
TTC28	0.536489747602864	0.0236044916942466	0.0444126324560738
TTC3	0.549922422546437	0.00202494757194782	0.0050109995561131
TTC30A	-1.77918390974171	0.000358787290182905	0.00103134293299725
TTC30B	-1.22828589605532	0.014546056140569	0.0290000486346788
TTC31	-0.577508709059665	0.023778278119349	0.0446951224719737
TTC33	0.628547773997933	0.140608554039221	0.207536249226184
TTC37	-0.531038318051648	0.0655628644113755	0.108411035640857
TTC39B	0.637786105918083	0.0786504687543228	0.12683394705262
TTC39C	-2.10464503145673	0.000298324560570773	0.000873483221500791
TTC5	-0.240373948927212	0.444868293052128	0.53733891923216
TTC7A	2.69211219152032	0	0
TTC7B	0.616236054568418	0.0243212417798164	0.0455862210834889
TTF1	-1.32147936173363	2.81424048731438e-07	1.43156238567523e-06
TTI1	-1.25303712592788	0.00116608187966927	0.00303671340347904
TTI2	-1.88574382716878	2.93235069070974e-06	1.25073347402689e-05
TTLL11	-0.420590526741121	0.142393134024784	0.209924355153542
TTLL12	-1.18098681657541	0.00405403901280921	0.00931283346607038
TTLL3	0.273389824670409	0.198365315133027	0.276942157415638
TTLL4	-0.650378879510272	0.0378053690530722	0.067267484649718
TTLL5	1.73168175586365	2.22044604925031e-16	3.58687438725051e-15
TTLL6	2.87139296121331	2.62621213433789e-05	9.53152363686724e-05
TTLL7	0.91506396442205	2.27535768004827e-11	2.09521364935018e-10
TTLL9	4.1079087411134	0	0
TTPAL	-1.32326533711654	0.00649870101201011	0.0142241400262873
TTYH1	0.169186449850742	0.502594749256156	0.593133984448414
TTYH2	-1.98432268745044	0	0
TTYH3	0.306674727197462	0.485127047153916	0.576479169519586
TUB	-2.89662260098307	0	0
TUBA1A	-0.0191564710565482	0.950944056284659	0.96706175215389
TUBA1B	0.341738901425711	0.404379091437597	0.496283430400687
TUBB	-1.95098536712694	0.000422199225181163	0.00119723411191658
TUBB4A	-1.19430100034008	0.0062661629616847	0.0137768967074504
TUBB4B	-2.24185028883721	5.76038503128373e-05	0.000196310743256417
TUBD1	-0.721693199852338	0.063568529268341	0.105668003796978
TUBE1	2.44233766672872	3.84137166520304e-14	5.04180031057899e-13
TUBGCP2	0.435128402058336	0.0708406648540416	0.115795767847904
TUBGCP3	-0.219051282201464	0.494114614693987	0.585044085683091
TUBGCP4	-0.653194891279366	0.00437056803965863	0.00996125848050022
TUBGCP5	0.918467850497017	6.33387073412095e-06	2.55926824659614e-05
TUFM	0.264885309624319	0.641422020416339	0.72187394053387
TUFT1	-3.9289710135268	0	0
TULP3	1.69455470208775	9.27451451477879e-05	0.000302208809691034
TULP4	-0.189091542124217	0.177620552267009	0.253074137794683
TVP23B	3.110704374147	0	0
TWF1	-0.845872445414894	0.0989563569011018	0.154344967644384
TWISTNB	-0.143425459582689	0.745976286110456	0.808542039139075
TXLNA	0.976138051606026	0.000142130572271748	0.000444562319559129
TXLNB	0.355398911333739	0.399446820384934	0.491586840649537
TXN2	-1.1675368647191	0.00811573820977673	0.0173368129036203
TXNDC11	-1.45217891482115	0.00257304505526035	0.00619497471903447
TXNDC15	0.496886512023082	0.133206010365707	0.198705098335585
TXNDC16	0.0229194698393252	0.93989776131542	0.959182920564873
TXNDC17	-1.30186160077173	0.000325753379140314	0.000946462546618285
TXNDC9	1.3317888836857	4.34093739694053e-05	0.000151023868940959
TXNL1	1.13649768177295	0.000777755037594252	0.00209023394390777
TXNL4B	0.896531260484175	0.105288842809955	0.162346247530748
TXNRD1	-0.099656867446355	0.753185442634694	0.814953763606453
TXNRD2	1.06547532978461	0.00303621660563658	0.00720910726715217
TYK2	-0.108954823875899	0.445565972090181	0.537923786170835
TYMS	-2.04340585048871	4.24054565972831e-06	1.76145742788715e-05
TYRO3	0.48962045469668	0.00981900190094076	0.0205400261126486
TYSND1	0.732448500326884	0.118811446046595	0.180002912246945
TYW1B	6.22109963548546	0	0
TYW5	-0.514577165510131	0.0898695319177731	0.142106948040308
U2AF2	-0.059442758239156	0.77974806475569	0.836867599311899
U2SURP	0.921355457048665	0	0
UACA	-0.296100644481759	0.0230048248961094	0.0434031635174912
UAP1L1	3.10248277376159	0	0
UBA2	0.305518901431968	0.225986035100389	0.308775424789254
UBA3	0.461270517023204	0.0168696604286269	0.0330400603213522
UBA5	0.727774951218725	0.0492977467857245	0.0847217471470965
UBA6	0.745224279524736	0.0128959679111349	0.0260052060304561
UBA7	-1.43715930787738	0.00774122463918858	0.0166307639307376
UBAC2	0.245497233269637	0.692384532957721	0.765938991682817
UBALD1	-0.340621968031175	0.45856453945332	0.550707810591968
UBALD2	0.139348809574679	0.759534736327818	0.820297515234043
UBAP1L	0.778065244610899	6.78550724284577e-05	0.000228195884145525
UBAP2	1.18627647525558	1.07309345853679e-07	5.89577510649573e-07
UBAP2L	-0.112243178977192	0.570772003124882	0.658101150882858
UBC	0.594464843168587	0.229936612724343	0.312929035498835
UBE2B	-1.45341880742503	0.00133381843052338	0.00342748719740203
UBE2D2	-1.9895886993818	2.67661087223203e-05	9.68190344214075e-05
UBE2D4	-1.0724544943207	0.00445231852001515	0.0101323082514493
UBE2E1	1.36827516966889	0.00101250675398323	0.0026754809717278
UBE2E2	1.59817582882391	4.68292071786891e-13	5.40501994306702e-12
UBE2G1	-1.49029657431375	3.38131860933011e-06	1.42331674201201e-05
UBE2G2	1.94716754758506	3.96897181786926e-10	3.09334298382388e-09
UBE2H	-0.0389413102750813	0.870826541114542	0.907436064896752
UBE2J2	-1.38513424053542	0.00385305236823985	0.00892708424881804
UBE2K	1.23943430831103	4.83202398093852e-08	2.82740722104452e-07
UBE2N	0.653890799885904	0.0547686322015239	0.0927117911875327
UBE2O	0.427546247049634	0.0685633035665532	0.112511086382275
UBE2Q1	-0.124681483337991	0.737479205035506	0.802092186745566
UBE2R2	0.219116509785725	0.441667187460714	0.53398431748009
UBE2W	0.017753069321471	0.949335040221085	0.965815220572117
UBE3A	-0.093156836806973	0.641474752977056	0.72187394053387
UBE3B	-0.0591309711509692	0.668723890127774	0.744668229395489
UBE3C	0.17746049478227	0.453315296518089	0.545623888182893
UBE3D	-0.540831921724471	0.22780107190435	0.310637825324114
UBE4A	0.266675479080338	0.180196579690933	0.255972593473027
UBE4B	-0.370657614045518	0.0929242033887385	0.146112100170313
UBFD1	-1.28052512978149	0.00807559732351271	0.0172657001599989
UBIAD1	0.258387503180302	0.50154516091623	0.59216267447163
UBL3	0.909768488479552	0.00146387541925175	0.00372999601265359
UBN1	0.363890480251373	0.125257824590256	0.18848779262147
UBN2	-0.763324915375519	4.77381845165326e-09	3.26016869869003e-08
UBOX5	-1.99684282749793	0.0006134639104729	0.00168218613100295
UBP1	-2.82650594543222	0	0
UBQLN1	-0.778231844292443	0.000525030628771628	0.00146199337040733
UBQLN4	-0.909037994895743	0.0119421981444032	0.0243547391345261
UBR1	-0.479224133520932	0.0050232586354837	0.0112989691414034
UBR2	-1.10706841952881	9.0362517468634e-10	6.78259282071991e-09
UBR3	-0.0541132975970946	0.70354467842916	0.774883124843306
UBR4	0.139526262551863	0.509555798511472	0.599947976428584
UBR5	0.882635709508633	2.5049526236387e-05	9.13087841596364e-05
UBR7	0.422471315519122	0.233307096862717	0.31700245368119
UBTF	1.0965920673609	4.79832564586058e-05	0.000165943924440558
UBXN1	0.541526942859246	0.0935333693760039	0.146886637408099
UBXN2A	1.02429671468573	0.000771944367100375	0.0020760937087438
UBXN2B	-1.3566624142874	1.57664103994648e-10	1.28027994221218e-09
UBXN4	0.612972006265737	2.65120681803843e-05	9.60379661924799e-05
UBXN6	0.412880953700673	0.317494484047983	0.407306685797175
UBXN7	0.748577341583427	2.36814591072498e-05	8.67402281253918e-05
UCHL5	0.638915362296041	0.113708845844868	0.173419179864273
UCK1	-0.499015379544938	0.259006730203568	0.345281410745719
UCKL1	-0.667271251668643	0.047140142023546	0.0816822080444666
UEVLD	-0.451433050118516	0.378858225376738	0.471235305009565
UFL1	0.163756689893085	0.403563116475405	0.495523332881933
UFM1	0.391990361890547	0.0502222387419198	0.0860172462367271
UGDH	-0.291344644017277	0.528889001793823	0.619330987230685
UGGT1	0.148202539811502	0.285380572168837	0.37287886719606
UGGT2	4.91409079540726	0	0
UGP2	0.631973214921758	0.000553934986419646	0.00153397380854671
UGT8	-0.731825060870539	2.46505893710669e-05	9.00354684456401e-05
UHMK1	0.173906832819451	0.343444786404522	0.435352546146578
UHRF1BP1	-0.907900917899388	0.000285967826969546	0.000841867901826235
UHRF1BP1L	-1.14530709732136	2.73489573432428e-07	1.39607101630598e-06
UHRF2	-0.327801493351347	0.088989749030848	0.141040356954552
UIMC1	-1.01208066869735	6.70965036699833e-05	0.000225818911970458
ULK2	-1.2728330557262	3.65667680357618e-07	1.82231223698325e-06
ULK3	0.25981208234568	0.470695213701621	0.561979756093534
ULK4	-0.572661640178975	0.25815035035892	0.344504262791427
UNC13A	-0.131876552735298	0.738634738455726	0.803117880443734
UNC13C	-2.30605458846058	0.0052156991376906	0.0116970292141622
UNC45A	0.73965375455578	0.0643197416821417	0.106658751286903
UNC5B	0.0018273977809865	0.994023362893432	0.996131577873058
UNC5C	0.313978487984589	0.131205019789642	0.196107147016547
UNC79	1.95920039374492	1.66744396068452e-11	1.57573454284687e-10
UNC80	0.176959722837798	0.577659088812364	0.663693421188674
UNK	0.128038442747135	0.783235605755243	0.839181006166332
UPF1	-0.557234573837133	0.06545860898144	0.10826232419595
UPF2	1.14039801750181	7.46923857724013e-05	0.000248607577058997
UPF3A	1.56862179937496	9.17450257986729e-08	5.1112188285775e-07
UQCC1	0.658879123117751	0.00127870855007073	0.00329595521259281
UQCC2	1.28611480101629	0.0193965316363844	0.0374642135700608
UQCRB	-0.68436104347661	0.00923086235638571	0.0194420489274554
UQCRC1	-0.492222775914582	0.246773754471749	0.331604974014651
UQCRC2	-0.361549396741055	0.310969484226893	0.400977196103584
URB1	-0.494207034243735	0.114211635741619	0.174045548519782
URB2	-3.24526567594659	2.74951172940519e-11	2.51345933183836e-10
URGCP	-1.46885032503794	3.35926841898981e-11	3.04144541886982e-10
URI1	0.671415186612499	0.0146435305825061	0.0291713020299727
URM1	-0.799301744253219	0.0264983124000819	0.0492688740149089
UROD	-0.477514349113251	0.393608729204165	0.48593884328201
USB1	1.69839010025959	4.09416914539662e-05	0.000143229610084213
USF1	0.396825751528874	0.20473606854571	0.283948757696858
USF2	-0.238946454375678	0.204447338035896	0.283652390448041
USO1	0.932454567174432	6.7904155187648e-07	3.21248694129299e-06
USP1	-1.6074964266646	2.00430559482712e-06	8.76883697736863e-06
USP10	-0.433711297187853	0.0483639737231008	0.0833443449616234
USP13	0.119377566868585	0.604566823083061	0.68874701363893
USP14	0.141425840864001	0.508047009660284	0.598447396857548
USP15	-1.30112613307668	0	0
USP16	-0.256738020499317	0.22774673363367	0.310619755776753
USP19	-1.03876385898407	0.00133683155673681	0.00343406271455326
USP2	-1.72383619898667	4.85079232115382e-06	1.99521164025696e-05
USP20	-0.384390354545597	0.255748472043379	0.342023429797974
USP21	-0.0843529330273561	0.769790212976164	0.82865072050403
USP22	-0.19900620616966	0.303494420795862	0.392812501492333
