Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
SYT4	0.283761345418187	0.361536940475271	0.481031198520424
SYT9	-0.469824325050291	0.0089002975336987	0.0230353472628422
SYVN1	-0.181972996511287	0.30684027824525	0.424208116027574
SZRD1	-1.40098514712689	6.22967493146831e-08	4.9197962422139e-07
SZT2	-0.203457495760068	0.0791444255535672	0.144559520943457
TAB1	0.444406601500679	0.103791267778913	0.179223220249421
TAB2	-1.43201400726796	3.04640537240886e-08	2.5088044243367e-07
TACC1	-0.0106186989156614	0.953597249118134	0.970431961082347
TADA1	-1.85292563670483	1.93483007393525e-11	2.49612890084479e-10
TADA2A	2.00592133737576	3.75280248448018e-05	0.000171427110469306
TADA2B	-0.507001438145225	0.050695780042485	0.100018043420169
TADA3	0.0159241864205805	0.915147275463992	0.944999496624206
TAF11	1.80160326495826	7.21185386964862e-08	5.61499642168317e-07
TAF15	0.706960969086602	0.00411766254842805	0.0117736493442194
TAF1B	-1.54135279929179	2.63481829243517e-07	1.85813678085913e-06
TAF1C	0.253935710500462	0.308148694369148	0.425576201942046
TAF2	-0.84359220088968	0.000234646444901454	0.000902761894888037
TAF3	-0.53993614650748	0.100987565002109	0.175227448110155
TAF4	0.141701482347585	0.487258443288737	0.602549664701019
TAF5	-0.568448338962998	0.0963164034734745	0.168896899855535
TAF5L	-1.34983990304613	0.00374200277774506	0.0108140447246761
TAF6	0.607414867283281	0.258816240562639	0.372269935055851
TAF6L	-0.513819567865992	0.0620053178022772	0.11831403396901
TAF8	-0.659983324888107	0.00821443363405949	0.0215180589998232
TAGLN	-0.145508876312114	0.505358423513962	0.619657634443965
TALDO1	0.110490401551171	0.70786708174405	0.792341595792866
TANC1	1.43040631139251	1.4183707044424e-06	8.68249597213321e-06
TANC2	-0.065720781124268	0.737467426780721	0.814619191476074
TANGO2	0.98212463518344	2.73342168197743e-05	0.000129154174473434
TANGO6	-1.20851420040832	9.11271524905999e-09	8.27036341931495e-08
TAOK1	0.373231486514817	0.0465531814238549	0.093081738049284
TAOK2	-0.318533828390805	0.284747751156349	0.400575548705247
TAOK3	0.491713490670584	0.0102165986094187	0.0259110041555175
TAP2	2.21240989880128	4.03135232973639e-07	2.73581899576366e-06
TAPBP	1.58439418330771	7.1008412927398e-08	5.53426393537246e-07
TAPT1	-0.173707595791985	0.544976291325674	0.655082439507121
TARBP1	1.15379753777404	0.00233065075093197	0.00712195621545906
TARBP2	-1.44858565598513	0.000446658181983306	0.00160262736392681
TARS	-0.602728291574287	0.117044485678838	0.197644921092699
TARS2	0.279415052289603	0.149110498281519	0.240408480914542
TARSL2	-0.764248790569532	0.172560200073475	0.270486235238538
TATDN1	0.121772573953929	0.674205097463947	0.764281082145365
TATDN3	-0.280983759360258	0.438694009479275	0.559090814508314
TAX1BP1	0.242823518028469	0.65175560244124	0.744972544098608
TBC1D1	0.0187492687081873	0.972179910239625	0.981950947068694
TBC1D10B	-0.353883666373741	0.21957008271997	0.328053325170548
TBC1D13	0.783597256926261	0.0243848337081571	0.0543162471519352
TBC1D14	-0.588639371080864	0.0289192648957781	0.0626008812264563
TBC1D15	0.268338683188833	0.303853734958959	0.421119681992055
TBC1D16	2.70707981906434	2.77311507090872e-12	3.94074246918607e-11
TBC1D17	0.320259343941206	0.0262629437227866	0.0577677784533799
TBC1D19	1.6620670165887	0.0040376821645467	0.0115713964132428
TBC1D2	2.41916206638539	1.29007915461443e-13	2.11561787611391e-12
TBC1D20	-0.201971678684303	0.448750018652022	0.567600826670451
TBC1D22A	-0.261447599813336	0.324406004293905	0.443011089678815
TBC1D22B	0.392976459382785	0.454217455585205	0.57260029418445
TBC1D23	-2.53754031875634	1.765254609154e-13	2.85156513786415e-12
TBC1D24	-0.549775069511681	0.0904736662879149	0.160860987097045
TBC1D2B	-0.417330049697371	0.354085918255129	0.474538040203916
TBC1D30	2.61430394213573	2.97075342103881e-09	2.90166613217744e-08
TBC1D32	1.13885189084564	9.51484003728353e-05	0.000397415418131843
TBC1D4	-1.17375972784282	0.066491781848407	0.125154093331129
TBC1D5	-0.302888103952484	0.0312733119172075	0.0669470592086916
TBC1D7	-0.253358620983196	0.721533761494568	0.801986868571708
TBC1D8	-0.0799084358592651	0.8578534602478	0.905904757574154
TBC1D9	-2.69971509050977	6.22494065605217e-06	3.35189112248963e-05
TBC1D9B	-0.330038252778433	0.00176722486925973	0.00554136043616905
TBCB	1.47586347561708	0.000496659858748805	0.00176694048571339
TBCD	-0.0169716027780302	0.939428631268313	0.961057477672476
TBCE	-1.94494364604674	1.4940294112975e-08	1.30425662233362e-07
TBCK	1.57363667056067	1.32589189989485e-05	6.71382636517418e-05
TBL1XR1	-1.21196979007563	1.31416534543405e-07	9.79675483357557e-07
TBL2	0.510524204693933	0.0868981630113117	0.155934040438053
TBL3	-0.465572391512645	0.180764924957199	0.280554882503886
TBPL1	-0.0892389479871206	0.871150980291734	0.912553888181448
TBRG1	1.76018249177275	2.79400413916164e-09	2.74677129935787e-08
TBRG4	-2.06358358461698	0	0
TBX6	-0.00270415317927963	0.996041786500347	0.998154282335979
TCAIM	-1.05937013081956	0.0380755094120702	0.0789497671846545
TCAP	-0.0581204924397976	0.894038453150519	0.929573745814595
TCEA1	-0.630484905347315	0.0316251763159976	0.0674622835634712
TCEA2	2.22540528498135	1.46549439250521e-14	2.62538805861122e-13
TCEA3	1.82567356348218	0.010205119081206	0.0258981873964141
TCEANC2	-2.12775985430314	0.00102694827146155	0.00342283687739525
TCERG1	-0.341157108975276	0.0944242290110162	0.166088220410257
TCF12	-0.0798171275344788	0.577825814245291	0.685372678849977
TCF19	-2.03159194634173	1.54995829904081e-06	9.41936072407438e-06
TCF20	-0.0128003677249407	0.95009873465703	0.968808529000154
TCF25	0.176204906960365	0.452965783098986	0.571880648000724
TCF3	-1.75045407404455	7.92120422588027e-08	6.1231394629504e-07
TCF4	-0.548754672987426	0.000127269037965005	0.000518681362272475
TCF7L2	0.674158191353172	0.0047503642982587	0.0132862575267613
TCHP	-0.211916142310733	0.343062577835805	0.463285940620499
TCOF1	0.121745255667552	0.732757925366396	0.811199791441964
TCP1	0.599549636033042	0.0597707568444825	0.114856935934951
TCP11L1	1.17182495801363	2.54556823406915e-05	0.000120958490569219
TCP11L2	-0.418548899236296	0.000297467842112598	0.00110672090864726
TCTN1	0.636248192469923	0.154288006340002	0.247122315239495
TDG	-0.43530470238026	0.122567392495683	0.205092848000745
TDP1	1.81846865190474	1.99057155203519e-08	1.69086752060517e-07
TDP2	-0.284451487034624	0.583717550320771	0.690055462146212
TDRD3	0.0144068716009491	0.944837688012904	0.965136187187887
TDRD7	-0.0540916939384221	0.920702308850865	0.948944710962855
TDRKH	-0.261653779596001	0.311388794557039	0.429345118885868
TDRP	-0.586008571345965	0.273387372451979	0.3887901684983
TEAD1	0.0304870447326149	0.897287489564971	0.931926558745869
TECPR1	0.805829890355968	0.0562251663300206	0.109158258206203
TECPR2	-2.46273112008828	7.53490163596382e-07	4.85625373980277e-06
TECR	-1.68732011420481	0	0
TEF	-0.717813982458887	0.00120893834921998	0.00396156391640126
TEK	1.11031420334706	0.0481036162810096	0.0956002468676215
TENM2	0.660960446163091	0.102977598322866	0.178067393257288
TENM3	-1.76141610117123	0.00696319392241507	0.0186606685761992
TENM4	-0.511393729614873	0.189081921648058	0.290658667681846
TEP1	-1.59298967219661	0	0
TERF1	-0.673254084890787	0.0114028658737599	0.0285354736860725
TERF2	-0.145105872713381	0.457499410546044	0.575969282885611
TERF2IP	0.598694130314322	0.0866249618429591	0.155591520915365
TESK1	-1.0342180699871	9.01878576264892e-08	6.90063193078699e-07
TESK2	-0.611197848327477	1.28266291810064e-07	9.58194828146329e-07
TET1	-0.527222250534638	0.00917536849692691	0.0236420537957626
TET2	-0.18375126424058	0.439731298482137	0.559940814641226
TET3	0.749379669602438	0.00107649315854608	0.00356473424380567
TEX10	-0.336210480721116	0.328736059318965	0.447711152666434
TEX14	-0.0740494545150224	0.911515213039935	0.942688783937334
TEX2	-0.894080255155405	3.0526353245186e-07	2.11530000489099e-06
TEX264	-0.441968851020235	0.0402075850902566	0.0824882885433758
TF	0.404332696680388	0.084065892292617	0.1519226682361
TFAM	1.65468731066096	8.1354687431201e-09	7.44602223946585e-08
TFAP4	0.056431839311898	0.815110703630885	0.876139982743214
TFCP2	-0.638571394115161	0.00151745528525993	0.00484867369254651
TFDP1	0.584534928882966	0.121814482676712	0.204013621851116
TFDP2	-1.21708574190096	7.51207762381689e-05	0.000322311616549692
TFEB	0.128440523415546	0.640543732862591	0.735720240115647
TFG	0.356630703405772	0.1309540733141	0.216301681069389
TFIP11	0.266693176069155	0.604176757446916	0.707012272113153
TFRC	0.160293314832667	0.767554231415684	0.84036350318647
TGFB3	2.71259696024585	0	0
TGFBR1	-1.20908102064726	0.00846828016110379	0.0220607160640747
TGFBRAP1	0.352387707499911	0.0579938597343339	0.112016755133256
TGIF1	-2.81105012509854	0	0
TGOLN2	-0.112446491999413	0.448456672449419	0.567419655852319
TGS1	0.0894859899788313	0.703557921207099	0.789505400671763
THADA	-0.404972156773605	0.00522128788974019	0.0144536566995371
THAP1	-0.49564861487121	0.294796137270663	0.412081895456831
THAP3	-0.228245972094542	0.582820994457395	0.689318948388283
THAP4	-0.418252640471159	0.0628032733221378	0.119600165201226
THAP5	0.139097067763372	0.750035391206094	0.825606808025345
THAP6	-0.0513798368354026	0.917281604059281	0.946089107724087
THAP9	0.318940974896041	0.55045801957366	0.660235225761838
THBS4	0.788566351072214	8.59604768987943e-06	4.5254958590173e-05
THEMIS2	4.09960315777249	0	0
THNSL1	-1.44267604847554	0.000118354443561453	0.000485754393770131
THNSL2	0.862368154222635	0.00221989941551315	0.00681658796965045
THOC1	-0.108131135345915	0.555436711990538	0.665573235480816
THOC5	0.445635661847241	0.126872044596063	0.210802781790382
THOC7	2.02329711942972	0.000154934458383327	0.000623684954685946
THRAP3	-0.213639089650993	0.259959959010093	0.37363066352021
THSD7A	-2.8318582371607	0	0
THSD7B	-3.03491641655788	0	0
THTPA	-0.969086698212205	0.000368265366915699	0.0013456192237229
THUMPD2	0.78068172763914	0.0172295160276335	0.040376671162092
THUMPD3	0.782270522228138	9.3017660240946e-10	9.82141775728425e-09
THY1	-0.390599377475176	0.0780551945921744	0.142880695185675
TIA1	-0.2303106382094	0.367618939038746	0.487168506808004
TIAL1	-0.277275810243834	0.0980856209274887	0.170977010424675
TIAM1	-0.330797193798019	0.613729342154799	0.715419751159394
TIAM2	0.0814083732882427	0.726196977346827	0.805583147284227
TIGD6	1.62997008867173	0.00134228631246613	0.00434776543369493
TIGD7	-1.84349440132044	1.54336048385773e-08	1.34112704114533e-07
TIMELESS	0.284768825494054	0.532022850000279	0.643946965418205
TIMM10B	3.32893012924621	0	0
TIMM21	0.100579569841225	0.773348149239645	0.84474868394775
TIMM22	-1.05170948185582	0.0178715904276641	0.0416011961691401
TIMM44	2.03986532612725	0.00130930770690862	0.00425370273495024
TIMM50	0.528266571957156	0.158794304053089	0.253213444134434
TIMMDC1	-0.0540703907737127	0.872519508648327	0.913734240944916
TIMP2	-0.919068465715868	2.40721128579313e-05	0.0001151073357484
TIMP3	1.21206084955715	0.0668250352406792	0.125546040362707
TINF2	-1.96430999705931	9.85690418175977e-10	1.03641440353413e-08
TIPARP	-1.38384496890503	1.82543979931893e-10	2.08464122097449e-09
TIPIN	1.45993169929809	0.0103666846918604	0.0262465292265455
TIPRL	0.0242062839979966	0.952248214889356	0.969953719289077
TJAP1	-0.422420792004198	0.0226982271304412	0.0510254526036681
TJP1	0.206239109091278	0.144072945553482	0.234285108277978
TJP2	0.709944610522585	0.000271338457461967	0.00102514679580833
TK2	-1.16725526392511	2.21286312325208e-05	0.000106759701415353
TKT	0.751264575846755	0.000825326303885765	0.00280551567328075
TLE3	-1.4640519433201	0.00551183753059536	0.0151415304256181
TLE4	0.2809529400313	0.0382636924657598	0.0792747369254985
TLK1	-0.380320183717617	0.0251951370870467	0.0558742259835943
TLK2	-1.37612176095396	1.92420007341099e-05	9.41550327183628e-05
TLN1	-0.69225981353079	0.000515210351621276	0.00182691850762516
TLN2	0.910334687852962	3.00487140947325e-07	2.08411264730439e-06
TLR4	0.176875695223814	0.84582409157898	0.897287458737462
TLR5	-1.97510068020391	1.12050721627899e-05	5.78227614680488e-05
TM2D1	0.246516479343923	0.644201429906561	0.738574887790962
TM2D3	0.446304599370808	0.0400429671852132	0.0821951756503425
TM7SF2	0.209714354791475	0.320327719471623	0.438948261592437
TM7SF3	-1.68876291025091	4.85219507180279e-05	0.000216544242873844
TM9SF2	-0.294617059047066	0.461941112129507	0.579278913336829
TM9SF3	-0.0294105636374013	0.93137397051021	0.955953557727915
TM9SF4	0.384294858882583	0.0411235920880886	0.0838894647020911
TMBIM1	-1.38776292537503	3.61225708012114e-07	2.47585344748103e-06
TMBIM4	0.367710502886714	0.341862727130214	0.462009692010086
TMBIM6	-0.332329197724353	0.267603450707594	0.382435177192706
TMC6	-0.646256219602039	1.30808697207385e-11	1.72284625590215e-10
TMC7	-2.73740690045205	0	0
TMC8	3.91453527337313	0	0
TMCC1	0.689115612134214	0.00174289242889514	0.00548097619070185
TMCC2	-0.507218732321133	0.0442877538922255	0.0892127416534039
TMCC3	-0.896414570250388	2.39372049293252e-07	1.69761040586959e-06
TMCO1	0.873439538425611	0.0103173369603731	0.0261303408443619
TMCO3	-0.728439918175083	0.00103080278684242	0.0034314703075864
TMCO6	-1.26466781579449	0.000277443272706623	0.00104573641749525
TMED10	0.128786537973029	0.56319416194722	0.6722701912334
TMED2	-2.97055534343839	0	0
TMED4	-0.706732006000462	0.030535141769763	0.0655997930603605
TMED5	0.217996775289879	0.498619769672649	0.613728057180291
TMEFF2	-0.526275910402568	0.127167138403476	0.2112002562237
TMEM104	-0.291481078442084	0.446986442015592	0.56612791114724
TMEM106A	0.490527337134097	0.280578241163804	0.396358454278612
TMEM106B	-1.34054759877251	4.44089209850063e-16	9.27434924438252e-15
TMEM106C	-4.68945826940254	0	0
TMEM107	-0.371438986785449	0.675778737149853	0.765605762453602
TMEM108	0.482620487713311	0.503342554728833	0.617939219511201
TMEM11	-0.664752322497128	0.300888929807884	0.418280715471002
TMEM117	-0.861903123786265	0.0254751280009164	0.0563793816413725
TMEM120B	0.827727265624007	0.0478245404586952	0.0951641289487921
TMEM123	-0.167036025079897	0.433838243225843	0.554278123923157
TMEM125	-2.60212001666197	2.22044604925031e-16	4.75540287034911e-15
TMEM130	1.0135797391898	0.0166880375837803	0.0393639825689171
TMEM131	-0.0913407397391672	0.617049703996567	0.718118189996004
TMEM132B	0.051571820204249	0.836739436104988	0.89107622720858
TMEM132C	-0.443369335992533	0.265476252743934	0.379825978566264
TMEM132D	1.43073919398679	0.0275425205140349	0.0601796112965619
TMEM134	-0.744171713935314	0.00457900389130517	0.0128668572653229
TMEM135	-0.656646381376785	0.151185260583872	0.243079661849016
TMEM136	0.786692565575529	0.190149220841914	0.291943157913255
TMEM138	1.23590450237891	0.0253258400982534	0.0560818251736368
TMEM140	3.37425525326447	0	0
TMEM143	-1.82184144354761	1.04123327515637e-07	7.87960316334552e-07
TMEM144	-0.366289348150549	0.409427838314323	0.530707078013411
TMEM145	0.50656399733358	0.0663768305705064	0.125076978841732
TMEM150C	0.751977529660888	0.143979804588498	0.234254968103841
TMEM151A	0.0828576380474678	0.851136369466747	0.900767919471222
TMEM151B	0.159417688356747	0.786108965143816	0.854245188513332
TMEM161A	-0.474247699644084	0.238230877075151	0.348664134397626
TMEM165	2.17392909223136	2.22044604925031e-16	4.75540287034911e-15
TMEM167A	1.5494803434517	9.44376155054272e-09	8.52984914242568e-08
TMEM168	-1.04886799575657	0.00497115828872108	0.0138321518817561
TMEM170A	1.76752688727011	1.69380411918496e-08	1.45348003871036e-07
TMEM175	-0.257056564309672	0.333533058871184	0.45269478008369
TMEM178A	1.05125799318517	4.38376890319336e-05	0.000197740411146431
TMEM178B	-0.241224201521573	0.474548532654334	0.590938380310783
TMEM179B	-0.035222533120869	0.952170838640555	0.969953719289077
TMEM18	3.24950647287495	3.31048521928778e-11	4.19217223749006e-10
TMEM181	0.0624412873542864	0.863153324219766	0.908250214351463
TMEM184B	0.733107575444517	0.00956713877539972	0.0244680545135392
TMEM184C	-0.783714033951005	0.00194296583876441	0.00603732911675254
TMEM192	-0.609287559462272	0.0159618469570402	0.0378746882856996
TMEM208	-0.421318119356233	0.272110435328795	0.387491062318156
TMEM214	0.102454909101346	0.797446438171555	0.862350890083959
TMEM218	1.35689414684864	0.00396772927732525	0.0113923408038659
TMEM220	-0.0540750121063947	0.932621153578648	0.956534516490921
TMEM222	0.0404830885787324	0.816174626620603	0.876958524339363
TMEM231	2.61324451126205	1.01784802808425e-10	1.21755238802482e-09
TMEM235	-0.897732122630882	0.0149158118181281	0.0357979483635074
TMEM245	-0.444258160624738	0.0329212387092914	0.0697155643255583
TMEM246	-2.60327903934564	5.8443129891117e-08	4.63134236873003e-07
TMEM248	0.171216962743769	0.467147043348561	0.58422359763691
TMEM25	-0.0169267045536047	0.962395475054852	0.975426972974216
TMEM256	-0.428843596273612	0.415155067176793	0.535508222246763
TMEM259	-0.0865755666116951	0.53212768252827	0.643970750746554
TMEM260	-1.374425572346	7.56672502433275e-10	8.0911515111677e-09
TMEM33	-1.12366410785343	5.60624435763657e-10	6.06340591469706e-09
TMEM39A	-0.09142270444736	0.609225413587852	0.711751526305696
TMEM39B	-1.01415595926196	0.0024427095589612	0.00741939906217222
TMEM41A	-0.0715371973458468	0.828535124530371	0.885901807057399
TMEM41B	0.114893054916633	0.773482648794999	0.84474868394775
TMEM42	-0.43271424465307	0.410272941919539	0.531412320133151
TMEM43	0.630261370496607	0.0261797626261671	0.0576141844411777
TMEM51	-2.60513238113594	0.00100040694546522	0.00334501393530165
TMEM59	0.686279654488545	0.0945114216163112	0.166202918683255
TMEM59L	0.0999700795815146	0.821332617262822	0.880536382442258
TMEM63A	2.21200384510383	0	0
TMEM63B	-0.300314068605354	0.0254233066979201	0.0562811709037412
TMEM63C	0.237564632118622	0.627899921268882	0.726940797058613
TMEM64	1.07142753572909	0.007667353095409	0.0202817317709209
TMEM80	-0.153355906934012	0.735452141920669	0.812973950349478
TMEM86B	0.316119218804888	0.496474845764149	0.611992472521925
TMEM87A	-0.268488833409623	0.202873550255505	0.307802682183971
TMEM87B	-2.84809547114542	1.2512368918749e-10	1.47571776951236e-09
TMEM8B	-0.347462247273902	0.0185533952621073	0.0429203391008358
TMEM95	-2.47206220144372	1.29848798380294e-10	1.52431198098606e-09
TMEM97	-1.65096254937899	0.00160558791392051	0.00509368217760767
TMEM98	1.32258903409417	5.16433304342812e-06	2.82710773412864e-05
TMEM9B	0.377177675494446	0.373234486732271	0.493813916642626
TMF1	1.04723956765039	1.54348600278631e-06	9.38757375789582e-06
TMOD1	1.92893991511673	5.44817513370432e-06	2.97602630135872e-05
TMOD2	-0.0641355771094553	0.772239434444399	0.84390432558538
TMOD3	0.035370545784076	0.923755747192822	0.950795568247479
TMPO	-1.36635912874467	6.10855696603352e-06	3.2986207616581e-05
TMPRSS5	-1.56670085325738	0.00321592030154827	0.00941974330868071
TMTC1	-4.58328043876943	0	0
TMTC2	-0.264411269332976	0.0369136775367036	0.0770167383437006
TMTC3	-0.864971683118607	0.000235899890177249	0.000906200797632115
TMTC4	0.15434036273299	0.485386786527971	0.601265624471811
TMUB2	0.0594904248354545	0.883995826753192	0.921667142498157
TMX1	-0.894120893325986	0.0177842370345911	0.0414453859375797
TMX2	1.16789241699319	0.0004905238373627	0.00174675469169195
TMX3	-0.245900140978776	0.357617065888175	0.477580819310123
TMX4	-0.671259266756653	0.000242680876004764	0.000929416120869308
TNFAIP1	0.948637824181916	0.0404424383651985	0.0828014225181529
TNFRSF19	-2.64808429398395	6.39368851047539e-05	0.000278595303395931
TNFRSF21	-0.424083162303253	0.410915887603913	0.531778091145645
TNFRSF25	1.47082941576852	0.00705559956543844	0.0188748523406633
TNIK	-1.38815592053476	1.59518768039213e-05	7.92353407606077e-05
TNIP1	0.610879709485614	0.0055735778887589	0.0152667568257309
TNK2	-0.633801826687603	0.0535023522815321	0.104705613059379
TNKS	-0.974541058869429	2.21828703050875e-06	1.30813182142326e-05
TNKS1BP1	-0.652967249144231	0.0520910417308209	0.102341027932694
TNKS2	0.595564897826179	0.000689884950775488	0.0023858784207972
TNPO1	0.173187859496895	0.537658533036763	0.648380684281054
TNPO2	0.639211159314158	1.07120047077025e-06	6.70942465536296e-06
TNPO3	-0.636471471725989	0.000125515026020873	0.000512361553303346
TNR	-0.547045052616796	0.162129838063992	0.257535570585908
TNRC18	0.00982979562289262	0.970954664416926	0.981208028738398
TNRC6A	-0.670542623247512	7.17102118796831e-07	4.64151713878771e-06
TNRC6B	-0.0474656862920848	0.70368397799671	0.789509777552098
TNRC6C	0.0294856444412686	0.834143631922775	0.88918864316641
TNS1	-0.3193845000715	0.428438767386338	0.548829009681084
TNS3	-2.00302681625126	3.28626015289046e-14	5.67217505841368e-13
TOB1	-1.51242238006253	1.32484245796149e-10	1.55043482696423e-09
TOLLIP	0.115588817535154	0.688239769250634	0.77613620014377
TOM1	-0.129608465032577	0.587767966719256	0.693202005169106
TOM1L2	0.113267663770616	0.629256671357217	0.728065570165375
TOMM22	-3.25864183957274	0	0
TOMM40	-0.00163651332861677	0.996987388557006	0.998371433410157
TOMM40L	-0.606495054343947	0.263405600188025	0.377721232439581
TONSL	0.929556137337396	0.169228764589107	0.266202551039044
TOP1	0.205518164746132	0.448054436955482	0.567100543007441
TOP1MT	-1.94207525181522	2.47955811438771e-09	2.45680987480618e-08
TOP2B	-0.148923502205873	0.271489786450503	0.386993516413094
TOP3A	0.745683007385776	0.0574306460494418	0.11108824487486
TOP3B	0.20427077243159	0.394938294418205	0.516562890277099
TOPBP1	-1.51262406730086	5.0361835568502e-07	3.36253290207398e-06
TOPORS	0.111615885624933	0.640068843010165	0.735398245160615
TOR1AIP1	-1.00566116896258	3.05444453745363e-05	0.00014298204769752
TOR1AIP2	-0.763471655928128	0.118036808453	0.198939056734655
TOR1B	0.0573882035742383	0.862682328014239	0.90813022986595
TOX2	-3.14019284119589	0	0
TOX4	0.25571629269546	0.38762754457868	0.509468747742493
TP53	0.363909459192681	0.444949672028695	0.564683485065794
TP53BP1	-0.178117878403444	0.0597156967636538	0.114814513614757
TP53BP2	0.411550996494522	0.130414465998832	0.215645967399644
TP53I13	-0.565321659755614	0.330663483676078	0.449863314183859
TP53INP1	1.21297024346939	0.011794414944412	0.0293308476907089
TP53TG5	1.29675749683627	0.0105248634411717	0.0266024632615372
TPCN1	0.822092977304136	0.000520652636117669	0.00184497180213301
TPCN2	1.37504087177705	0.00972773232460744	0.0248199987762512
TPD52L1	2.5492454872182	2.59414711933914e-12	3.700330607963e-11
TPD52L2	-0.181005033009127	0.439550492910029	0.559804873045792
TPGS1	1.69324206579882	3.20889981253458e-11	4.07034942663783e-10
TPGS2	-0.590739663506663	0.106823197160475	0.183416618335951
TPM1	1.58735364503862	3.50013733028121e-05	0.000161053184521765
TPM2	-0.371771632906845	0.58614534329264	0.692049119146135
TPM3	0.291115010580915	0.223585397755658	0.332449626849463
TPM4	0.516941909770201	0.17997222922839	0.279611601513899
TPMT	0.290879744839236	0.638203512011617	0.733924330819565
TPP1	-1.22681800307292	4.10296572763702e-05	0.000186184999405377
TPP2	0.22244908938605	0.164709349078636	0.260611695067912
TPPP3	-0.942777542374815	0.163298440899827	0.258891979310244
TPR	0.494273577530427	0.00412609677067444	0.0117888479162127
TPRA1	-1.7703537922204	0	0
TPRG1L	-1.50424835265927	2.31862252888515e-05	0.000111435386639363
TRA2A	-0.290254398098811	0.344193789688695	0.464351582417621
TRA2B	0.5284362343694	0.01234898442104	0.0305192292327763
TRADD	0.214138208129414	0.559697327960822	0.668876351467565
TRAF1	3.59126411664353	0	0
TRAF2	-0.848224225825007	0.0532545966947322	0.104328777147493
TRAF3	0.619200464361107	0.0977275092259398	0.170457933526662
TRAF3IP1	0.352387268324944	0.438949105548763	0.55921694071937
TRAF4	-0.956860343131344	0.019125026529806	0.0440137596850329
TRAF5	-1.3219795997204	0.00337999343322037	0.0098317623528842
TRAF6	-0.591264687646451	0.0204668002099473	0.0465490401886888
TRAF7	-1.32860775136964	3.84098369736741e-05	0.000175137736743653
TRAFD1	-0.350295955660439	0.10136383115727	0.175678716998844
TRAK1	1.6396349840054	1.77302617032637e-12	2.57275966365977e-11
TRAK2	-0.608293905240194	0.037518984321302	0.0781142363031047
TRAM1	-1.13472400090523	0.00257107534111101	0.00775322280765824
TRAM2	0.171947786870696	0.738060855413052	0.814976148853974
TRANK1	0.870010670992056	0.0618091838597825	0.118058976750873
TRAP1	0.809442220773395	0.0155028468644456	0.0369837558520696
TRAPPC10	-0.911294834520844	1.02779466693015e-06	6.47510640165994e-06
TRAPPC11	0.637111866652926	0.000409523423211988	0.00148346769500845
TRAPPC12	0.904364669118054	3.62114178598105e-06	2.05678676949788e-05
TRAPPC13	-0.470854089975728	0.0486922589817986	0.0966299114280763
TRAPPC3	0.853080911290122	0.0634280811870793	0.120542054744676
TRAPPC6B	1.25232996742261	3.39238544144749e-07	2.3421400856021e-06
TRAPPC8	-0.409547673813437	0.220254194034142	0.328877382597885
TRAPPC9	-1.42817601307208	0	0
TRERF1	0.959604533779301	8.83250401535474e-05	0.000372413443146022
TRIB1	0.271086445444928	0.637817117355374	0.733591572677108
TRIB2	-0.466446149110313	0.254327938639808	0.366791151491215
TRIM11	-0.341144522107503	0.265830059150771	0.380260217063355
TRIM13	-0.361847643803609	0.398644344607522	0.520112375963004
TRIM14	-1.1517548943057	0.0376613277619051	0.0782842006818814
TRIM2	0.722229412367595	3.42526007557353e-12	4.78650021651311e-11
TRIM22	0.0628284659044868	0.953657008433002	0.970431961082347
TRIM23	-0.320495072221642	0.26500373988806	0.37922170614305
TRIM24	0.130379754821057	0.571651589325954	0.680045006342127
TRIM25	-1.2381540222552	9.34782691748293e-05	0.000391521171723939
TRIM26	-0.562813015245197	0.0167558810213015	0.0394993640539569
TRIM27	-0.72112468592908	0.0536356322467806	0.10491212931065
TRIM28	-0.028785456322285	0.883288187129934	0.921423858712605
TRIM3	-0.254412304311939	0.256201537240287	0.369141151426829
TRIM32	-1.48921755532913	1.58225961510716e-06	9.58484189920685e-06
TRIM33	0.0421668222571748	0.830069942466026	0.886345870768808
TRIM35	0.173409879144268	0.633707349782775	0.731089205609305
TRIM36	-1.68946926805023	3.36740931834445e-05	0.000155605553492091
TRIM37	1.01877275326195	0.00275754675284756	0.00822693506374411
TRIM38	-1.55547578954483	0.0284123668051426	0.061670253530542
TRIM39	-0.0358512108316257	0.940419801359008	0.961540413975095
TRIM4	0.118631567139312	0.46806068605782	0.584979134831728
TRIM41	0.555980641130721	0.022406527735874	0.0504597407456681
TRIM44	0.327776130980188	0.52368681158533	0.636302201154788
TRIM45	0.88459654901615	0.00540311148054062	0.0149024161958727
TRIM46	3.36651485671893	5.42704770012392e-10	5.88643911232953e-09
TRIM47	2.23233229376321	2.39827193659892e-08	2.0190351715688e-07
TRIM52	1.46447857129955	3.07495429119342e-09	2.99184741845846e-08
TRIM56	-0.0541232705603909	0.912180687569267	0.943118982224242
TRIM62	-0.665642042786234	0.0918487037351339	0.162731708515963
TRIM66	3.92169334151316	0	0
TRIM68	-2.05630087200165	2.58403989539246e-06	1.50503402227789e-05
TRIM8	0.337663442162813	0.26256008563184	0.376651659843778
TRIM9	0.671499412099158	0.000317317248925475	0.00117319418767555
TRIO	0.583463668460025	0.00759146331472427	0.0201302920586866
TRIOBP	1.27477345441439	7.39231393747097e-05	0.000317714004362027
