Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
SMARCA5	0.0668976154443901	0.857445009349015	0.902665877674486
SMARCAD1	-0.487685135340594	0.0462078399358485	0.092970929089864
SMARCAL1	0.318438642937134	0.142710379354776	0.234131157350223
SMARCB1	-0.166741887585212	0.507761664369031	0.622185680372649
SMARCC1	-0.0268483401141521	0.887276039501357	0.924259674344327
SMARCC2	0.156899548757551	0.164153722228912	0.262320092097815
SMARCD1	-0.0286720290743451	0.924552412957929	0.950819312627945
SMARCD2	0.876312615254489	2.65894906092967e-09	3.16653222448125e-08
SMARCD3	0.869648307475506	2.15616189525036e-06	1.49432014793345e-05
SMARCE1	-0.132864080705496	0.548048102922997	0.657437844629793
SMC2	-0.906659258544135	0.00207385672099281	0.00665988817343758
SMC3	-0.393866133834534	0.0113794223380796	0.0290275819056681
SMC6	0.100157353765726	0.633962034846556	0.730260065456159
SMCHD1	-0.489886535499499	0.102068376111852	0.17898169617958
SMDT1	0.280023877452601	0.522374352817698	0.635841535590254
SMG1	0.394678893027348	0.0011207430667719	0.00394013432627967
SMG5	0.344389824103774	0.00128695969317416	0.00441393959494227
SMG6	-0.1976770014494	0.259903140628456	0.375869596362314
SMG7	-0.306867917468782	0.0639314025878139	0.12226121004874
SMG9	0.155800471004418	0.294051355276933	0.414234889176929
SMIM14	-2.12983965903878	1.36029543185145e-09	1.72551414476672e-08
SMIM19	-0.160501768046344	0.676763164856122	0.765124188145679
SMKR1	-0.444897116443075	0.289695368612243	0.409338333505772
SMN1	-6.0900936925313	0	0
SMNDC1	0.359551200976249	0.240182891826715	0.353331781826262
SMPD3	0.358230896216116	0.0104298026186034	0.0269834077635808
SMPD4	1.08317941214549	0.000618505107957246	0.00233459186826784
SMTN	-1.22454699273399	0.00865343941989649	0.0230428100583249
SMU1	0.32596295757144	0.209430066396228	0.318038910914062
SMUG1	0.816410451084461	0.0757163059939685	0.140460206909263
SMURF1	-0.22115957230039	0.437599129583051	0.557792313165242
SMURF2	0.438632709694081	0.140781910133715	0.231739314124944
SMYD2	0.270962176385187	0.337952205702841	0.459680888081915
SMYD3	0.0109557833738817	0.967863064527084	0.978905503776243
SMYD4	-0.281514357283836	0.184222799594425	0.287584053366498
SMYD5	0.522505096321312	0.0039857251263995	0.011891835623028
SNAP23	-0.216548342402697	0.452268253437902	0.571271849393801
SNAP25	0.0742203498824842	0.769133587229851	0.838108342091411
SNAP29	-0.882228255710121	0.00173982996859867	0.00572782402560286
SNAP47	1.20437605623516	4.34266323390275e-06	2.79667512263337e-05
SNAP91	0.132994945336488	0.446860783666331	0.566578597736562
SNAPC1	-0.787807216304964	0.0975516270081083	0.173030131633873
SNAPC2	0.523496947018762	0.184656833011702	0.288207868376952
SNAPC3	0.559938393113204	0.00144533536564162	0.00486935520368275
SNAPC4	0.941830250746236	3.57740688183839e-08	3.47851921193391e-07
SNAPC5	0.276722571678798	0.506045262540419	0.620631251265749
SNCA	0.22738681768714	0.316604975674551	0.437539923464401
SNCAIP	-2.05913069535824	7.02926605811172e-11	1.09181846824696e-09
SNCB	-0.532370393861267	0.001827802578664	0.00596346907071401
SND1	-0.0503567237348771	0.646182751663094	0.739669998260791
SNED1	0.967426319581552	8.6835637865379e-05	0.000408190881644555
SNF8	1.88896249310742	2.22044604925031e-16	6.49985116235092e-15
SNIP1	-0.647027315519089	0.0575844295083796	0.11185541620514
SNN	-0.896197355637036	0.00125826257425743	0.00432792698097091
SNRNP200	0.448056598582432	0.031654082564553	0.0677709197967035
SNRNP25	-0.350195927143728	0.460315379214966	0.578616435247433
SNRNP35	1.65352762983658	8.32667268468867e-14	1.88918438255321e-12
SNRNP40	1.11412705729	7.46648817839812e-06	4.57944608275085e-05
SNRNP48	-0.768870356511286	0.00270780537306203	0.00841490222096338
SNRNP70	-0.398035400804754	0.0316593487010162	0.0677709197967035
SNRPA	0.458464359358356	0.1769955310261	0.278012492636119
SNRPA1	-1.02083424374504	0.0111737516663928	0.0285725867290899
SNRPB2	-0.478616679671654	0.185558890050987	0.28929286892008
SNRPD3	0.996106047881299	0.0502479165687302	0.0998044027315324
SNRPN	0.796555660168838	0.0142719292818345	0.0350497482978934
SNTA1	-0.732281575953751	8.47324566066732e-09	9.23672039988369e-08
SNTG1	1.78313712222421	2.22044604925031e-16	6.49985116235092e-15
SNTG2	-2.51480704740888	1.60271795834888e-12	3.16461196870207e-11
SNUPN	-0.720498641297093	0.0752969254197904	0.139837147208182
SNW1	-0.497813866700962	0.0131140097672204	0.0325884505108844
SNX1	-0.420439819635662	0.00056676002521594	0.00216860828661236
SNX10	-0.27697745518483	0.452584812196554	0.571585465033874
SNX11	-1.19238772977794	0.000508431354282468	0.00197246862745729
SNX13	0.04185404620859	0.842450557741537	0.891003543935247
SNX14	-0.00660493946886075	0.980141212619747	0.986267095198621
SNX17	0.0104690506817071	0.971278724580668	0.980886065402817
SNX18	-0.818689787892473	9.39495934670909e-06	5.6342836425966e-05
SNX19	0.22388685199674	0.066096282573852	0.125706060360811
SNX2	0.444610432056373	0.166801567644629	0.265537692397953
SNX21	-0.855083798799643	0.0151145824134016	0.0367526238643619
SNX24	-1.08187620605833	0.00420362905816818	0.0124708655120425
SNX25	-0.110916687820448	0.611059549172006	0.712406426078267
SNX27	-0.274722579173758	0.156733618600694	0.252486791403697
SNX29	0.0528738055571274	0.780440946589594	0.846244217698236
SNX3	-0.0879181538579874	0.716688717577915	0.797357866254127
SNX30	0.776198197420817	0.000155468089681365	0.000688301875627917
SNX31	-2.96194049449167	1.92194948844815e-09	2.38732360790622e-08
SNX32	-0.367109578445029	0.0404428851607213	0.0831502540681627
SNX33	2.29034562977642	6.66133814775094e-16	1.88407847881658e-14
SNX4	-0.452756616228883	0.0941488498204464	0.168098564874553
SNX5	1.24065851615467	5.33785988550139e-05	0.00026505671981861
SNX8	0.18546496119981	0.598280752465186	0.701521463823813
SNX9	-0.946969500504787	0.00204168451777598	0.00656160567478713
SOAT1	1.11222012166267	0.00117619344623798	0.00408423539274342
SOBP	-0.143127932196561	0.16521907404347	0.263571011780812
SOCS2	-1.61595288313196	3.70077102296307e-08	3.5901338359498e-07
SOCS4	-0.215753588242268	0.325473540717115	0.446479515465129
SOCS5	-0.674333531583209	0.000751591212928782	0.00278157009844403
SOCS6	-0.586383472712529	0.010957864360581	0.0280977765472539
SOCS7	-0.224970839483625	0.335815449767492	0.457443368931573
SOD1	-1.3623090600059	0.00685220564135713	0.0189141660499314
SOD2	-0.0498995365682858	0.874745893127002	0.916318430347703
SOGA1	-0.285455954905015	0.0274898809035198	0.060326417542403
SOGA3	0.17723590367069	0.232367785139054	0.344254662393233
SON	0.109005127205748	0.233268387584966	0.345030322585929
SORBS2	-0.38901294495466	0.0274253513295566	0.0602321724373158
SORBS3	2.52388195368736	7.4484187040369e-08	6.85254520771394e-07
SORCS1	0.0805230220304421	0.593661899612888	0.697673265338668
SORCS2	1.27481386963596	4.03067862020379e-06	2.61385293635524e-05
SORCS3	-0.166620800184395	0.473564078966403	0.590349477522053
SORL1	0.00460651219157349	0.979160231740458	0.985991034415578
SORT1	0.268900945867363	0.00769770898709887	0.0208628098543191
SOS1	-0.0259657008961514	0.886603526535993	0.92378901358548
SOS2	-0.688734416231071	0.00733910353569223	0.0200662883085615
SOWAHA	1.41921590615579	0.00705120104330259	0.0193867504546894
SOWAHB	0.373216919532503	0.374676586139597	0.497035712115466
SOX1	0.0216910792413924	0.972503647175142	0.981854206405055
SOX11	-0.672052056645136	0.113341999187862	0.194645993271956
SOX12	-0.29141643539747	0.0553535795841185	0.108250448091156
SOX13	0.756917023326061	0.0343176172576116	0.0726256551265734
SOX2	-0.0855568662091498	0.856940770385432	0.90247764170206
SOX4	-0.85632382941351	0.0350746406584581	0.0739947746688368
SOX5	-0.441263189354766	0.0561332866027804	0.10959605304069
SOX6	-0.269397589577231	0.422915702141599	0.54471542435838
SOX9	-0.149592147673354	0.722108374217716	0.801682974267434
SP1	-0.0406152089530882	0.854177424312461	0.900878482784571
SP140	3.3728869590971	0	0
SP2	0.111453998850549	0.764948936503662	0.835682428853246
SP3	-0.298882274939615	0.220792647977272	0.331149417568205
SP4	-0.33548790509735	0.134666755353141	0.223563370179753
SP7	-2.19184250404805	3.41748314092172e-08	3.350253964379e-07
SP9	-0.680297996452492	0.136285704156334	0.225624661893776
SPA17	-0.100048254868013	0.783265032051949	0.848475723528907
SPAG1	-0.00320445869551013	0.989506025807615	0.992588599096736
SPAG16	0.565504509073014	0.0690103648608986	0.130037086341536
SPAG17	4.22283598019897	7.01660951563099e-14	1.59627866480605e-12
SPAG4	-1.30466760161158	5.51063550568998e-07	4.28366206626151e-06
SPAG5	0.314656337738456	0.0885897347835218	0.159946788787502
SPAG6	-0.558007022714568	0.125858385638701	0.211753698667043
SPAG7	0.921336235026152	0.00603690278065327	0.0169714405908762
SPAG8	0.788154917413022	0.0529616095109198	0.104377258668884
SPAG9	-0.598217652456798	1.190907637727e-05	6.97222289723808e-05
SPARC	-1.52905031671442	1.73765668520787e-10	2.53885894739272e-09
SPARCL1	0.142081140009037	0.599567908415956	0.702629133434824
SPAST	-0.11981542839997	0.704143480023943	0.787797569792925
SPATA13	-0.923846337432093	0.000806981141933116	0.00295669414453569
SPATA18	0.739799237871066	0.0129566973073458	0.0322837707908034
SPATA2	-0.0257695256968293	0.899328073291147	0.933330188371573
SPATA20	2.26714229464413	0	0
SPATA2L	0.958377535735528	0.0159697359645212	0.0384744257539487
SPATA33	0.0156024540244036	0.958822400799543	0.974063965476735
SPATA5	-0.950917092741068	5.56953692882889e-05	0.000274122064480632
SPATA5L1	-0.527840485436476	0.45590554838945	0.57447941768761
SPATA6L	-0.313903135455679	0.121348316356955	0.205778429114933
SPATA7	1.27754146482256	0.00393700025268351	0.0117758364113849
SPATS2	0.458074330814826	0.0260607741208265	0.0577045228615603
SPATS2L	0.140937897086321	0.543550298298016	0.654292321689574
SPCS2	0.895431549489363	0.111928834813743	0.19261422508955
SPCS3	0.154924538411902	0.49902756259386	0.613939567088287
SPDL1	-3.23961594426238	4.21894297275571e-10	5.76198867339491e-09
SPDYA	-0.147465780830925	0.675755227553742	0.764281185760679
SPECC1L	0.568284797284092	0.192010589633137	0.297027467924727
SPEN	0.00235624393330708	0.98730332689277	0.990972719427679
SPG11	-0.093440665320144	0.439489796578592	0.55945128132267
SPG21	0.131403685164103	0.743975432357762	0.820087204700353
SPG7	-0.0131914445844097	0.948145506476064	0.966854345946116
SPHKAP	-0.624878525029044	0.00589181388229765	0.0166868287627185
SPICE1	0.827631805539253	0.000528389048993994	0.00204043963015577
SPIDR	1.31184233242057	1.55431223447522e-15	4.17073782917517e-14
SPIN1	-0.287734896293498	0.107663122180764	0.186654723316909
SPINK5	-4.21421041054062	0	0
SPINT2	-0.0928563331987294	0.605404650214571	0.706699349079251
SPIRE2	2.10705745539913	0	0
SPNS1	1.534548174448	1.19772314932654e-06	8.69673738608998e-06
SPNS2	0.128860532302804	0.288684658582389	0.408348321001298
SPOCD1	-2.02919301888974	4.25785196775941e-05	0.000216697487380436
SPOCK1	-0.459365795535099	0.0544589267618933	0.106825242467332
SPOCK2	0.321396521337904	0.14534602015217	0.237617043685602
SPOCK3	-1.09529077548677	0.012388176570997	0.031098594978227
SPOP	-0.099801272952469	0.598066579686714	0.701458868749954
SPOPL	-0.814244234968471	0.00190426610848049	0.0061792697132553
SPP1	-1.75629383389378	1.41453472348729e-05	8.10019473668647e-05
SPPL3	-0.0893976745433194	0.642432314593229	0.737986187949302
SPRED1	-0.52388418257559	0.00693893684685754	0.0191157549463282
SPRED2	-0.400898227546133	0.00605767696615689	0.0170091069428815
SPRN	-0.447957447363514	0.0717129052563383	0.134223215471957
SPRY1	-1.36369768584876	0.00126012072458925	0.00433075973163433
SPRY2	0.0799581740586062	0.734879369186081	0.812735809620326
SPRY4	0.378713788718283	0.224459024069206	0.335147306849901
SPRYD3	0.196994643203111	0.415885633863493	0.538144439985342
SPRYD7	-0.490609547614881	0.0720151845522352	0.134698642777326
SPSB1	0.192161940929655	0.679462098463393	0.767569381775135
SPSB3	0.893071239401021	9.61450872514202e-05	0.000447430055847076
SPTAN1	1.54002359214632	0	0
SPTB	0.757453833882747	0.000286170876342196	0.001190766688239
SPTBN1	0.236988265320713	0.0475755970373737	0.0952649840700532
SPTBN2	-0.111271063422085	0.285244512372725	0.404757128404144
SPTBN4	0.151949352702023	0.449100042523199	0.568728718197583
SPTLC1	0.922947707826586	0.00197317258976626	0.00637322566416787
SPTLC2	-0.116478969460322	0.499816965252589	0.614639781594401
SPTSSB	1.30598598380707	0.000146934788442854	0.000654002576927254
SPTY2D1	-0.191180034991198	0.443335640621364	0.563132450808991
SQLE	-0.988096798002691	0.0231607959499114	0.0523352722517296
SQSTM1	0.72740940250638	0.000590721511300574	0.00224388407105644
SRA1	1.2540348752102	3.7565647832416e-06	2.45511009877429e-05
SRBD1	-1.26328039519355	1.45006362473055e-09	1.83106073397347e-08
SRC	0.324867399719976	0.166458713486825	0.265042287811278
SRCAP	0.0435393757469007	0.76185644812902	0.833432926138266
SRCIN1	-0.476102937121081	0.000625995103888943	0.00235967177386683
SRD5A1	0.623240466067773	0.135202361225193	0.224185812671285
SRD5A3	-1.58872702236591	5.14214636870847e-07	4.02713277818777e-06
SREBF1	-0.309258092199065	0.362174448087849	0.484442319762179
SREBF2	0.589555348439364	6.3788974102863e-12	1.1685805058844e-10
SREK1	-0.801923083182128	0.000185184183939535	0.000804546957935541
SREK1IP1	-0.928624504331503	1.49735273378138e-05	8.52250941855862e-05
SRF	0.714018179179596	1.07239528368552e-09	1.38124512538695e-08
SRFBP1	1.94329859560981	0.00016248793219531	0.000716544970387418
SRGAP1	0.976030053974724	0.00367752239008734	0.0110589861529494
SRGAP2	0.177073316760904	0.4012038933886	0.522945507620949
SRGAP3	0.0251191105603903	0.84071503035658	0.890043782770016
SRI	0.610538584497948	0.133863078458845	0.22262647851757
SRP14	1.33336089434004	0.000126716526152926	0.000573753789590208
SRP54	-0.589685283404181	0.180059806174934	0.281979180190151
SRP68	-0.181417331506256	0.288970027998267	0.408520275988093
SRP9	2.73835784369342	2.46379843193978e-08	2.476220945042e-07
SRPK2	0.0356952934006668	0.824760224496097	0.87837331121757
SRPRB	0.685004176388489	0.097777023685476	0.173356468084457
SRRD	0.635580003289462	0.159606409828859	0.256571594294779
SRRM1	0.53378398797517	0.00773014462326027	0.0209168619217631
SRRM2	-0.0199758352011554	0.940524036642039	0.961072529570017
SRRM3	1.01840841152998	7.17204073907851e-13	1.45783773402645e-11
SRRM4	-0.315575075781782	0.0712899862640202	0.133521200224245
SRRM5	-2.84156661494956	2.36427566413511e-09	2.86036356360392e-08
SRRT	-0.0258844872319903	0.884503023020363	0.92242298851275
SRSF10	0.4777075949791	0.0106495182229247	0.0274585052547969
SRSF11	-0.376400369121372	0.0901369293464831	0.162250348847292
SRSF12	-0.217342049822701	0.584854093040742	0.689455545610896
SRSF2	-0.0193711034759413	0.938153577226697	0.959939103952812
SRSF3	0.277715282604281	0.155214787326964	0.250425553960559
SRSF4	-0.12156760380706	0.426333588888219	0.547823572304133
SRSF6	-0.428940605876763	0.0132937094844654	0.0329894144779412
SRSF7	-0.190914396434766	0.53787441040624	0.649327262281333
SRSF9	0.301828105209692	0.138169366810112	0.228021671384636
SS18	0.543305432514857	0.0373363070032586	0.0778723373770008
SS18L1	0.0539988489648078	0.672360007720758	0.761395642450722
SSBP1	0.791746760819113	0.0142190329918481	0.0349608646718803
SSBP2	-0.0617039479470335	0.619882317317592	0.719095791866839
SSC5D	-1.80399721842888	1.33666999098114e-05	7.73365664443271e-05
SSH1	-0.352860031554309	0.00725939661329567	0.0198938358253719
SSH2	0.207857454412094	0.232108359574223	0.343931183425734
SSH3	-0.241201367331743	0.38402510732754	0.505910023374691
SSR1	-0.767729917140501	1.50053891534441e-08	1.57622481797533e-07
SSR3	1.73156889651377	2.35122493998929e-05	0.000126914604755579
SSRP1	0.528499996137894	0.000646504582916263	0.00242714635344168
SSSCA1	-1.10684139479951	0.00263284924079232	0.00821857339444941
SSTR2	-1.71000930954128	0.0004296116501048	0.00169976783302334
SSTR3	-1.00945746689087	0.00486342878700841	0.0141230058289401
SSU72	0.774883542342912	0.0236652451399708	0.0532738457412841
SSX2IP	-0.313892645745586	0.0194952281161378	0.0455015471949556
ST13	1.19496176034037	0.0362630869499501	0.0760888631441057
ST18	-1.15736194095351	0.0840367267286077	0.153246673093423
ST3GAL1	0.183297361047395	0.202942211842247	0.31015142048984
ST3GAL2	1.16414936887014	0.014779972603215	0.0361384143207113
ST3GAL3	-0.296598932652825	0.432880952366656	0.553548088164601
ST3GAL4	0.224105248763202	0.536000034193096	0.647921302698701
ST3GAL5	0.427994946040441	0.0365216598174101	0.0764640628603174
ST3GAL6	-0.890320918301883	3.44068411233245e-05	0.000179472943230201
ST5	-0.7589379507338	0.00447384008874319	0.0131467143639726
ST6GAL1	-1.24997529328831	2.9762380937548e-07	2.409774208986e-06
ST6GAL2	0.294463909334952	0.092368702659551	0.165626639251609
ST6GALNAC3	1.54511617506533	3.90006794237507e-06	2.53898668845755e-05
ST6GALNAC4	1.44239157654411	0.000518081687086669	0.00200340872253561
ST6GALNAC5	0.48876507371776	0.0605568392425009	0.116681670457587
ST7	0.148884438138551	0.562177986725203	0.670090209361011
ST7L	-1.78413975989097	0	0
ST8SIA1	0.119777508105582	0.257308663388259	0.37295500863686
ST8SIA3	0.162630108113451	0.472678727296108	0.589932365074988
ST8SIA4	0.297416512082528	0.185101406056605	0.288794068487867
ST8SIA5	0.356106270735579	0.0391222256837032	0.080863084279784
STAC2	-0.132342251731161	0.472143058474783	0.589527469880818
STAC3	0.00349180237741086	0.99322171208195	0.994766380374457
STAG1	-0.00755586858736883	0.976054296766007	0.984260038795155
STAM	-0.677515780870072	0.0149310431648262	0.0364014832195471
STAM2	0.154070255969515	0.479748947923963	0.595383663210705
STAMBP	-0.338139446843674	0.00376426639083149	0.0113036005107752
STAMBPL1	0.0122069161093232	0.969999592440886	0.980067172087268
STARD13	0.151476745887422	0.516042794500231	0.629691047304465
STARD3NL	0.262933975059538	0.327447232507435	0.448158939112677
STARD4	-0.122315548770228	0.765281816637528	0.835869454519163
STARD7	0.241152439051382	0.431225994967932	0.551956348076714
STARD9	-0.678206186215758	4.22441934522233e-06	2.73525435098232e-05
STAT1	-0.526424131464304	0.196099262541381	0.301835247093821
STAT2	0.542931338268584	0.00141842390534075	0.00479993732235762
STAT3	0.161902322706091	0.521304448514997	0.63481587393069
STAT4	2.69633984558507	5.6532556413913e-12	1.05175680510507e-10
STAT5A	-1.70997631843851	8.14050898023666e-07	6.12330109456795e-06
STAT5B	-0.215084427628281	0.196513983781681	0.302173953153447
STAT6	2.59390830603535	8.73057182104731e-12	1.57187843625394e-10
STAU1	-0.729529877363873	5.06602981786841e-09	5.73145968043167e-08
STEAP2	0.149534979419436	0.625576471295838	0.723406705413641
STEAP3	-0.186163572253746	0.688661084002441	0.774720585228223
STIM1	-0.534350030162997	0.00787282399433398	0.0212548476235292
STIM2	0.494454718569819	0.0561960263311276	0.109692966296153
STK10	-1.1083291512953	1.52817534846417e-05	8.66207448702912e-05
STK11IP	-0.360742210707385	0.174096875362168	0.274541164161249
STK17A	-2.77094215707945	0	0
STK19	-4.67637276400873	0	0
STK24	0.239607382086547	0.0316857252158467	0.0677937900337332
STK25	1.87415469208607	3.04201108747293e-14	7.27649052123525e-13
STK32A	-0.29294830849161	0.483912470792936	0.599573065780444
STK32C	-0.618587083633733	0.011529669078177	0.0293532698066464
STK33	0.249944622204623	0.560105984916821	0.668446813972152
STK35	0.287274710304372	0.0671934333641786	0.127301069048405
STK36	1.97840772938432	0	0
STK38	-1.23852880958623	1.28657555720224e-08	1.36969202455206e-07
STK38L	0.0854066360813057	0.78926770914801	0.853053093336837
STK39	0.47623823817465	0.0442577876236716	0.0898245328449403
STK4	-0.631037558884893	2.487317451072e-05	0.000133555662976415
STK40	-0.122236043625754	0.576511485227306	0.682584380472777
STMN1	0.382106055012098	0.0254276059353424	0.056616999173055
STMN3	-0.316321494553139	0.120337878118275	0.204603719660073
STOML1	0.340131478548405	0.344171345209968	0.466370092371456
STOML2	0.0471093890761156	0.816978320527953	0.872750095630985
STOX1	-0.246586654242549	0.544185042761918	0.654679864636123
STOX2	-0.107270903200963	0.310609973480034	0.431289704174664
STPG1	3.48985314387682	0	0
STRADA	-0.398064562848998	0.0744929590121057	0.138713312466492
STRADB	-0.676442478453543	0.065243175634635	0.124224668276817
STRAP	0.969052141283639	0.00650341847732561	0.0180885779043754
STRBP	-0.249901936573839	0.227678271356298	0.339288445673715
STRC	-0.837815509093157	0.00020847801343038	0.000893233330828629
STRIP1	0.033270279400958	0.807670090377244	0.866454894494911
STRIP2	-0.655683607868737	0.152214476807053	0.246535035757139
STRN	-0.383370741809064	0.014728061631933	0.0360325341854304
STRN3	-0.663810426909632	0.00132431896837559	0.00452908431504921
STRN4	-0.0581961938127442	0.790106642227713	0.853739391937328
STT3A	-0.280058067648009	0.317097200525738	0.438003260650302
STT3B	-0.451502718648019	0.0564052586444386	0.109921979835019
STUB1	0.273455816637928	0.391290511914212	0.512826033488408
STX10	0.652830588933677	0.0680545346426147	0.128641355617063
STX16	0.212461040237749	0.228655116478223	0.340061889331522
STX17	-0.405012364342265	0.0182677743812105	0.0430446966280592
STX18	-0.273437123902921	0.233900391324382	0.345729886329047
STX1A	1.40150654414659	3.03674863033621e-11	5.0244386429199e-10
STX1B	-0.629021765338447	7.70438826394049e-05	0.000368157183480079
STX2	2.35139500253188	4.44089209850063e-16	1.27325851536463e-14
STX3	-0.364990339972015	0.0111164549972942	0.0284434478109251
STX4	0.827075135417827	7.72034035878555e-05	0.000368288828967251
STX5	-0.043576694313582	0.784825507895499	0.849445481188905
STX6	-0.464099437221937	0.00616254988362441	0.0172840427556796
STX7	1.57800881687056	2.1024582075313e-10	3.02956628458727e-09
STX8	0.421139599289375	0.106543396564823	0.185135183902179
STXBP1	0.871622138554341	2.6783908424477e-08	2.67264459272612e-07
STXBP3	1.79861242472451	8.36286333516512e-08	7.61020563500026e-07
STXBP5	-0.125813498149792	0.660214657082492	0.750994172431334
STXBP5L	0.270777795623062	0.0359419264213576	0.0755096130488346
STYK1	-0.604714359062415	0.0953613581986503	0.169864955497681
STYX	0.035923879974396	0.927800340502953	0.953189894550341
STYXL1	0.527740187923078	0.0685649469352205	0.129372489461723
SUCLA2	0.628877871599388	0.059456356655391	0.114905036454047
SUCLG1	0.402590949577794	0.122021111219384	0.206751820102951
SUCO	-0.563883829791311	0.00268038528819203	0.00834207644339915
SUFU	-0.330216486227918	0.106953909742793	0.185617357455776
SUGP1	-0.258735488358108	0.0678091711677327	0.1282354599088
SUGP2	0.569761354610942	6.9834805049851e-08	6.47460673175362e-07
SUGT1	-0.503943812238392	0.00719077484541941	0.0197186921080417
SULF1	0.217633826413206	0.323411359796427	0.444597685421295
SULF2	-1.14777796749563	1.53210777398272e-14	3.77259008346568e-13
SULT1A2	1.33816391329232	1.89494231974674e-05	0.000104577831911138
SULT4A1	-0.386541459278818	0.182620938688298	0.285189796436939
SUMF1	0.0531359000170573	0.835023415123422	0.885698217586886
SUMF2	-0.499216505518701	0.00677542954797339	0.0187635388478501
SUN1	-0.188717757776918	0.308357528866561	0.428832098284194
SUN2	0.311570060290866	0.160078586405979	0.257231847483849
SUPT16H	-0.243834289862971	0.130482213068334	0.218261156405213
SUPT20H	-1.78107341915339	0	0
SUPT5H	-0.264089770269126	0.0999636603766076	0.175966308804239
SUPT6H	0.39675461316436	0.0210219034418224	0.0483769586627095
SUPT7L	1.01373592482468	2.64299693242265e-12	5.06938117215022e-11
SURF2	-3.07414997531781	1.34761846126707e-09	1.71202758083884e-08
SURF4	-0.594816512613482	0.0400499387811764	0.0824638680462392
SUSD1	1.38221920382929	0.000176906519571807	0.000774208772532758
SUSD4	0.306454053801588	0.0172726128052536	0.0410580109044813
SUSD5	0.343203638980902	0.423602060638991	0.545347755139111
SUV39H2	-1.03321725871604	1.40413188050026e-05	8.05715702779175e-05
SUZ12	-1.16235293425668	1.0190807246957e-06	7.50373247770658e-06
SV2A	0.184543717161024	0.306765960870346	0.427417955249338
SV2B	0.890192595016068	1.28111079966686e-07	1.10685857737987e-06
SV2C	0.103522163506906	0.724297938049798	0.803474537876363
SVEP1	0.384995842376262	0.104037633891531	0.18161031504168
SVIL	0.323684639998378	0.40106890769559	0.522850964688178
SVIP	1.98909334174556	1.72650567240584e-05	9.61696972014751e-05
SVOP	-0.309482418301385	0.122693949043468	0.207692350198316
SWAP70	-1.74062960098472	1.80613968225884e-10	2.6251738576165e-09
SWT1	-2.35294353862436	4.14018450634046e-08	3.98867948067691e-07
SYBU	-0.882888448745122	5.8321436569031e-10	7.81227307129484e-09
SYCE1	-0.292971922309954	0.627225777200775	0.724694204626676
SYCP2	0.142717996445073	0.750454350537791	0.824092655373085
SYCP2L	5.11746521224564	0	0
SYF2	-0.146241929273393	0.52672634057672	0.64011509991411
SYMPK	0.294139095431285	0.046468607857687	0.0933833857380115
SYN3	0.523686702094572	0.00182250995505928	0.00594855880848199
SYNC	-0.51907912383426	0.0644168544985195	0.122874893110414
SYNDIG1	-0.592620527857473	0.000914286895994154	0.00330501290728111
SYNE1	-0.0229685910193884	0.866697068622883	0.910069968457391
SYNE2	0.300146352227035	0.123478745645538	0.20871473017251
SYNE3	1.0232810959573	0.0422551875016564	0.086409484553949
SYNGAP1	0.0908445716042765	0.580223846890091	0.685138793535098
SYNGR1	-0.242640983656244	0.101393617396496	0.178025998234611
SYNJ1	0.105219730468154	0.501391001259369	0.615866452423076
SYNJ2	0.584901646410983	0.00150353989728869	0.00504514469743522
SYNM	-0.188285773469593	0.349500220117793	0.471709792491725
SYNPO2	1.56052706435817	2.74540487743558e-06	1.86411432553858e-05
SYNPR	-0.160656421463325	0.707242695805405	0.790208974947664
SYNRG	-0.422777447640013	0.0174082791819998	0.0413570128580314
SYPL2	-1.97991662283353	0.000266819360750015	0.00111858371967908
SYS1	-0.686965168749713	0.00231534405902134	0.00733133905526727
SYT1	0.130983522098551	0.464313284051758	0.582182239640754
SYT10	0.584160797063496	0.132197536084202	0.220513602729018
SYT11	-0.0452205433503696	0.79931771960183	0.861092209879783
SYT12	-0.102308876396548	0.495315416719405	0.6104490900596
SYT13	0.0899354033991813	0.541872336874214	0.652741756015959
SYT17	0.902129194013038	1.09288901275484e-05	6.46162910648553e-05
SYT2	-0.502637640238638	0.159118423171192	0.255836266331712
SYT4	-0.803639306581055	0.0208300978250413	0.0480117452277946
SYT5	-0.397270334815184	0.000316177176209465	0.00130203409701212
SYT9	0.310644500725261	0.511685964995442	0.626108579208103
SYVN1	0.668784757038689	0.000886787318389759	0.00321393222058834
SZRD1	-0.609305997181665	0.0600755080539233	0.115900112138016
SZT2	0.16425499842707	0.42993441359316	0.550789733833503
TAB1	0.0396516799163322	0.81684661147546	0.87272075437373
TAB2	-0.593745870977633	0.00132243218912964	0.00452447988859557
TACC1	-0.00763854116098421	0.95191378995779	0.969606159226953
TACC3	-0.312687756360252	0.33732282292589	0.459123178919777
TADA1	-1.15130788828469	9.00113166182326e-05	0.00042099147638427
TADA2A	1.28535373174993	1.52237431925162e-05	8.64089342425393e-05
TADA2B	0.01746027716764	0.921603960864754	0.94856999758541
TADA3	-0.517807598255585	0.0438699663993161	0.0892321085265
TAF11	0.754318034306557	0.0517879434062842	0.102353319687774
TAF13	2.45861489901496	1.28430599488638e-12	2.56004994980685e-11
TAF15	0.539850200535863	0.0346302682460284	0.0732132842817551
TAF1A	-0.34812169757206	0.240236158680612	0.353348053491582
