Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
TBC1D15	1.38919411364511	2.79430700800276e-10	7.13229825335339e-09
TBC1D16	-0.415364015143311	0.153055632776598	0.270105766780286
TBC1D17	0.816872329510953	0.00103024960777565	0.00480783150295302
TBC1D19	-0.265499172160515	0.535544017623007	0.668990527535037
TBC1D2	-0.110516777130796	0.801405030074644	0.874982122037678
TBC1D20	-0.342730043175581	0.0483429505102373	0.112016378912384
TBC1D22A	0.440916495731711	0.103108677504323	0.201397827361656
TBC1D22B	-0.217102870976464	0.50995678459371	0.645991557061361
TBC1D23	-0.102877779522689	0.747851008924439	0.837929422740284
TBC1D24	0.541760159980919	3.31194751590491e-05	0.0002480109535166
TBC1D2B	0.0845342800525807	0.74232386125844	0.834080709496129
TBC1D30	-0.443547755639858	8.45181313693377e-05	0.000562022077699838
TBC1D32	-0.195387565507541	0.308896114264704	0.456259398134104
TBC1D4	0.204716662310867	0.113965865223135	0.216109223929351
TBC1D5	0.600161399942529	0.000296935242753982	0.00161921231142572
TBC1D7	0.741674196949263	0.00461867439192032	0.0167247154018845
TBC1D8	-0.750166799385794	0.0193021241488081	0.0544465577405057
TBC1D9	0.115211588691507	0.572258827678067	0.700329031621221
TBC1D9B	0.608607975487903	0.00101177129083752	0.00473215041725792
TBCB	0.865126399237659	0.00328350692644475	0.0126679815613804
TBCC	-0.563605975174396	0.181541315107602	0.30722940975962
TBCD	0.510722397689979	0.00565519716534069	0.0197272127784301
TBCE	0.993604493264951	5.89954014840188e-06	5.56831455720638e-05
TBCK	0.671454676083988	0.00503854349185873	0.0179806846180057
TBK1	0.18915925396126	0.464855674753721	0.604875926179383
TBKBP1	-0.00613856030171408	0.975480298057325	0.986199861772241
TBL1XR1	0.313360589051295	0.0349867011642739	0.0871492597879504
TBL2	-0.197079900943713	0.508614655264294	0.644583998466949
TBL3	-0.681100079525245	0.0495825829163652	0.114228228997196
TBP	-0.35727694793075	0.265412766575865	0.408738965673917
TBPL1	-0.772870841652042	0.0452315905201823	0.106227145875232
TBR1	-0.177076975103358	0.334155339212502	0.481920499549882
TBRG1	-0.515225306893181	1.14224251372974e-05	9.87898174064607e-05
TBRG4	0.44431345849745	0.150795278043035	0.266735277366636
TBX15	-0.741851620918171	0.00446379975113942	0.0162978331951763
TCAIM	0.362245538195311	0.272628914819566	0.417266777855467
TCAP	-0.840362353790195	0.030333592539137	0.0780432811117564
TCEA1	-0.973855512102032	0.0115750699769548	0.0359045890504133
TCEA2	0.155684854624789	0.460325472297136	0.600863428361486
TCEA3	2.03671273726222	2.00905077019087e-08	3.53356576639453e-07
TCEANC2	-0.605011936517411	0.0543800017198082	0.122490794760763
TCERG1	-0.101419055369336	0.403832929991166	0.5492022888054
TCERG1L	0.2070047406235	0.221661862788549	0.357160125390955
TCF12	0.465003379341086	0.030845703714945	0.0790208786724356
TCF20	-0.955333524949111	1.28590693648789e-10	3.4616118560375e-09
TCF25	1.84318204202846	0	0
TCF3	-0.506255136333802	0.152733424137874	0.269707704467893
TCF4	-0.174571008508471	0.205737076214358	0.337070607058044
TCF7L2	0.691445675194782	0.00163247395662114	0.00705943799836373
TCHP	0.912334490413496	0	0
TCN2	-0.0276107486196976	0.937026091556601	0.962069042987508
TCOF1	0.421524853890713	1.34137168499304e-05	0.000113663600675726
TCP1	0.502531403121729	0.083361749743222	0.171027244136261
TCP11L1	-0.0766106533737832	0.658645242629426	0.769169754678973
TCP11L2	0.0329496041771519	0.906417368111194	0.942731391163024
TCTE1	-0.289861864428968	0.387469814135481	0.533535737490501
TCTN1	0.401765349235712	0.13413093527213	0.244596861271677
TCTN3	0.0627983624339218	0.861214432546807	0.915915552500237
TDG	-0.950777372226976	0.000171756431649905	0.00102272037394951
TDP1	0.233634999994837	0.425587000392946	0.568989838276867
TDRD3	0.848627336610169	8.80786229302544e-05	0.000581082924485492
TDRD6	0.544760028679207	0.22051259310821	0.355915062560619
TDRD7	-1.00910750995152	0.00244257475695675	0.00986456144005881
TDRKH	0.0978718366265974	0.705616164922579	0.806143358724322
TDRP	0.535441946506983	0.0140016022327825	0.0418349085984492
TEAD1	0.555224599315408	0.0337133182350591	0.0848865865455382
TEC	-0.832610222651209	0.0856282289898465	0.174635696249207
TECPR1	-0.0427773027998337	0.809232218069883	0.879970402608268
TECPR2	-0.130833954125979	0.389334929678462	0.535311550544931
TECR	0.45147069217321	0.0745331040570558	0.156742312777109
TEF	0.219092009076937	0.333248729441701	0.481484046719431
TEKT2	-2.30297394709991	1.42489706123072e-06	1.59056509288315e-05
TENM2	-0.181710012348926	0.170125581807641	0.291862985838846
TENM3	0.105516757729732	0.51821604110561	0.652995890447948
TENM4	-0.593531400980505	0.000417924702867944	0.00218406093159203
TEP1	-0.972422794805731	0.0015197669783209	0.0066656583931666
TERF1	-0.358018885932765	0.0295494762298485	0.0764487685402632
TERF2	0.161821146596553	0.313461434103898	0.460322597143981
TERF2IP	-0.855357381494062	0.00163093101848277	0.00705641058746138
TESC	1.14221889514011	0.00581668857658357	0.0201979746010608
TESK1	0.117374533189749	0.727027671272713	0.822746102175609
TESK2	-0.404828115998615	0.308862495073725	0.456259398134104
TESPA1	0.611563142022439	0.000206348801828238	0.00119719485024671
TET1	-0.580252068894165	0.00812101468574089	0.0265375233993063
TET2	-0.99743421909351	1.77781802390697e-07	2.56618836140503e-06
TET3	-0.385281861058094	0.0145123667676961	0.0430842321202665
TEX10	-0.409903144197495	0.13901732516997	0.250968042451497
TEX2	-0.24818383430062	0.155724700284269	0.273662298652372
TEX264	-0.150589878602195	0.614190628197333	0.736109281377005
TEX9	0.160180128032588	0.632049008642486	0.750143790807328
TF	0.987212146364402	0.00528438181363189	0.0186749027200195
TFAM	0.179997943151543	0.574218051415104	0.702213486188614
TFAP2E	-0.0405286586050164	0.906585096781355	0.942731391163024
TFAP4	0.741869440301439	0.000477053971247754	0.0024562705087861
TFCP2	0.695926740497332	0.00136678038805149	0.00610542124869307
TFDP1	0.435903109906958	0.0444431498010067	0.104722220696321
TFDP2	0.405531355434653	0.00580973373152593	0.0201821953528362
TFG	-0.4204858761447	0.0440466856420882	0.104051594863308
TFIP11	0.7607786918176	0.00621739967919033	0.0213328156205662
TFPT	-1.78684781722452	1.19134724085868e-07	1.80360924059111e-06
TFR2	-1.48718927587125	4.35617283427447e-05	0.000316030147041126
TFRC	-0.724859469781826	0.000678671806575659	0.00332271366353884
TGFB2	-0.848873070875802	0.0386226390107969	0.0945677397328889
TGFB3	-1.49097189583969	0.000319288497237169	0.00172791422034233
TGFBR1	1.23497050611423	0.00312497334129946	0.0121741632449321
TGFBRAP1	-0.286356918773849	0.0787985781806029	0.163901042615654
TGM3	-4.39759021222431	0	0
TGOLN2	0.182557972336285	0.0564141848858617	0.126094654915931
TGS1	0.740038169190626	8.36030826789624e-07	1.01733286073877e-05
THADA	-0.54143690610626	0.0292520360001658	0.0759587759097752
THAP1	0.159507773533492	0.717142744063924	0.815351427157326
THAP2	-0.756086520618061	0.0297444582998394	0.0767482592740765
THAP4	-0.0436370772150935	0.885159453579279	0.93038982364918
THAP5	-0.88942312450827	3.83980209028856e-06	3.84071960572232e-05
THAP6	1.21531154743797	1.30389611558979e-05	0.000110824551063124
THBS3	0.918373587322508	1.51287234517739e-07	2.21817290259633e-06
THEM4	-1.0179226556602	0.000148676925752822	0.000905912097818505
THEMIS2	-1.20054594601901	0.0061435888520105	0.0211228442993971
THNSL1	-0.678376640499626	0.00919461715446612	0.0295271710077447
THNSL2	-2.09623007226991	1.67945755569221e-06	1.8355637932448e-05
THOC1	0.367924686449901	0.00224343258547899	0.00923989528059405
THOC3	-1.99145577006788	1.08831299527878e-09	2.47591206425923e-08
THOC5	0.567542774378308	0.00619931396520057	0.0212882102201227
THOC7	-0.738746523587354	0.00722951394251581	0.0241137413253954
THPO	0.356472895601842	0.341326423699519	0.489312469043215
THRAP3	0.382820613991652	0.0167201106913011	0.048386023749593
THSD4	-1.80228370404343	1.06843699363424e-05	9.35664697772576e-05
THSD7A	-0.480211156279386	0.166758809497972	0.287678704536786
THTPA	-0.806781851044606	0.034674422525466	0.0866291451456884
THUMPD2	0.400900525629472	0.107329803474741	0.207178326670845
THUMPD3	-1.13687134081261	1.02427732961985e-09	2.34938350782942e-08
THY1	-0.423596611564329	0.0579752659344106	0.128923296089988
THYN1	0.902505211970381	8.89884310062428e-06	7.93409099450761e-05
TIA1	-0.0224288646604386	0.88660860144229	0.931470406689393
TIAL1	-0.406645315998555	0.107461165351328	0.207240373089418
TIAM1	0.168217430183156	0.433317513448265	0.576838006453948
TIAM2	0.209129807224684	0.21382655413564	0.346795023483839
TIGD1	-0.747723496262752	0.0168544459116342	0.048673825861401
TIGD2	-1.07617582553797	0.00450771311018983	0.0164009448754929
TIGD6	-1.54917061122829	5.65037167721272e-07	7.1242336869917e-06
TIGD7	-0.41504162129135	0.160659814837996	0.279984173568631
TIMM10B	-0.69292068571223	0.00194991120850285	0.00819922483053033
TIMM13	-1.344534715703	0.000119986302267616	0.00075815208195009
TIMM21	-0.210470088886882	0.535140330769621	0.668755349898671
TIMM22	-0.112291619334917	0.617272180356624	0.738574059446285
TIMM44	-0.0107728796402783	0.962383385735984	0.97851196087058
TIMM50	0.277959768133881	0.140786788768169	0.253313345275546
TIMM9	-1.68685202640636	1.2316330373352e-06	1.40671647865898e-05
TIMMDC1	-0.00339134019282204	0.992526026617745	0.995498729464929
TIMP2	-0.405153366634199	0.238241887876883	0.376915853439524
TINF2	-0.0873532489716307	0.809935552684368	0.880392163992928
TIPARP	-0.80979700636495	0.027067083249342	0.071407190671403
TIPRL	0.520987782224441	0.0276728246902116	0.0726032241637266
TJAP1	-0.247288441276984	0.287261469063884	0.433128764452521
TJP1	-0.291617971259929	0.0220775165628786	0.0607004823200064
TJP2	0.630938625697289	0.104956592978254	0.203873920281657
TK2	-0.438568201700327	0.0056992883300202	0.0198396847812595
TKT	0.198607290477689	0.292798140438661	0.439223442349484
TLDC1	-0.850771913294429	0.000245595642890395	0.00138646441151611
TLE1	0.783980095832357	0.0134449912047736	0.0405626905824737
TLE2	0.902179682398976	3.73908499919917e-05	0.000275802815976171
TLE3	-0.214198917164173	0.278791652976982	0.423909138889083
TLE4	0.0943394610465883	0.606197803526557	0.729388906456501
TLK1	1.38179846897187	0	0
TLK2	0.620290861932406	0.00370549913181528	0.0140009929396427
TLL1	0.310302072704416	0.325636168060909	0.472800992332059
TLL2	0.881954239624047	0.0642262843839487	0.13955423121267
TLN1	0.279239114415799	0.229058132862726	0.365549883401971
TLN2	0.69303236113741	1.19673537746223e-09	2.69329800540694e-08
TM2D1	-0.225532176854657	0.4882517263814	0.626458766783921
TM2D2	-0.917108682015993	0.00122018269227842	0.00553678563672352
TM2D3	0.089059938867791	0.672105992716529	0.780534244836008
TM7SF3	0.0126356843240012	0.958381039577923	0.976578147924339
TM9SF2	0.0206436547255429	0.941425315886735	0.965029278105902
TM9SF3	-0.176915069808544	0.445681349180458	0.587635299738483
TM9SF4	0.922932269432193	2.63833972447003e-08	4.5355606105263e-07
TMA16	0.453279793924973	0.126218980994447	0.233216797370451
TMBIM1	-0.422672309527052	0.16453479625148	0.284839808564391
TMBIM6	-0.559393018389659	0.0017595119539251	0.00751179708223402
TMCC1	-0.32710752869923	0.00311202900453744	0.0121406835163036
TMCC2	0.285467116358855	0.387274776557984	0.533354898724041
TMCO1	-0.378010164795481	0.231431843060988	0.368635348193796
TMCO3	0.105094282907638	0.669268357196521	0.778454602889277
TMCO4	-1.24188843401309	1.11196956305015e-05	9.63706954643465e-05
TMCO6	-1.26879022418788	3.21667131255587e-05	0.000242831129203948
TMED10	0.48835307466396	0.0609604092638438	0.134058457146546
TMED2	1.7842858463092	1.50834900125574e-11	4.72954975225207e-10
TMED4	1.03407380293106	0.000578757718676881	0.00289689728325351
TMED5	0.359798467471405	0.307655538351184	0.455310618185631
TMEFF2	0.0106484756731461	0.970801621734179	0.983607791015193
TMEM101	-0.751754619366689	0.000624743889363621	0.00309122685682756
TMEM104	-1.13080195475846	0.00389155367847471	0.0145968133495476
TMEM106B	0.143010138701784	0.534421422179534	0.668485902657561
TMEM106C	-0.494049633496981	0.112339191031277	0.214037450341252
TMEM107	0.606009874549043	0.0380285740375577	0.0933925555419281
TMEM108	0.365782909620259	0.0529359779137175	0.120105541387183
TMEM11	-0.416418460962506	0.284022069206879	0.429677044344053
TMEM117	-0.299101771958402	0.318917924135311	0.46596524622353
TMEM120B	0.709134996005973	5.9687659820673e-05	0.000417464568102485
TMEM130	0.26007959555373	0.118436334001645	0.222593612836426
TMEM131	-0.583497694647196	2.47830462118959e-05	0.000192649640562667
TMEM132B	0.101931168490607	0.357926190388854	0.505577537697905
TMEM132C	-1.21021582898026	0.000219452881278892	0.00126098800416396
TMEM132D	0.00156321619927651	0.992365026384149	0.995498729464929
TMEM132E	0.0704024145837477	0.833067058712073	0.896342040295268
TMEM134	0.618693140289514	0.0713650243018347	0.151487825419615
TMEM135	0.256230435575919	0.228723350580344	0.36529414175098
TMEM138	0.571405196106007	0.0046712379859144	0.0168639950056384
TMEM143	0.0193583345955378	0.95643040582715	0.975278587897115
TMEM144	1.17524770492222	0.000209905171272728	0.00121446170967193
TMEM145	-0.171276411253827	0.639712641771661	0.755703998435495
TMEM150C	0.618470642699486	0.00449817839536393	0.0163929379579688
TMEM151A	-0.103436444472733	0.721859446335126	0.81987795967633
TMEM151B	-0.0349657982428565	0.865157412591245	0.91781055596217
TMEM155	-0.348792379130317	0.321137937775614	0.468061132999309
TMEM161A	0.643538982168989	0.122912027878207	0.228518653652309
TMEM165	0.165576502496438	0.495430877879626	0.633243864062325
TMEM167A	-0.1994867479872	0.331718308687917	0.48005780445121
TMEM168	0.614605082540244	0.000786069877996898	0.00376919893630878
TMEM169	-0.426089830634592	0.124141470069116	0.230344057495266
TMEM170A	0.436958555845312	0.101880325487005	0.199658727756836
TMEM175	1.726737175138	6.30920748978525e-08	1.01189051924295e-06
TMEM178A	-0.272152489055127	0.133931161449735	0.244339002758157
TMEM178B	-0.0254064028689531	0.866611280175252	0.918388561724963
TMEM179	0.811144545615997	0.00348643448265507	0.0133098173683485
TMEM18	-1.09326306276916	0.00247016146508727	0.00994427415816863
TMEM181	-0.095258817509548	0.690257971154911	0.794560667469945
TMEM184B	0.429108499146375	0.115048819310448	0.217768192463729
TMEM184C	-0.393172705638258	0.203974783224131	0.334947733733207
TMEM186	-1.137565795057	0.000331521282077141	0.00178259227588299
TMEM192	-0.279410608102835	0.178171107318313	0.302307510339771
TMEM199	0.0926208556438316	0.744764937251142	0.835819143597507
TMEM200C	-0.150811537744694	0.518390900072857	0.653019653236528
TMEM214	-1.04615957945476	0.00020264198076303	0.00117977653890687
TMEM218	-1.11432062805518	0.00106026119726788	0.00493892758901237
TMEM219	-0.487400063160804	0.210277912029878	0.343233901250563
TMEM222	-0.678669611799226	0.0759159955116506	0.159057195302569
TMEM223	0.969369100299234	0.00196195099531726	0.00824157236969199
TMEM229B	-0.105099181884672	0.756615985319442	0.845102491932684
TMEM232	1.52328645894931	4.13422820200182e-07	5.45926790333742e-06
TMEM237	-0.802713896861825	2.83831276925994e-07	3.92766190152797e-06
TMEM240	-0.118010834117593	0.745576187501837	0.836275970225801
TMEM241	0.489115092782392	0.0924035933956107	0.184976718810955
TMEM245	0.510855030002322	8.57575138966116e-05	0.000569811036779708
TMEM246	-0.352587603708486	0.120490636231552	0.224966013945261
TMEM248	0.45238662496327	0.0418872749389936	0.100191649417385
TMEM249	-1.22929159433327	3.63423693139353e-07	4.86035648396592e-06
TMEM25	-0.955106046706709	2.80164696087049e-06	2.88149734108203e-05
TMEM254	0.689683535066425	0.00725628015220892	0.024174125521008
TMEM259	0.103801216009244	0.580453103687997	0.707682494524863
TMEM26	-0.918924973765754	0.0384080341518909	0.0941036177698655
TMEM260	-0.495917388980913	0.00678967616800064	0.0228653133059136
TMEM33	-0.081967634173372	0.734050610618421	0.827360461834457
TMEM38A	0.48203977690473	0.113438719453293	0.215451215803758
TMEM38B	-1.31992551443357	0.000242044006164788	0.00137088738989411
TMEM39A	-0.0428706240930199	0.87005617661207	0.920640838043004
TMEM39B	0.0383904871208648	0.881431345212667	0.927869133926877
TMEM41A	-0.811807573025476	0.048493238421101	0.112107648031319
TMEM41B	0.893222763804263	0.000131859951383095	0.000815913904641001
TMEM42	-0.294829011634342	0.381425291646502	0.528253522194295
TMEM43	0.392627148296539	0.22037970413373	0.355769163711451
TMEM44	0.327676026969	0.36300977653981	0.510639726628884
TMEM53	-1.34194221149167	5.43255416387556e-05	0.000383808805569335
TMEM59	0.51206968600638	0.0560977876302171	0.125518925681141
TMEM59L	0.0278506997353167	0.91493797018306	0.948119901766627
TMEM63B	0.343792040455541	0.0141724090417281	0.0422799918357509
TMEM63C	0.0441149465091886	0.872437866076819	0.922016416251991
TMEM64	0.201777234804028	0.55287255098409	0.684467069603435
TMEM67	0.149308600369084	0.633060104620084	0.750632833420724
TMEM68	-0.120934943161362	0.558466472645907	0.687912509516754
TMEM74B	-1.01327835726337	0.000290739353836278	0.00158985621836533
TMEM80	-0.533854103190927	0.111227680957766	0.212408335989603
TMEM86A	-1.26389478277377	3.76343400887436e-12	1.31830416411281e-10
TMEM86B	0.161921869466623	0.661026569850802	0.771090210783184
TMEM87A	-0.125501933457182	0.646853558574764	0.760983539099086
TMEM87B	-0.254166231893155	0.387267455005028	0.533354898724041
TMEM8A	0.045967710785098	0.872659326831447	0.922016416251991
TMEM8B	-0.332777641742072	0.265703584186308	0.408985182351125
TMEM9	-0.545147477669864	0.102910590945305	0.201065920045296
TMEM98	-1.35994921746347	0.000216208997360967	0.00124748568291249
TMEM9B	-0.11038920361947	0.586051874448857	0.712108315368046
TMF1	0.0982114378272563	0.537735256938775	0.671126948582502
TMOD1	-0.311529476227701	0.0594674950535095	0.131431327504747
TMOD2	0.0944070588112299	0.438264232107364	0.581665845149469
TMOD3	0.10253075434967	0.72782191849741	0.823228224675326
TMPO	0.122483276347141	0.53818772883454	0.671330243452779
TMTC1	-0.265869714721759	0.0987843739612606	0.195236727762907
TMTC2	-0.224048322579562	0.312297021072614	0.459209280390704
TMTC3	0.290119748174499	0.351276227280988	0.499131801560833
TMTC4	-0.0941631517294598	0.75599756205325	0.844613137837588
TMUB2	-0.6737942135764	0.0405297143668204	0.0979092060916566
TMX1	-0.678673306220635	0.0614744016273687	0.134799290315435
TMX2	-0.293918927061279	0.170523442863759	0.292425699232976
TMX3	0.631526620702263	0.00199115566114294	0.00835168095946327
TMX4	-0.588110505149236	0.00043222829069034	0.00225038261794746
TNFAIP1	0.205352256699696	0.355304687046936	0.503399536005589
TNFAIP2	0.723158942595494	0.0955026912067993	0.190026364031019
TNFAIP8L1	1.17080118229024	1.47313152787376e-08	2.652270355131e-07
TNFAIP8L3	-0.911918380467792	0.0206023060062512	0.0573985044540217
TNFRSF14	1.04604484743008	0.000588429849795569	0.00293583712901579
TNFRSF21	-0.460339311605942	0.0208650249972653	0.0579953483655727
TNFRSF25	0.798011388771917	0.000166191815890615	0.000995961261729584
TNFSF13B	0.0194247660121955	0.96765547132931	0.981370273285158
TNIK	0.431320740923773	0.00129259851261665	0.00582121288199386
TNIP1	0.453639139810575	0.0159533556636828	0.0466020563909116
TNK1	-0.692140428552817	0.0134299923445829	0.0405466627871791
TNK2	0.644900152864455	0.000155692109121253	0.000943165222549296
TNKS	0.0298161532978753	0.773291796733247	0.8567593316618
TNKS1BP1	0.550080827750128	0.00204901222706177	0.00856759491300542
TNKS2	0.297936075071407	0.0635718212868277	0.138419580705675
TNN	-2.14820189451179	8.88178419700125e-16	5.2736381061911e-14
TNNC1	-0.459941416327741	0.0125503873318107	0.03833339757093
TNNT3	-2.76799661939086	2.28728147533275e-12	8.510720227327e-11
TNPO1	0.0994307676544	0.612522712288238	0.734886808150921
TNPO2	0.766575154625087	1.2682521699503e-11	4.03718903681518e-10
TNPO3	-0.0465894832059485	0.794953926518887	0.87043608067174
TNR	-0.383997330555733	0.0100377351519698	0.0317476081194905
TNRC18	-0.00523098341788952	0.962789923162842	0.978569532198532
TNRC6A	-0.0776257172542346	0.50748085441564	0.64334187055841
TNRC6B	0.0660394652137245	0.479045075375785	0.617675245810268
TNRC6C	-0.00365513939434887	0.978095234050968	0.988008361423106
TNS1	0.809225959016832	0.0010895225583345	0.00505124973224946
TNS3	-2.00324030283739	7.41773172476812e-05	0.000502492725541753
TOB1	-0.775029620548234	0.0406033094082849	0.0980192924931262
TOLLIP	0.288870749520215	0.0466986038101713	0.109024180451409
TOM1	-0.852440921131103	0.00145566139940523	0.00643102756507682
TOM1L1	-0.359958507362068	0.334696182084985	0.482368124705715
TOM1L2	-0.101524276531102	0.228857194758131	0.365438190828737
TOMM34	0.00678820539171791	0.986909975518276	0.992124197290947
TOMM40	1.16285470353747	0.000115174763249515	0.000732707536417126
TOMM40L	-0.40681831813581	0.153525234424813	0.27077474773141
TOMM5	-0.251391949831125	0.444411607611328	0.586477613323146
TONSL	-1.00841811543304	0.0010792453106252	0.00501411861296014
TOP1	0.618165927547015	2.1264433238688e-05	0.000168904966863658
TOP1MT	1.75992524197895	1.87956641362064e-08	3.34091932374352e-07
TOP2B	0.466165028636135	0.000379500072093641	0.00200705913049145
TOP3A	-0.856320793916333	4.99553316490875e-08	8.15255431902847e-07
TOP3B	0.628817746739307	0.0341835127689329	0.0857609735994925
TOPBP1	-0.0962341291900254	0.7050408984896	0.80577472197414
TOPORS	-0.712659511495646	0.00214172893545728	0.00888530953798232
TOR1AIP1	0.323818493445186	0.155122173630932	0.273004590632365
TOR1AIP2	0.639848313827495	3.07832541679431e-08	5.22753354754604e-07
TOR1B	0.0612376024516917	0.770530293293672	0.854760781165314
TOR2A	-0.923671616672571	0.00286025433819437	0.0113059722943169
TOR3A	0.321936904980838	0.333591123751885	0.48160456769284
TOX	-0.235297906970252	0.453689181138974	0.595314343367938
TOX2	-0.287736350501519	0.339163528961739	0.487212948604612
TOX3	-0.858333982922603	0.0475434511585238	0.110595657988097
TOX4	-0.376757232907271	0.0293169546298393	0.0760351747710702
TP53BP1	0.0693980505653949	0.591680677211815	0.716659523960838
TP73	-1.0041773942503	3.06482586664991e-06	3.11770621574642e-05
TPCN1	0.379931949935363	0.0676028847528314	0.145232576636054
TPCN2	0.510590117027853	0.0501253958782153	0.115225100025376
TPD52L1	-0.173330458045586	0.538353997752848	0.671330243452779
TPD52L2	1.51523280845664	7.98257016043635e-11	2.20561311495621e-09
TPGS1	-0.497571571090924	0.205017110742735	0.336220029605911
TPGS2	0.822122070904533	1.14678415985559e-06	1.32425889466358e-05
TPM1	0.533067449289681	5.95478717513309e-06	5.6078153239836e-05
TPM2	0.659865711613094	0.0803374233963539	0.166316742995617
TPM3	-0.0669553083642669	0.673953671847195	0.78224596432895
TPM4	0.0326402318833591	0.859628931949577	0.914815903487534
TPMT	2.29349549957891	0	0
TPP1	0.904677874137037	0.00044823620768808	0.0023279364334768
TPP2	-0.103187854819319	0.588276762014697	0.713873575535148
TPR	0.215013429686553	0.0289710500185301	0.0753949738125998
TPRA1	-0.421694451112152	0.301883835505149	0.449390375328789
TPRG1L	0.186138672150378	0.301350492114333	0.44906359170601
TPRKB	0.590202915625829	0.11082536328539	0.21188169477627
TPST1	0.727551871455081	0.00452824078114267	0.0164541804773118
TPST2	0.137467035981835	0.547727813043068	0.680857795218496
TPX2	0.893866398334448	0.00445816043960789	0.016285505874095
TRA2A	0.178558776578947	0.109476668056778	0.210167086670796
TRA2B	0.282821793650345	0.0473701574821401	0.110345842637862
TRABD	0.327896882978426	0.374260745647286	0.52101710814759
TRABD2A	0.365861851886177	0.25740335293044	0.398996643350054
TRADD	-2.05071381462292	2.91100477056716e-13	1.24341489485654e-11
TRAF1	-0.399913832239952	0.135970982498547	0.246975139573783
TRAF2	0.120829245241541	0.790379563589045	0.868136901584685
TRAF3	0.320705568309793	0.0394030267879064	0.096035557574484
TRAF3IP1	0.562765783533577	0.000387363528199014	0.00203993914442338
TRAF4	-0.797932536032866	0.0137298817372047	0.0412067111306965
TRAF5	-0.747215196260125	0.000669540303250171	0.00328376767358549
TRAF6	0.316142475545152	0.299014464059593	0.446973339647052
TRAF7	0.681185915766962	0.00396389148834597	0.0148282839769582
TRAFD1	-0.489589268907885	0.128740831162893	0.236571167360787
TRAK1	0.463739952087562	0.00426024202518915	0.015691485365105
TRAK2	0.313747229893778	0.0221853744863891	0.0609569921890547
TRAM1	-0.369929371037848	0.249480496146576	0.390298531824131
TRAM2	0.00086678579657376	0.998099201499343	0.998815026888895
TRANK1	-0.325373236703751	0.0347634147176226	0.0867220822455114
TRAP1	1.12471452548641	3.20576270418371e-07	4.38539956853367e-06
TRAPPC1	-0.983859212013256	0.000787115708155373	0.00376919893630878
TRAPPC10	0.292400265184259	0.0535129555605998	0.12114939533622
TRAPPC11	-0.502734019305345	0.000168258108471875	0.00100546529916241
TRAPPC12	0.570741342907135	3.65067115264406e-05	0.000270472733539257
TRAPPC13	-0.0828561056043628	0.752123896194504	0.841140964325459
TRAPPC3	-0.304128602510413	0.135036633022914	0.245847873645633
TRAPPC6B	0.430771620441244	0.0493453793390166	0.11383838959114
TRAPPC8	0.142672192260773	0.434412770263249	0.578020297623001
TRAPPC9	0.106413597488402	0.534731911488416	0.66875145648342
TRERF1	0.409299995151051	0.000246298472088124	0.00138949515385565
TRHDE	0.180679264209076	0.241100521583679	0.379975856290824
TRIB2	-0.378585380926943	0.302537074781516	0.449962762492601
TRIM11	1.06780105344765	1.22052604925038e-05	0.000104267796778818
TRIM13	0.24722900614857	0.135719258203185	0.246663064428378
TRIM14	1.85918274134964	1.87067916712635e-10	4.97370532101632e-09
TRIM17	1.84941469434764	0	0
TRIM2	0.0778037066901521	0.404253286123702	0.549441890318722
TRIM22	1.21886092349284	9.13940777920175e-05	0.000597774390058414
TRIM23	-0.252696343160209	0.261568003970494	0.404087983814908
TRIM24	0.531168232600176	0.0466338983175512	0.108905298567822
TRIM25	-0.837324494592554	2.59706066896292e-05	0.000200023844715341
TRIM26	0.0706492740452013	0.794629902608481	0.8701951006721
TRIM27	0.572651699850923	0.000339081175970923	0.00181973564437729
TRIM28	-0.710188227808417	0.0152154319690259	0.0447902941085389
TRIM3	-0.209079429093585	0.175917270539944	0.299284574062266
TRIM32	-0.649248202459384	0.0501711112587524	0.115298529634443
TRIM33	0.483804439579195	0.00147526291986133	0.00650732411226505
TRIM35	0.0164390534700105	0.948716775580598	0.970530071914081
TRIM36	1.6016870402587	1.41531231179215e-12	5.48564568255735e-11
TRIM37	0.107882814672095	0.346571083021139	0.494291841065243
TRIM4	-0.177309094731493	0.512791414657451	0.648502979382505
TRIM41	-0.536535706209744	0.00115604384201151	0.00530032806424993
TRIM44	0.473423216001975	0.00650616837067952	0.0220793034452083
TRIM45	0.635437782329167	0.0556382712747927	0.124679766357753
TRIM46	-0.508604921912109	0.0413621763497944	0.0992502552022009
TRIM52	-2.60504607347856	0	0
TRIM54	1.05258066448434	0.000493302335469625	0.00252440534997048
TRIM63	-0.659611422643958	1.12042321920303e-05	9.7002928553958e-05
TRIM65	-1.07511549400103	0.000951442809131731	0.00448254316153677
TRIM66	0.123019720264115	0.296712679386221	0.444220055762061
TRIM67	-0.307384127294511	0.46502160070429	0.604997799704167
TRIM68	0.818261198907623	0.0510295908236666	0.116950378969542
TRIM69	0.990472214623959	0.000228043900543762	0.00130587109121229
TRIM7	-0.0201149699893008	0.960314724270496	0.977596652674196
TRIM71	-1.19794982329805	0.000210809079105534	0.00121800801260975
TRIM8	-0.126350868084289	0.629286171432209	0.747914309899622
TRIM9	0.307148142608368	0.0186722175429321	0.0529911204303145
